latitude,longitude,gh[gpm],u[m/s],v[m/s],w[m/s]
32.78692,-97.31392,15731.38086,13.50992,5.35339,-0.06148
32.78686,-97.28199,15736.81836,12.75992,5.35339,-0.0615
32.78679,-97.25005,15745.16211,12.57242,5.54089,0.0061
32.78671,-97.21812,15755.84961,12.82242,5.60339,-0.02766
32.78663,-97.18618,15755.13086,12.94742,4.91589,-0.2639
32.78653,-97.15425,15743.72461,13.32242,4.16589,-0.46598
32.78642,-97.12231,15737.72461,14.19742,4.04089,-0.53245
32.78631,-97.09037,15731.75586,15.07242,4.22839,-0.71822
32.78619,-97.05844,15724.56836,14.82242,4.16589,-0.88987
32.78605,-97.0265,15720.75586,13.44742,3.41589,-0.85966
32.78591,-96.99457,15719.91211,11.75992,2.22839,-0.67453
32.78576,-96.96264,15720.44336,9.88492,1.29089,-0.31803
32.7856,-96.9307,15721.25586,7.38492,1.35339,-0.09662
32.78543,-96.89877,15722.56836,5.00992,2.22839,-0.01098
32.81384,-97.63333,15735.25586,13.32242,9.91589,0.10724
32.81388,-97.60138,15733.34961,13.38492,8.79089,-0.14574
32.8139,-97.56943,15729.16211,13.07242,8.22839,-0.26366
32.81392,-97.53749,15729.59961,12.75992,8.04089,-0.22967
32.81392,-97.50554,15735.69336,12.38492,7.79089,-0.12852
32.81392,-97.47359,15737.22461,12.38492,7.29089,-0.01074
32.81391,-97.44165,15735.94336,12.82242,6.79089,0.05651
32.81389,-97.4097,15734.63086,13.38492,6.66589,0.02289
32.81386,-97.37775,15732.75586,13.75992,6.72839,-0.02761
32.81382,-97.3458,15731.84961,13.44742,6.66589,-0.06144
32.81377,-97.31386,15733.16211,12.57242,6.54089,-0.02773
32.81371,-97.28191,15738.38086,11.82242,6.47839,0.03996
32.81364,-97.24996,15743.03711,11.69742,6.54089,0.09066
32.81356,-97.21802,15751.53711,12.00992,6.35339,-0.02769
32.81348,-97.18607,15749.81836,12.57242,5.85339,-0.19628
32.81338,-97.15413,15745.06836,13.69742,5.54089,-0.31358
32.81327,-97.12218,15745.41211,14.94742,5.85339,-0.48153
32.81316,-97.09023,15741.41211,15.13492,5.85339,-0.1626
32.81303,-97.05829,15733.66211,13.94742,5.22839,0.10779
32.8129,-97.02634,15726.66211,12.75992,4.16589,-0.1127
32.81276,-96.99439,15723.75586,12.07242,3.10339,-0.3335
32.81261,-96.96245,15722.63086,11.07242,2.29089,-0.28331
32.81244,-96.9305,15718.63086,8.94742,1.85339,-0.07936
32.81227,-96.89856,15716.94336,6.50992,1.79089,-0.07967
32.84069,-97.63337,15742.41211,12.13492,11.41589,0.42809
32.84073,-97.60141,15736.00586,12.88492,10.54089,0.32652
32.84075,-97.56946,15732.22461,13.25992,10.04089,0.17452
32.84077,-97.5375,15733.91211,13.07242,9.79089,0.00608
32.84077,-97.50554,15736.03711,12.50992,9.29089,-0.14543
32.84077,-97.47358,15739.84961,12.19742,8.54089,-0.09493
32.84076,-97.44163,15735.19336,12.25992,7.97839,0.00608
32.84074,-97.40967,15732.69336,12.38492,7.85339,0.05665
32.84071,-97.37771,15732.28711,12.19742,7.72839,-0.01079
32.84067,-97.34575,15732.16211,11.44742,7.41589,-0.02774
32.84062,-97.31379,15731.47461,10.57242,6.97839,0.02307
32.84056,-97.28184,15733.09961,10.00992,6.79089,0.12478
32.84049,-97.24988,15735.63086,10.07242,6.72839,0.17552
32.84041,-97.21792,15736.94336,10.69742,6.66589,-0.02772
32.84032,-97.18596,15741.06836,11.94742,6.66589,-0.09513
32.84023,-97.15401,15746.56836,13.69742,7.04089,-0.43148
32.84012,-97.12205,15750.56836,14.38492,6.97839,-0.31443
32.84001,-97.09009,15749.44336,12.75992,5.91589,0.05716
32.83988,-97.05813,15741.00586,10.50992,4.79089,-0.16451
32.83975,-97.02618,15730.22461,10.00992,4.10339,-0.18115
32.83961,-96.99422,15725.03711,10.75992,3.54089,-0.23175
32.83946,-96.96226,15722.44336,11.07242,2.97839,-0.33409
32.83929,-96.93031,15717.88086,10.00992,2.04089,-0.1818
32.83912,-96.89835,15715.13086,8.00992,1.35339,-0.19971
32.86754,-97.63342,15746.59961,11.00992,12.35339,0.53
32.86758,-97.60145,15737.66211,11.88492,11.97839,0.63046
32.8676,-97.56948,15735.78711,12.32242,11.66589,0.46129
32.86762,-97.53751,15736.78711,12.00992,11.29089,0.20846
32.86763,-97.50554,15739.97461,11.25992,10.35339,0.07357
32.86762,-97.47357,15749.66211,10.94742,9.35339,0.07357
32.86761,-97.4416,15743.47461,10.82242,8.97839,0.17489
32.86759,-97.40964,15735.72461,10.38492,8.79089,0.2427
32.86756,-97.37767,15732.19336,9.57242,8.16589,0.17552
32.86752,-97.3457,15732.47461,8.82242,7.22839,0.14194
32.86747,-97.31373,15730.06836,8.25992,6.54089,0.14207
32.86741,-97.28176,15730.66211,8.13492,6.16589,0.17595
32.86734,-97.24979,15734.25586,8.44742,5.97839,0.15887
32.86726,-97.21782,15735.81836,9.44742,6.35339,0.07386
32.86718,-97.18585,15742.22461,11.19742,7.04089,0.09052
32.86708,-97.15389,15747.16211,13.00992,7.66589,-0.29747
32.86697,-97.12192,15744.91211,13.13492,6.79089,-0.43447
32.86686,-97.08995,15742.16211,11.13492,4.54089,-0.94992
32.86673,-97.05798,15731.06836,8.88492,3.04089,-1.07038
32.8666,-97.02601,15724.69336,8.32242,2.79089,-0.45413
32.86646,-96.99404,15725.53711,9.00992,2.91589,-0.5384
32.86631,-96.96208,15722.22461,9.82242,2.66589,-0.50421
32.86614,-96.93011,15717.88086,9.69742,1.79089,-0.21578
32.86597,-96.89814,15715.28711,8.50992,0.85339,-0.28517
32.8944,-97.63347,15741.97461,10.19742,13.04089,0.42899
32.89443,-97.60149,15742.09961,10.88492,12.79089,0.5131
32.89446,-97.56951,15739.22461,10.82242,12.54089,0.39492
32.89447,-97.53752,15738.56836,10.19742,11.79089,0.31058
32.89448,-97.50554,15740.38086,9.63492,10.47839,0.29367
32.89447,-97.47356,15744.41211,9.69742,9.60339,0.34441
32.89446,-97.44158,15743.13086,9.69742,9.47839,0.42925
32.89444,-97.4096,15737.78711,9.13492,9.22839,0.29429
32.89441,-97.37762,15735.97461,8.32242,8.04089,0.19293
32.89437,-97.34564,15736.13086,7.63492,6.54089,0.10815
32.89432,-97.31366,15735.72461,7.38492,5.54089,0.00614
32.89426,-97.28168,15736.84961,7.50992,5.10339,-0.02786
32.89419,-97.2497,15738.09961,8.00992,4.97839,0.02311
32.89411,-97.21772,15740.88086,9.00992,5.54089,0.15863
32.89403,-97.18574,15742.34961,10.63492,6.54089,0.22601
32.89393,-97.15376,15750.91211,12.07242,7.04089,-0.04465
32.89383,-97.12179,15749.94336,12.25992,5.66589,-0.29962
32.89371,-97.08981,15744.28711,10.75992,3.29089,-0.77849
32.89359,-97.05783,15735.41211,8.82242,1.85339,-0.60882
32.89345,-97.02585,15728.81836,7.63492,1.54089,-0.64279
32.89331,-96.99387,15725.59961,7.50992,1.72839,-0.76075
32.89316,-96.96189,15720.09961,8.19742,1.72839,-0.33439
32.893,-96.92991,15716.63086,8.69742,1.16589,-0.16451
32.92125,-97.63351,15749.13086,9.50992,13.16589,0.3277
32.92128,-97.60152,15744.56836,9.88492,12.79089,0.22628
32.92131,-97.56953,15738.94336,9.57242,12.29089,0.20953
32.92133,-97.53754,15738.34961,9.13492,11.41589,0.34504
32.92133,-97.50555,15739.97461,9.13492,10.22839,0.3787
32.92133,-97.47356,15740.56836,9.38492,9.47839,0.43002
32.92132,-97.44156,15742.56836,9.32242,9.41589,0.60084
32.92129,-97.40957,15739.50586,8.88492,9.22839,0.5842
32.92126,-97.37758,15738.38086,8.32242,7.91589,0.36307
32.92122,-97.34559,15739.06836,7.94742,6.16589,0.12504
32.92117,-97.3136,15737.84961,8.19742,5.10339,-0.14661
32.92111,-97.28161,15736.09961,8.75992,4.72839,-0.23126
32.92105,-97.24962,15735.03711,9.32242,4.54089,-0.14644
32.92097,-97.21763,15737.97461,9.94742,4.97839,0.10776
32.92088,-97.18564,15743.94336,11.00992,5.72839,0.19235
32.92078,-97.15364,15755.41211,12.19742,5.85339,0.03999
32.92068,-97.12165,15751.75586,12.50992,4.72839,-0.19759
32.92056,-97.08966,15743.69336,11.57242,2.85339,-0.38548
32.92044,-97.05767,15734.91211,9.82242,1.47839,-0.54017
32.92031,-97.02568,15725.31836,8.13492,0.79089,-0.69423
32.92016,-96.99369,15719.09961,7.32242,0.79089,-0.50572
32.92001,-96.9617,15716.03711,7.50992,0.85339,-0.16432
32.91985,-96.92971,15715.22461,7.94742,0.41589,-0.23265
32.9481,-97.63356,15752.50586,8.88492,12.91589,0.42964
32.94814,-97.60156,15742.38086,9.25992,12.22839,0.17573
32.94816,-97.56955,15737.78711,9.19742,11.60339,0.20966
32.94818,-97.53755,15737.13086,9.25992,11.04089,0.39587
32.94819,-97.50555,15739.63086,9.69742,10.16589,0.42964
32.94818,-97.47355,15743.81836,9.88492,9.35339,0.3117
32.94817,-97.44154,15746.25586,9.25992,8.97839,0.19362
32.94815,-97.40954,15744.41211,8.19742,8.60339,0.34762
32.94812,-97.37754,15741.09961,7.50992,7.47839,0.41517
32.94808,-97.34554,15740.81836,7.82242,6.22839,0.15892
32.94803,-97.31353,15735.00586,9.19742,5.60339,-0.01081
32.94797,-97.28153,15737.44336,10.69742,5.54089,-0.04458
32.9479,-97.24953,15736.00586,11.50992,5.35339,-0.0784
32.94782,-97.21753,15734.03711,11.75992,5.22839,0.00611
32.94774,-97.18553,15738.19336,12.19742,5.35339,0.07379
32.94764,-97.15352,15743.19336,13.07242,5.35339,0.02303
32.94753,-97.12152,15738.06836,13.57242,4.54089,-0.09553
32.94742,-97.08952,15728.97461,13.07242,3.10339,-0.19764
32.94729,-97.05752,15722.19336,11.57242,1.79089,-0.26629
32.94716,-97.02552,15719.09961,9.82242,0.85339,-0.21565
32.94702,-96.99352,15715.22461,8.50992,0.60339,-0.16451
32.94686,-96.96151,15713.75586,7.94742,0.41589,-0.23258
32.9467,-96.92951,15715.19336,8.00992,0.04089,-0.33459
32.97496,-97.6336,15747.09961,8.00992,12.54089,0.61709
32.97499,-97.60159,15739.34961,8.69742,11.85339,0.41356
32.97502,-97.56958,15737.38086,9.07242,11.47839,0.43015
32.97504,-97.53756,15736.81836,9.63492,11.35339,0.42976
32.97504,-97.50555,15739.88086,9.82242,10.29089,0.48132
32.97504,-97.47354,15750.81836,9.13492,9.04089,0.49979
32.97503,-97.44152,15751.06836,8.38492,8.60339,0.02319
32.975,-97.40951,15747.03711,8.07242,7.72839,-0.55608
32.97497,-97.3775,15742.59961,8.07242,6.60339,-0.48735
32.97493,-97.34548,15743.13086,8.57242,6.16589,-0.09564
32.97488,-97.31347,15749.84961,9.82242,6.47839,0.29358
32.97482,-97.28146,15744.56836,11.44742,6.91589,0.44483
32.97476,-97.24944,15738.16211,12.63492,6.97839,0.25914
32.97468,-97.21743,15733.47461,13.19742,6.54089,0.03985
32.97459,-97.18542,15729.94336,13.57242,6.10339,-0.09527
32.97449,-97.1534,15729.09961,14.13492,5.79089,-0.1122
32.97439,-97.12139,15727.00586,14.44742,5.16589,-0.1123
32.97427,-97.08938,15720.75586,14.19742,4.04089,-0.07859
32.97415,-97.05736,15717.81836,13.19742,2.79089,0.02311
32.97402,-97.02535,15715.75586,11.69742,1.66589,0.00615
32.97387,-96.99334,15714.69336,10.19742,0.97839,-0.16427
32.97372,-96.96133,15715.34961,9.07242,0.47839,-0.31746
32.97356,-96.92931,15716.34961,8.69742,0.10339,-0.36812
33.00182,-97.63365,15740.16211,6.75992,12.29089,0.75421
33.00185,-97.60163,15738.50586,7.69742,12.04089,0.60084
33.00188,-97.5696,15738.75586,8.50992,11.91589,0.49829
33.00189,-97.53758,15740.88086,9.50992,12.04089,0.3622
33.0019,-97.50555,15750.19336,9.07242,10.54089,0.3635
33.0019,-97.47353,15753.88086,6.57242,8.35339,0.5359
33.00188,-97.4415,15744.63086,5.32242,8.47839,0.14241
33.00186,-97.40948,15745.72461,7.32242,8.04089,-0.18018
33.00183,-97.37745,15748.25586,10.07242,7.16589,-0.56833
33.00179,-97.34543,15747.44336,11.13492,6.66589,-0.50135
33.00174,-97.3134,15754.44336,10.82242,6.85339,0.02304
33.00168,-97.28138,15750.41211,10.69742,7.35339,0.56465
33.00161,-97.24936,15743.69336,11.63492,7.91589,0.59778
33.00153,-97.21733,15738.66211,13.00992,7.97839,0.20871
33.00145,-97.18531,15735.19336,14.19742,7.54089,-0.12894
33.00135,-97.15328,15734.00586,14.94742,6.97839,-0.24718
33.00125,-97.12126,15731.81836,15.25992,6.22839,-0.24732
33.00113,-97.08923,15725.94336,15.00992,5.29089,-0.17996
33.00101,-97.05721,15720.16211,14.32242,4.10339,-0.07861
33.00087,-97.02519,15717.97461,13.25992,2.91589,-0.06178
33.00073,-96.99316,15718.56836,11.94742,1.97839,-0.16383
33.00058,-96.96114,15720.16211,10.63492,1.35339,-0.26581
33.00041,-96.92912,15720.25586,9.75992,0.91589,-0.36757
33.02868,-97.6337,15739.63086,5.82242,12.04089,0.51712
33.02871,-97.60166,15743.41211,6.63492,12.10339,0.51665
33.02873,-97.56963,15743.34961,7.69742,12.29089,0.32878
33.02875,-97.53759,15745.66211,9.19742,12.54089,0.24365
33.02876,-97.50555,15757.66211,8.82242,10.91589,0.2446
33.02875,-97.47352,15772.25586,4.94742,7.85339,0.14313
33.02874,-97.44148,15762.34961,2.07242,8.60339,-0.06202
33.02872,-97.40945,15754.75586,4.44742,9.60339,0.76776
33.02869,-97.37741,15758.31836,9.88492,9.72839,0.59455
33.02865,-97.34538,15750.56836,13.69742,8.66589,-0.73373
33.0286,-97.31334,15748.59961,13.32242,7.22839,-0.95749
33.02854,-97.2813,15749.59961,10.88492,6.47839,-0.06176
33.02847,-97.24927,15748.47461,10.00992,7.16589,0.56601
33.02839,-97.21723,15747.44336,11.38492,8.22839,0.51403
33.02831,-97.1852,15747.31836,13.32242,8.54089,0.1582
33.02821,-97.15316,15744.75586,14.69742,8.10339,-0.14591
33.0281,-97.12113,15735.16211,15.32242,7.41589,-0.19658
33.02799,-97.08909,15729.38086,15.32242,6.54089,-0.1967
33.02786,-97.05706,15726.00586,14.94742,5.47839,-0.14613
33.02773,-97.02502,15725.16211,14.25992,4.41589,-0.11247
33.02759,-96.99299,15727.13086,13.25992,3.54089,-0.09564
33.02743,-96.96095,15728.16211,12.07242,2.91589,-0.18056
33.02727,-96.92892,15727.44336,10.94742,2.41589,-0.2823
33.05553,-97.63374,15740.28711,5.50992,11.22839,0.07439
33.05557,-97.6017,15741.31836,6.19742,11.60339,0.1935
33.05559,-97.56965,15741.66211,7.44742,12.04089,0.17605
33.05561,-97.5376,15743.13086,9.19742,12.47839,0.22669
33.05562,-97.50556,15755.44336,9.50992,11.10339,0.19327
33.05561,-97.47351,15792.22461,5.88492,7.91589,-0.11355
33.0556,-97.44146,15781.56836,1.32242,8.41589,-0.07925
33.05558,-97.40942,15764.88086,1.32242,10.97839,0.76937
33.05555,-97.37737,15768.25586,6.82242,12.41589,1.73893
33.05551,-97.34532,15758.44336,13.69742,12.04089,0.57494
33.05546,-97.31327,15746.56836,15.94742,8.97839,-1.12045
33.0554,-97.28123,15745.59961,13.32242,6.16589,-1.04421
33.05533,-97.24918,15747.94336,10.44742,5.79089,-0.14683
33.05525,-97.21713,15751.09961,10.25992,7.10339,0.34576
33.05516,-97.18509,15753.16211,11.63492,8.16589,0.3622
33.05507,-97.15304,15746.41211,13.13492,8.41589,0.19235
33.05496,-97.121,15745.94336,14.07242,8.10339,0.05684
33.05485,-97.08895,15734.06836,14.63492,7.54089,-0.0108
33.05472,-97.0569,15731.09961,14.75992,6.72839,-0.02771
33.05459,-97.02486,15731.63086,14.50992,5.91589,0.00611
33.05445,-96.99281,15732.09961,13.75992,5.22839,0.02306
33.05429,-96.96076,15733.50586,12.75992,4.66589,-0.01084
33.05413,-96.92872,15733.41211,11.69742,4.10339,-0.04476
33.0824,-97.63379,15739.31836,5.57242,10.10339,-0.18147
33.08243,-97.60173,15741.84961,6.38492,10.66589,-0.04493
33.08245,-97.56967,15741.44336,7.63492,11.41589,0.0741
33.08247,-97.53762,15739.13086,9.38492,12.04089,0.20972
33.08248,-97.50556,15747.81836,10.32242,11.10339,0.14203
33.08247,-97.4735,15773.31836,7.88492,8.22839,-0.21572
33.08246,-97.44144,15782.88086,3.00992,7.85339,-0.14775
33.08244,-97.40938,15768.38086,0.57242,10.97839,0.2785
33.08241,-97.37733,15773.38086,3.69742,13.66589,1.42485
33.08237,-97.34527,15768.69336,10.38492,14.79089,1.80132
33.08232,-97.31321,15756.38086,15.19742,12.10339,0.49247
33.08226,-97.28115,15751.28711,15.19742,8.04089,-0.66849
33.08219,-97.24909,15750.44336,12.82242,6.04089,-0.70582
33.08211,-97.21704,15750.59961,11.25992,6.22839,-0.21463
33.08203,-97.18498,15752.69336,11.00992,7.10339,0.19298
33.08193,-97.15292,15753.75586,11.50992,7.72839,0.27775
33.08182,-97.12086,15758.22461,12.13492,7.97839,0.20953
33.08171,-97.08881,15741.13086,13.00992,7.97839,0.15839
33.08158,-97.05675,15734.53711,13.75992,7.60339,0.19218
33.08145,-97.02469,15736.91211,14.00992,7.04089,0.20928
33.08131,-96.99263,15736.13086,13.44742,6.47839,0.15873
33.08115,-96.96058,15734.91211,12.57242,5.97839,0.10796
33.08099,-96.92852,15737.78711,11.75992,5.35339,0.07404
33.10926,-97.63384,15747.19336,5.38492,9.04089,-0.24948
33.10929,-97.60177,15743.25586,6.38492,9.79089,-0.09599
33.10932,-97.5697,15739.91211,7.63492,10.79089,0.0741
33.10933,-97.53763,15738.91211,9.19742,11.54089,0.15882
33.10934,-97.50556,15743.09961,10.19742,10.97839,0.09098
33.10934,-97.47349,15751.91211,8.82242,8.66589,-0.16417
33.10932,-97.44142,15767.78711,4.82242,7.47839,-0.18185
33.1093,-97.40935,15768.69336,1.44742,9.72839,0.05737
33.10927,-97.37728,15772.66211,1.94742,13.10339,0.65123
33.10923,-97.34521,15772.19336,6.00992,15.10339,1.49241
33.10918,-97.31314,15766.19336,10.63492,14.16589,1.57259
33.10912,-97.28108,15759.78711,13.19742,11.04089,0.88278
33.10905,-97.24901,15755.50586,13.32242,8.29089,0.1751
33.10897,-97.21694,15753.16211,12.50992,6.97839,-0.09553
33.10889,-97.18487,15750.22461,11.88492,6.79089,-0.16358
33.10879,-97.1528,15749.13086,11.50992,7.04089,-0.18072
33.10868,-97.12073,15750.19336,11.38492,7.54089,-0.12968
33.10857,-97.08866,15740.91211,11.82242,7.97839,0.12478
33.10844,-97.05659,15738.69336,12.57242,8.04089,0.3787
33.10831,-97.02453,15739.81836,13.07242,7.66589,0.39587
33.10817,-96.99246,15737.63086,12.75992,7.10339,0.32858
33.10801,-96.96039,15735.13086,12.00992,6.54089,0.22696
33.10785,-96.92832,15731.78711,11.44742,5.97839,0.12511
33.13612,-97.63388,15751.53711,4.88492,8.35339,-0.14727
33.13615,-97.6018,15742.41211,5.63492,9.16589,0.02318
33.13618,-97.56972,15738.44336,6.69742,10.29089,0.12519
33.13619,-97.53764,15739.00586,8.07242,11.16589,0.09104
33.1362,-97.50556,15742.09961,9.00992,10.97839,0.05706
33.1362,-97.47348,15746.56836,8.32242,9.22839,-0.04491
33.13619,-97.4414,15750.97461,5.63492,7.60339,-0.09627
33.13616,-97.40932,15762.63086,2.75992,8.41589,0.00617
33.13613,-97.37724,15766.41211,1.94742,11.22839,0.24453
33.13609,-97.34516,15769.22461,3.69742,13.60339,0.75286
33.13604,-97.31308,15769.31836,6.69742,14.29089,1.36137
33.13598,-97.281,15767.50586,9.32242,12.97839,1.47818
33.13591,-97.24892,15764.25586,10.75992,10.66589,1.10593
33.13584,-97.21684,15759.13086,11.50992,8.79089,0.49695
33.13575,-97.18476,15754.97461,12.00992,7.72839,-0.01082
33.13565,-97.15268,15750.47461,12.19742,7.35339,-0.24814
33.13555,-97.1206,15747.00586,12.07242,7.54089,-0.1296
33.13543,-97.08852,15745.03711,11.82242,7.91589,0.20972
33.13531,-97.05644,15744.25586,12.00992,8.16589,0.48118
33.13517,-97.02436,15742.56836,12.25992,7.91589,0.51526
33.13503,-96.99228,15740.00586,12.13492,7.22839,0.43092
33.13488,-96.9602,15737.59961,11.69742,6.54089,0.31236
33.13471,-96.92812,15735.16211,11.25992,6.10339,0.15934
33.16298,-97.63393,15752.44336,4.75992,8.29089,-0.02796
33.16302,-97.60184,15742.81836,4.88492,8.79089,0.09142
33.16304,-97.56975,15737.09961,5.50992,9.85339,0.14237
33.16306,-97.53766,15739.78711,6.50992,10.85339,0.05714
33.16306,-97.50556,15742.13086,7.44742,10.97839,-0.04484
33.16306,-97.47347,15744.53711,7.50992,9.72839,-0.04489
33.16305,-97.44138,15746.28711,6.25992,7.91589,-0.07908
33.16303,-97.40929,15750.66211,4.44742,7.54089,-0.04504
33.163,-97.3772,15757.28711,3.44742,9.22839,0.04024
33.16296,-97.34511,15762.63086,4.07242,11.72839,0.36317
33.16291,-97.31301,15765.09961,5.88492,13.47839,0.8552
33.16285,-97.28092,15766.03711,7.63492,13.41589,1.16017
33.16278,-97.24883,15765.84961,8.63492,11.85339,1.07499
33.1627,-97.21674,15762.84961,9.50992,10.10339,0.76891
33.16261,-97.18465,15762.22461,10.57242,8.97839,0.58193
33.16252,-97.15256,15755.16211,11.63492,8.35339,0.48046
33.16241,-97.12047,15748.56836,12.13492,8.10339,0.54888
33.16229,-97.08838,15747.69336,12.07242,8.16589,0.61746
33.16217,-97.05628,15748.19336,11.82242,8.16589,0.61783
33.16204,-97.02419,15747.00586,11.69742,7.79089,0.55003
33.16189,-96.9921,15743.63086,11.50992,6.97839,0.46546
33.16174,-96.96001,15740.53711,11.19742,6.29089,0.39801
33.16158,-96.92792,15737.97461,10.88492,5.91589,0.21072
33.18985,-97.63398,15741.69336,5.50992,8.60339,-0.0792
33.18988,-97.60187,15739.72461,5.32242,8.79089,0.00616
33.18991,-97.56977,15734.50586,5.38492,9.60339,0.09139
33.18992,-97.53767,15738.84961,5.82242,10.60339,0.07426
33.18993,-97.50557,15743.31836,6.63492,10.97839,0.00614
33.18993,-97.47346,15742.59961,7.38492,10.16589,-0.04488
33.18991,-97.44136,15740.84961,7.38492,8.47839,-0.11301
33.18989,-97.40926,15745.88086,6.57242,7.41589,-0.09604
33.18986,-97.37715,15751.22461,5.63492,8.16589,-0.06196
33.18982,-97.34505,15755.44336,5.69742,10.29089,0.1422
33.18977,-97.31295,15758.50586,6.75992,12.29089,0.43105
33.18971,-97.28085,15760.81836,7.75992,12.91589,0.60084
33.18964,-97.24874,15762.78711,8.19742,11.97839,0.65181
33.18957,-97.21664,15762.31836,8.50992,10.60339,0.77029
33.18948,-97.18454,15760.78711,9.13492,9.47839,0.95652
33.18938,-97.15244,15766.75586,10.07242,8.79089,0.99046
33.18927,-97.12033,15776.97461,10.88492,8.41589,0.94039
33.18916,-97.08823,15761.84961,11.25992,8.35339,0.77122
33.18903,-97.05613,15748.66211,11.32242,8.10339,0.60156
33.1889,-97.02403,15748.09961,11.07242,7.47839,0.5849
33.18876,-96.99193,15745.50586,10.63492,6.54089,0.55151
33.1886,-96.95982,15740.81836,10.19742,5.91589,0.46671
33.18844,-96.92772,15737.47461,10.07242,5.60339,0.2621
33.21671,-97.63402,15732.06836,6.69742,8.97839,-0.06215
33.21675,-97.60191,15733.63086,6.44742,9.10339,-0.06213
33.21677,-97.5698,15737.03711,6.32242,9.66589,-0.02796
33.21679,-97.53768,15739.94336,6.38492,10.41589,0.07435
33.2168,-97.50557,15742.69336,6.88492,10.91589,0.07426
33.21679,-97.47345,15744.81836,7.82242,10.60339,0.05716
33.21678,-97.44134,15740.44336,8.57242,9.35339,0.02314
33.21676,-97.40923,15744.69336,8.50992,8.16589,-0.02787
33.21673,-97.37711,15749.53711,7.82242,8.16589,-0.06192
33.21669,-97.345,15751.75586,7.44742,9.47839,0.04018
33.21664,-97.31288,15755.38086,7.69742,11.04089,0.17631
33.21658,-97.28077,15758.41211,8.13492,11.72839,0.19327
33.21651,-97.24866,15759.13086,8.32242,11.35339,0.29526
33.21643,-97.21654,15758.75586,8.50992,10.41589,0.61802
33.21634,-97.18443,15757.53711,8.75992,9.35339,0.87349
33.21625,-97.15232,15761.88086,9.00992,8.47839,0.85699
33.21614,-97.1202,15772.75586,9.44742,8.04089,0.75534
33.21603,-97.08809,15764.44336,10.00992,7.97839,0.63634
33.2159,-97.05597,15752.97461,10.44742,7.72839,0.60228
33.21577,-97.02386,15748.19336,10.38492,7.04089,0.63691
33.21562,-96.99175,15745.47461,9.82242,6.04089,0.58629
33.21547,-96.95964,15741.56836,9.32242,5.35339,0.46727
33.21531,-96.92752,15739.03711,9.13492,5.04089,0.24518
