latitude,longitude,gh[gpm],u[m/s],v[m/s],w[m/s]
32.83929,-96.93031,5382.71045,16.33216,28.92851,1.03858
32.83912,-96.89835,5379.8667,17.45716,28.24101,0.66229
32.86754,-97.63342,5431.83545,7.70716,34.80351,2.37413
32.86758,-97.60145,5427.3042,11.51966,31.55351,-1.83708
32.8676,-97.56948,5419.64795,10.08216,28.67851,-0.95124
32.86762,-97.53751,5411.14795,7.26966,26.24101,-1.55101
32.86763,-97.50554,5407.6167,8.39466,28.36601,2.1105
32.86762,-97.47357,5405.71045,10.39466,27.86601,6.95203
32.86761,-97.4416,5411.8042,8.95716,29.99101,5.30607
32.86759,-97.40964,5412.21045,8.20716,31.74101,2.95396
32.86756,-97.37767,5413.96045,10.76966,31.42851,0.75882
32.86752,-97.3457,5411.58545,13.08216,30.24101,-1.0249
32.86747,-97.31373,5410.89795,12.95716,31.67851,-1.73566
32.86741,-97.28176,5414.83545,14.14466,32.99101,-1.46315
32.86734,-97.24979,5417.6167,16.01966,29.55351,-0.82279
32.86726,-97.21782,5420.52295,15.70716,23.99101,-0.14676
32.86718,-97.18585,5420.6167,13.58216,22.61601,0.29728
32.86708,-97.15389,5418.9292,10.33216,22.80351,0.76072
32.86697,-97.12192,5406.1792,6.83216,21.61601,1.02574
32.86686,-97.08995,5396.64795,5.20716,23.61601,0.47779
32.86673,-97.05798,5390.6792,5.76966,26.92851,-0.08521
32.8666,-97.02601,5388.7417,7.89466,28.99101,0.32348
32.86646,-96.99404,5381.6167,10.51966,29.67851,0.81969
32.86631,-96.96208,5375.5542,12.95716,28.92851,1.18156
32.86614,-96.93011,5375.4917,15.58216,27.61601,1.29323
32.86597,-96.89814,5384.0542,18.01966,27.05351,0.94727
32.8944,-97.63347,5418.3667,11.83216,32.86601,-0.55828
32.89443,-97.60149,5419.9292,14.14466,29.30351,-1.49158
32.89446,-97.56951,5408.02295,12.89466,28.92851,-0.784
32.89447,-97.53752,5404.5542,9.89466,28.86601,-1.02984
32.89448,-97.50554,5404.39795,9.64466,31.74101,-0.27746
32.89447,-97.47356,5411.58545,12.14466,29.36601,2.73206
32.89446,-97.44158,5411.77295,12.89466,26.99101,3.4898
32.89444,-97.4096,5419.4917,13.33216,28.17851,1.81948
32.89441,-97.37762,5416.2417,15.26966,29.74101,-0.01562
32.89437,-97.34564,5414.0542,16.89466,29.80351,-1.03435
32.89432,-97.31366,5416.96045,16.39466,29.92851,-1.19437
32.89426,-97.28168,5420.96045,15.70716,31.42851,-1.37474
32.89419,-97.2497,5425.96045,16.26966,30.99101,-0.81781
32.89411,-97.21772,5426.27295,16.08216,26.86601,-0.48313
32.89403,-97.18574,5422.89795,12.39466,24.17851,0.9836
32.89393,-97.15376,5413.58545,7.89466,21.92851,3.07339
32.89383,-97.12179,5403.33545,7.14466,21.92851,0.95249
32.89371,-97.08981,5388.27295,8.20716,25.36601,-2.5298
32.89359,-97.05783,5385.27295,8.51966,27.49101,-2.57744
32.89345,-97.02585,5376.6167,8.95716,27.49101,-0.40397
32.89331,-96.99387,5373.77295,10.26966,27.05351,1.14933
32.89316,-96.96189,5376.71045,12.64466,26.74101,1.71261
32.893,-96.92991,5378.4917,15.95716,26.74101,1.53429
32.92125,-97.63351,5422.64795,14.89466,29.36601,-1.03763
32.92128,-97.60152,5411.3667,15.83216,28.74101,-0.50638
32.92131,-97.56953,5400.71045,14.39466,30.24101,-0.52806
32.92133,-97.53754,5399.2417,12.39466,30.74101,-0.56097
32.92133,-97.50555,5399.71045,12.20716,32.80351,-1.41418
32.92133,-97.47356,5416.14795,14.76966,32.49101,-1.23012
32.92132,-97.44156,5421.0542,18.01966,30.11601,-0.06716
32.92129,-97.40957,5423.71045,19.95716,30.05351,-0.06715
32.92126,-97.37758,5421.7417,19.83216,29.92851,-0.87689
32.92122,-97.34559,5422.9292,18.51966,29.49101,-1.61927
32.92117,-97.3136,5421.08545,17.01966,30.92851,-2.00026
32.92111,-97.28161,5419.4292,15.83216,33.67851,-1.12337
32.92105,-97.24962,5419.02295,15.08216,34.11601,-0.17932
32.92097,-97.21763,5426.77295,14.64466,32.24101,0.86016
32.92088,-97.18564,5424.5542,12.70716,27.49101,6.16089
32.92078,-97.15364,5407.1792,9.39466,20.99101,8.16779
32.92068,-97.12165,5394.21045,7.83216,20.17851,3.58617
32.92056,-97.08966,5388.6792,8.39466,22.92851,-0.12639
32.92044,-97.05767,5383.83545,9.33216,24.49101,-0.07542
32.92031,-97.02568,5380.9292,10.26966,24.67851,1.17918
32.92016,-96.99369,5382.2417,11.95716,24.92851,1.85831
32.92001,-96.9617,5381.77295,14.58216,25.55351,1.84721
32.91985,-96.92971,5379.14795,17.89466,26.61601,1.38161
32.9481,-97.63356,5409.4292,14.58216,27.86601,-0.5862
32.94814,-97.60156,5398.27295,14.83216,29.86601,-0.13691
32.94816,-97.56955,5400.8042,13.89466,31.05351,-0.36047
32.94818,-97.53755,5400.9917,13.45716,31.11601,-0.63981
32.94819,-97.50555,5396.77295,14.26966,32.42851,-1.1675
32.94818,-97.47355,5408.6792,16.45716,33.86601,-1.0122
32.94817,-97.44154,5420.02295,19.51966,33.99101,-0.18447
32.94815,-97.40954,5424.46045,20.70716,33.74101,0.02182
32.94812,-97.37754,5424.46045,17.95716,30.74101,-1.19596
32.94808,-97.34554,5426.5542,15.26966,29.86601,-0.92524
32.94803,-97.31353,5417.46045,14.83216,32.61601,0.59811
32.94797,-97.28153,5414.3667,14.64466,37.49101,0.45402
32.9479,-97.24953,5417.64795,13.83216,37.99101,-0.16958
32.94782,-97.21753,5426.8042,14.26966,38.11601,0.03105
32.94774,-97.18553,5422.9917,16.14466,33.11601,5.01888
32.94764,-97.15352,5406.4917,15.89466,23.86601,6.66583
32.94753,-97.12152,5392.6167,12.64466,19.86601,3.73513
32.94742,-97.08952,5388.6167,9.83216,20.17851,1.98948
32.94729,-97.05752,5388.14795,9.89466,21.55351,2.01837
32.94716,-97.02552,5385.89795,12.20716,22.92851,2.18487
32.94702,-96.99352,5384.46045,15.08216,24.30351,2.09322
32.94686,-96.96151,5379.4292,17.70716,25.42851,1.65582
32.9467,-96.92951,5378.7417,20.01966,26.80351,0.74906
32.97496,-97.6336,5405.8042,11.26966,27.24101,-0.54279
32.97499,-97.60159,5406.2417,11.01966,29.30351,-0.18329
32.97502,-97.56958,5409.3042,11.20716,29.30351,-0.33225
32.97504,-97.53756,5404.33545,12.76966,28.36601,-0.51805
32.97504,-97.50555,5395.52295,15.51966,29.92851,-0.43388
32.97504,-97.47354,5403.71045,17.64466,33.86601,-0.31786
32.97503,-97.44152,5408.4292,18.83216,36.55351,-1.26449
32.975,-97.40951,5420.9917,18.26966,35.99101,-1.15428
32.97497,-97.3775,5419.4917,14.20716,31.80351,-1.9113
32.97493,-97.34548,5419.96045,11.33216,31.24101,1.53288
32.97488,-97.31347,5411.77295,11.89466,31.86601,4.89369
32.97482,-97.28146,5402.5542,12.26966,37.36601,2.27902
32.97476,-97.24944,5403.6167,12.01966,38.99101,-0.07135
32.97468,-97.21743,5410.58545,13.64466,39.24101,-0.87018
32.97459,-97.18542,5405.4292,17.76966,35.92851,0.05923
32.97449,-97.1534,5394.58545,20.58216,28.49101,1.04221
32.97439,-97.12139,5386.4292,19.45716,22.92851,1.98531
32.97427,-97.08938,5382.8042,16.33216,20.61601,2.35818
32.97415,-97.05736,5384.3042,14.83216,20.92851,2.11481
32.97402,-97.02535,5383.9292,16.20716,22.67851,1.94385
32.97387,-96.99334,5383.27295,18.58216,24.49101,1.94244
32.97372,-96.96133,5381.27295,20.39466,25.99101,1.3764
32.97356,-96.92931,5382.4917,21.45716,27.86601,0.53026
33.00182,-97.63365,5415.96045,11.45716,24.24101,-0.28142
33.00185,-97.60163,5411.77295,10.01966,25.92851,0.1614
33.00188,-97.5696,5409.58545,9.64466,25.55351,0.00307
33.00189,-97.53758,5405.39795,11.39466,23.11601,-0.11792
33.0019,-97.50555,5404.27295,14.45716,24.86601,-0.42881
33.0019,-97.47353,5409.21045,17.01966,30.86601,0.83922
33.00188,-97.4415,5419.4917,18.20716,36.36601,0.57611
33.00186,-97.40948,5422.1167,16.95716,37.05351,-1.09698
33.00183,-97.37745,5421.1167,12.95716,34.17851,-1.91296
33.00179,-97.34543,5417.33545,10.45716,33.17851,2.16928
33.00174,-97.3134,5407.83545,9.89466,29.42851,5.17036
33.00168,-97.28138,5393.6792,9.01966,32.80351,2.77855
33.00161,-97.24936,5399.2417,9.64466,36.05351,1.17506
33.00153,-97.21733,5398.52295,13.01966,36.30351,0.11959
33.00145,-97.18531,5399.46045,18.26966,33.92851,-1.04055
33.00135,-97.15328,5394.33545,22.14466,29.17851,-1.06934
33.00125,-97.12126,5391.9917,23.33216,24.99101,-0.61953
33.00113,-97.08923,5396.8042,23.08216,22.86601,0.47906
33.00101,-97.05721,5395.0542,22.39466,22.80351,1.34598
33.00087,-97.02519,5390.9917,21.95716,24.05351,1.4883
33.00073,-96.99316,5390.3042,21.95716,25.55351,1.13391
33.00058,-96.96114,5385.3042,22.45716,26.86601,0.50669
33.00041,-96.92912,5389.3667,22.83216,27.99101,-0.18362
33.02868,-97.6337,5417.52295,14.95716,21.49101,-0.31422
33.02871,-97.60166,5405.02295,12.33216,23.49101,-0.71431
33.02873,-97.56963,5399.4292,10.33216,23.55351,-0.81153
33.02875,-97.53759,5400.4917,10.26966,19.99101,-0.41635
33.02876,-97.50555,5417.6792,11.95716,20.49101,-0.40138
33.02875,-97.47352,5428.6792,13.58216,23.80351,4.8567
33.02874,-97.44148,5432.14795,14.39466,31.67851,5.22549
33.02872,-97.40945,5415.8042,13.64466,37.17851,0.2626
33.02869,-97.37741,5413.89795,12.14466,37.55351,-1.34772
33.02865,-97.34538,5406.39795,12.20716,35.80351,0.90198
33.0286,-97.31334,5399.3667,11.39466,29.55351,2.62439
33.02854,-97.2813,5392.4917,9.26966,28.61601,2.17924
33.02847,-97.24927,5391.1792,9.64466,31.74101,1.471
33.02839,-97.21723,5395.4917,13.64466,33.05351,0.11943
33.02831,-97.1852,5398.58545,17.83216,30.74101,-1.18303
33.02821,-97.15316,5406.27295,20.33216,26.36601,-2.04568
33.0281,-97.12113,5407.96045,22.58216,23.92851,-1.76929
33.02799,-97.08909,5407.2417,24.51966,25.11601,-0.88411
33.02786,-97.05706,5399.27295,25.08216,26.30351,-0.05758
33.02773,-97.02502,5396.6167,24.33216,26.55351,0.35243
33.02759,-96.99299,5393.77295,22.70716,27.36601,0.15209
33.02743,-96.96095,5392.33545,20.45716,27.30351,-0.01555
33.02727,-96.92892,5397.52295,18.76966,24.24101,-1.09925
33.05553,-97.63374,5412.02295,12.08216,23.17851,-0.63475
33.05557,-97.6017,5400.14795,9.33216,25.17851,-0.61898
33.05559,-97.56965,5392.4292,9.26966,24.92851,-0.60486
33.05561,-97.5376,5397.9917,9.58216,21.17851,-0.36498
33.05562,-97.50556,5423.8667,9.33216,19.17851,-0.02493
33.05561,-97.47351,5445.6167,7.33216,17.67851,7.70164
33.0556,-97.44146,5427.3667,5.76966,25.92851,8.74686
33.05558,-97.40942,5415.89795,7.14466,35.86601,0.80655
33.05555,-97.37737,5411.21045,10.33216,39.61601,-1.60273
33.05551,-97.34532,5405.46045,13.95716,38.86601,-0.52351
33.05546,-97.31327,5399.5542,14.45716,33.36601,0.54247
33.0554,-97.28123,5393.27295,12.45716,29.49101,1.18572
33.05533,-97.24918,5396.14795,12.64466,30.24101,0.07277
33.05525,-97.21713,5401.39795,14.70716,31.92851,-1.58606
33.05516,-97.18509,5408.14795,15.20716,29.61601,-2.67723
33.05507,-97.15304,5421.58545,14.58216,25.36601,0.88716
33.05496,-97.121,5416.5542,14.58216,22.80351,5.62751
33.05485,-97.08895,5398.8042,16.01966,25.61601,2.94723
33.05472,-97.0569,5398.3042,18.76966,28.30351,-0.22098
33.05459,-97.02486,5396.64795,21.20716,28.55351,-0.86503
33.05445,-96.99281,5392.3042,20.33216,29.36601,-0.40192
33.05429,-96.96076,5395.77295,14.95716,28.67851,-0.13618
33.05413,-96.92872,5406.39795,10.95716,22.24101,1.88673
33.0824,-97.63379,5397.4292,7.58216,26.99101,2.22029
33.08243,-97.60173,5395.58545,6.14466,29.17851,3.94149
33.08245,-97.56967,5396.21045,8.45716,27.99101,2.14348
33.08247,-97.53762,5400.1167,10.64466,23.86601,0.25908
33.08248,-97.50556,5424.27295,8.20716,21.24101,-0.17007
33.08247,-97.4735,5442.6792,1.89466,17.80351,5.30853
33.08246,-97.44144,5439.02295,-1.16784,22.80351,10.8125
33.08244,-97.40938,5419.71045,2.83216,32.86601,0.83991
33.08241,-97.37733,5413.6792,9.08216,39.05351,-2.06463
33.08237,-97.34527,5406.3667,14.20716,40.36601,-1.17593
33.08232,-97.31321,5400.14795,15.89466,37.42851,-0.47197
33.08226,-97.28115,5400.71045,14.70716,33.86601,-0.30395
33.08219,-97.24909,5409.7417,15.08216,32.49101,-1.47712
33.08211,-97.21704,5409.02295,14.95716,33.05351,-2.67626
33.08203,-97.18498,5414.46045,12.76966,31.55351,-3.99608
33.08193,-97.15292,5421.6167,10.95716,27.42851,4.22335
33.08182,-97.12086,5409.02295,8.20716,21.55351,9.32085
33.08171,-97.08881,5394.1167,7.08216,22.24101,5.57674
33.08158,-97.05675,5391.2417,10.95716,26.74101,0.35678
33.08145,-97.02469,5391.0542,16.76966,29.05351,-1.20938
33.08131,-96.99263,5391.14795,18.26966,30.49101,-0.64822
33.08115,-96.96058,5396.96045,13.01966,31.24101,-0.93939
33.08099,-96.92852,5408.0542,8.76966,27.11601,2.00016
33.10926,-97.63384,5387.64795,6.70716,27.55351,5.84563
33.10929,-97.60177,5398.0542,6.45716,31.67851,6.01662
33.10932,-97.5697,5406.21045,9.26966,29.42851,2.41587
33.10933,-97.53763,5412.8667,11.89466,24.67851,0.15222
33.10934,-97.50556,5433.0542,10.14466,24.61601,0.11546
33.10934,-97.47349,5441.4917,3.58216,22.80351,1.44875
33.10932,-97.44142,5439.08545,-1.48034,24.11601,5.53629
33.1093,-97.40935,5427.9292,2.08216,31.30351,1.11403
33.10927,-97.37728,5411.89795,8.70716,37.36601,-1.79293
33.10923,-97.34521,5402.7417,13.08216,39.86601,-1.34605
33.10918,-97.31314,5397.21045,14.83216,39.17851,-1.02001
33.10912,-97.28108,5401.58545,14.14466,37.24101,-1.55916
33.10905,-97.24901,5414.1167,14.64466,35.49101,-2.09391
33.10897,-97.21694,5415.83545,13.64466,34.67851,-2.393
33.10889,-97.18487,5413.14795,11.64466,34.86601,-3.3863
33.10879,-97.1528,5404.33545,12.14466,30.05351,1.78214
33.10868,-97.12073,5395.64795,11.08216,20.30351,5.05232
33.10857,-97.08866,5383.96045,9.33216,19.11601,3.12582
33.10844,-97.05659,5387.02295,11.14466,24.61601,0.01234
33.10831,-97.02453,5389.8667,15.14466,28.67851,-0.99673
33.10817,-96.99246,5387.1167,17.14466,30.49101,-0.68872
33.10801,-96.96039,5390.14795,14.89466,32.55351,-1.02279
33.10785,-96.92832,5393.2417,11.95716,32.92851,-0.71906
33.13612,-97.63388,5400.64795,5.20716,26.05351,6.98793
33.13615,-97.6018,5410.96045,6.89466,30.11601,4.33044
33.13618,-97.56972,5415.8042,9.33216,26.99101,1.87259
33.13619,-97.53764,5427.4292,10.76966,23.30351,0.21308
33.1362,-97.50556,5437.4917,11.20716,25.67851,0.2183
33.1362,-97.47348,5436.71045,9.95716,26.42851,-0.02972
33.13619,-97.4414,5423.89795,6.45716,27.42851,-0.04838
33.13616,-97.40932,5420.4292,5.95716,32.24101,-0.42541
33.13613,-97.37724,5412.46045,8.83216,36.55351,-1.77058
33.13609,-97.34516,5400.9917,11.51966,38.99101,-1.70166
33.13604,-97.31308,5401.02295,12.64466,39.24101,-1.43526
33.13598,-97.281,5403.3667,12.45716,38.42851,-1.65305
33.13591,-97.24892,5412.4292,12.89466,36.99101,-1.57503
33.13584,-97.21684,5412.39795,12.45716,35.67851,-1.68203
33.13575,-97.18476,5407.89795,11.83216,36.24101,-1.81152
33.13565,-97.15268,5402.9292,13.58216,29.17851,-2.33627
33.13555,-97.1206,5393.77295,15.64466,19.49101,-2.41089
33.13543,-97.08852,5398.3667,16.95716,19.74101,-1.9781
33.13531,-97.05644,5397.9917,17.64466,24.92851,-1.53766
33.13517,-97.02436,5388.9917,17.39466,28.74101,-1.10127
33.13503,-96.99228,5389.4917,16.95716,30.49101,-0.67363
33.13488,-96.9602,5388.33545,16.45716,32.30351,-0.57651
33.13471,-96.92812,5391.9292,15.76966,34.74101,-1.08074
33.16298,-97.63393,5412.6792,2.45716,25.74101,5.61784
33.16302,-97.60184,5423.83545,6.01966,25.55351,4.37454
33.16304,-97.56975,5426.52295,9.20716,23.24101,2.36767
33.16306,-97.53766,5438.08545,10.14466,22.24101,0.93833
33.16306,-97.50556,5430.77295,10.08216,24.24101,0.21341
33.16306,-97.47347,5427.27295,10.58216,24.74101,-0.06697
33.16305,-97.44138,5427.8042,10.83216,27.92851,-0.8566
33.16303,-97.40929,5422.58545,9.89466,32.42851,-1.38865
33.163,-97.3772,5408.4917,9.33216,35.55351,-1.91672
33.16296,-97.34511,5399.8667,9.89466,37.80351,-2.0087
33.16291,-97.31301,5404.9292,10.64466,38.74101,-1.81011
33.16285,-97.28092,5404.33545,11.20716,38.49101,-1.47017
33.16278,-97.24883,5409.08545,11.83216,37.05351,-1.24431
33.1627,-97.21674,5401.9917,11.83216,35.67851,-1.34109
33.16261,-97.18465,5404.0542,10.83216,34.67851,-1.93759
33.16252,-97.15256,5405.1167,11.83216,24.61601,-1.49426
33.16241,-97.12047,5403.96045,13.64466,20.05351,0.38562
33.16229,-97.08838,5398.27295,14.83216,21.55351,-0.43982
33.16217,-97.05628,5393.83545,16.89466,25.36601,-1.67876
33.16204,-97.02419,5387.5542,18.14466,28.80351,-1.57648
33.16189,-96.9921,5393.4292,17.70716,30.92851,-0.78544
33.16174,-96.96001,5388.8667,17.26966,31.99101,-0.51141
33.16158,-96.92792,5391.5542,17.64466,33.74101,-0.78632
33.18985,-97.63398,5418.02295,5.70716,23.92851,3.16469
33.18988,-97.60187,5436.1167,8.58216,21.80351,4.0758
33.18991,-97.56977,5442.1167,12.51966,20.74101,1.90159
33.18992,-97.53767,5440.27295,14.64466,21.24101,0.14827
33.18993,-97.50557,5436.3667,13.33216,22.05351,-0.40899
33.18993,-97.47346,5442.8042,11.08216,22.30351,1.51091
33.18991,-97.44136,5431.7417,10.83216,27.05351,0.33828
33.18989,-97.40926,5419.52295,10.33216,30.67851,-1.22757
33.18986,-97.37715,5405.58545,9.64466,32.36601,-1.60924
33.18982,-97.34505,5409.8667,9.76966,34.17851,-1.70613
33.18977,-97.31295,5409.6167,10.39466,36.11601,-1.69329
33.18971,-97.28085,5404.2417,10.70716,37.05351,-1.22088
33.18964,-97.24874,5399.39795,11.39466,35.80351,-1.12757
33.18957,-97.21664,5395.1167,11.39466,34.80351,-1.14237
33.18948,-97.18454,5398.52295,9.08216,33.42851,-3.3703
33.18938,-97.15244,5421.4292,8.08216,23.42851,4.58276
33.18927,-97.12033,5415.02295,6.95716,21.36601,9.86049
33.18916,-97.08823,5401.3667,5.95716,21.11601,8.17911
33.18903,-97.05613,5389.0542,10.26966,23.92851,1.33972
33.1889,-97.02403,5384.71045,16.01966,28.05351,-1.69864
33.18876,-96.99193,5395.52295,18.20716,31.05351,-0.94053
33.1886,-96.95982,5389.14795,17.76966,32.05351,-0.41425
33.18844,-96.92772,5389.14795,17.95716,32.61601,-0.54408
33.21671,-97.63402,5423.0542,13.14466,20.92851,1.16323
33.21675,-97.60191,5447.0542,14.45716,19.67851,1.40862
33.21677,-97.5698,5457.71045,16.20716,19.17851,1.17033
33.21679,-97.53768,5441.9292,17.51966,19.17851,0.88755
33.2168,-97.50557,5442.02295,16.26966,21.74101,0.82036
33.21679,-97.47345,5448.8042,14.70716,24.99101,2.79196
33.21678,-97.44134,5429.39795,14.51966,28.11601,0.12879
33.21676,-97.40923,5417.21045,12.95716,28.42851,-1.41812
33.21673,-97.37711,5409.27295,11.58216,27.74101,-0.88194
33.21669,-97.345,5418.7417,11.64466,27.74101,-1.28789
33.21664,-97.31288,5415.83545,12.51966,30.30351,-2.39869
33.21658,-97.28077,5406.39795,12.89466,33.24101,-2.10093
33.21651,-97.24866,5399.58545,13.01966,33.24101,-1.42164
33.21643,-97.21654,5398.3042,12.51966,33.49101,-1.02285
33.21634,-97.18443,5405.39795,8.83216,33.61601,-3.66366
33.21625,-97.15232,5416.7417,6.39466,28.49101,2.34693
33.21614,-97.1202,5410.96045,5.58216,24.05351,9.57409
33.21603,-97.08809,5404.89795,4.08216,21.24101,9.00024
33.2159,-97.05597,5391.89795,7.95716,23.42851,2.17999
33.21577,-97.02386,5386.1792,14.89466,27.11601,-1.32718
33.21562,-96.99175,5393.14795,18.20716,30.42851,-0.87635
33.21547,-96.95964,5390.08545,18.33216,31.92851,-0.45169
33.21531,-96.92752,5395.46045,18.45716,32.24101,-0.66967
