latitude,longitude,gh[gpm],u[m/s],v[m/s],w[m/s]
32.81316,-97.09023,4104.19824,4.89126,26.12222,0.69012
32.81303,-97.05829,4105.29199,3.32876,23.62222,1.26612
32.8129,-97.02634,4108.10449,3.64126,22.43472,1.54342
32.81276,-96.99439,4112.72949,4.45376,22.93472,2.15594
32.81261,-96.96245,4113.97949,6.01626,24.55972,2.17191
32.81244,-96.9305,4111.22949,8.64126,24.99722,1.67981
32.81227,-96.89856,4100.16699,11.57876,22.80972,1.00015
32.84069,-97.63337,4160.04199,1.45376,31.18472,5.46085
32.84073,-97.60141,4155.01074,5.57876,34.12222,0.39894
32.84075,-97.56946,4157.41699,9.64126,34.12222,-1.27372
32.84077,-97.5375,4158.91699,11.14126,31.87222,-0.30483
32.84077,-97.50554,4146.41699,10.20376,29.12222,1.35985
32.84077,-97.47358,4127.94824,7.89126,30.99722,1.97789
32.84076,-97.44163,4145.07324,7.82876,33.24722,0.91419
32.84074,-97.40967,4150.01074,9.51626,33.18472,1.25215
32.84071,-97.37771,4150.72949,10.01626,33.30972,1.03332
32.84067,-97.34575,4148.94824,11.45376,34.05972,-0.53029
32.84062,-97.31379,4146.54199,15.70376,31.24722,1.22603
32.84056,-97.28184,4140.54199,17.14126,24.93472,2.21502
32.84049,-97.24988,4138.47949,14.14126,18.68472,0.99015
32.84041,-97.21792,4141.51074,11.07876,18.74722,2.22576
32.84032,-97.18596,4143.44824,9.76626,25.87222,2.82612
32.84023,-97.15401,4141.54199,8.26626,27.93472,0.53941
32.84012,-97.12205,4129.22949,4.64126,23.37222,-0.05245
32.84001,-97.09009,4123.44824,1.82876,20.18472,3.11934
32.83988,-97.05813,4115.94824,2.20376,18.93472,3.65715
32.83975,-97.02618,4115.82324,3.39126,19.18472,2.79601
32.83961,-96.99422,4121.04199,4.32876,20.55972,2.09069
32.83946,-96.96226,4116.85449,6.07876,22.49722,1.57064
32.83929,-96.93031,4110.66699,8.76626,23.80972,1.4264
32.83912,-96.89835,4103.19824,11.51626,23.49722,1.17204
32.86754,-97.63342,4174.47949,-0.17124,31.43472,4.6236
32.86758,-97.60145,4177.72949,4.01626,34.99722,-0.88994
32.8676,-97.56948,4168.19824,8.39126,34.93472,-1.0229
32.86762,-97.53751,4151.10449,10.45376,33.49722,-0.44668
32.86763,-97.50554,4139.63574,9.57876,29.49722,3.0957
32.86762,-97.47357,4133.01074,6.26626,27.74722,4.07461
32.86761,-97.4416,4152.44824,4.82876,29.18472,1.5796
32.86759,-97.40964,4159.01074,6.76626,31.68472,1.46364
32.86756,-97.37767,4157.57324,9.07876,33.80972,1.05361
32.86752,-97.3457,4148.47949,11.39126,35.55972,-0.45362
32.86747,-97.31373,4144.35449,14.64126,33.99722,-0.82087
32.86741,-97.28176,4145.82324,16.39126,28.12222,-0.54661
32.86734,-97.24979,4151.04199,15.26626,21.43472,-0.29652
32.86726,-97.21782,4156.79199,12.82876,18.87222,-0.34949
32.86718,-97.18585,4153.10449,9.39126,22.30972,-0.64465
32.86708,-97.15389,4145.72949,4.89126,23.18472,-1.50432
32.86697,-97.12192,4132.41699,2.20376,19.55972,0.36695
32.86686,-97.08995,4124.94824,3.64126,17.55972,1.96437
32.86673,-97.05798,4120.60449,6.07876,17.05972,1.13527
32.8666,-97.02601,4120.94824,6.64126,17.49722,0.63182
32.86646,-96.99404,4114.79199,6.70376,18.87222,0.90265
32.86631,-96.96208,4107.44824,7.51626,20.93472,1.34064
32.86614,-96.93011,4102.97949,8.95376,22.49722,1.65604
32.86597,-96.89814,4109.85449,10.57876,22.93472,1.31567
32.8944,-97.63347,4161.29199,1.14126,32.68472,0.84894
32.89443,-97.60149,4165.63574,4.70376,35.30972,-1.10937
32.89446,-97.56951,4152.32324,8.14126,35.62222,-0.58539
32.89447,-97.53752,4143.07324,10.76626,35.24722,0.10193
32.89448,-97.50554,4137.63574,12.57876,31.37222,1.79351
32.89447,-97.47356,4142.16699,11.45376,25.68472,2.81544
32.89446,-97.44158,4148.19824,8.20376,24.30972,1.77382
32.89444,-97.4096,4164.76074,7.45376,28.30972,1.17585
32.89441,-97.37762,4158.29199,9.39126,32.37222,0.34311
32.89437,-97.34564,4151.47949,11.45376,34.93472,-0.85447
32.89432,-97.31366,4151.79199,13.14126,34.74722,-1.03123
32.89426,-97.28168,4154.32324,14.14126,30.55972,-0.52655
32.89419,-97.2497,4162.01074,13.14126,24.68472,0.09813
32.89411,-97.21772,4161.63574,9.70376,21.24722,-0.40687
32.89403,-97.18574,4153.16699,5.20376,22.68472,-0.89638
32.89393,-97.15376,4140.51074,2.01626,21.43472,0.81561
32.89383,-97.12179,4133.66699,2.51626,17.99722,1.30776
32.89371,-97.08981,4124.29199,5.76626,17.80972,-1.3072
32.89359,-97.05783,4124.94824,8.20376,18.18472,-1.96398
32.89345,-97.02585,4116.04199,8.76626,18.49722,-0.39144
32.89331,-96.99387,4110.66699,8.64126,19.24722,1.08369
32.89316,-96.96189,4110.32324,8.64126,20.37222,1.77868
32.893,-96.92991,4107.19824,8.70376,21.18472,1.81117
32.92125,-97.63351,4165.85449,4.32876,33.87222,-0.70992
32.92128,-97.60152,4154.79199,5.95376,34.74722,-0.5893
32.92131,-97.56953,4143.85449,8.20376,35.37222,-0.35272
32.92133,-97.53754,4139.07324,11.14126,35.87222,0.3613
32.92133,-97.50555,4134.54199,14.39126,33.49722,0.26379
32.92133,-97.47356,4154.51074,14.64126,27.80972,0.55296
32.92132,-97.44156,4161.19824,11.39126,24.18472,1.30852
32.92129,-97.40957,4167.60449,9.45376,27.43472,1.22467
32.92126,-97.37758,4163.13574,10.51626,31.43472,-0.39517
32.92122,-97.34559,4164.26074,11.95376,33.62222,-1.78805
32.92117,-97.3136,4162.19824,12.89126,35.12222,-1.48942
32.92111,-97.28161,4158.51074,12.64126,33.62222,0.43657
32.92105,-97.24962,4157.69824,10.26626,30.18472,1.512
32.92097,-97.21763,4159.91699,7.14126,25.80972,2.95779
32.92088,-97.18564,4148.94824,5.26626,22.37222,5.21408
32.92078,-97.15364,4133.26074,4.70376,17.93472,5.46121
32.92068,-97.12165,4130.44824,5.01626,15.49722,2.19233
32.92056,-97.08966,4133.94824,6.32876,17.37222,-0.62698
32.92044,-97.05767,4129.19824,8.01626,18.87222,-0.35948
32.92031,-97.02568,4122.94824,8.70376,19.37222,1.00025
32.92016,-96.99369,4120.63574,8.51626,19.43472,1.82841
32.92001,-96.9617,4114.91699,8.32876,19.30972,1.91981
32.91985,-96.92971,4106.76074,8.26626,19.43472,1.53604
32.9481,-97.63356,4150.51074,5.89126,33.93472,-0.62993
32.94814,-97.60156,4139.94824,6.39126,33.74722,-0.2223
32.94816,-97.56955,4145.60449,8.20376,34.55972,-0.2386
32.94818,-97.53755,4144.38574,11.14126,35.37222,0.05316
32.94819,-97.50555,4134.60449,14.45376,34.24722,-0.03194
32.94818,-97.47355,4148.29199,15.07876,31.12222,0.26825
32.94817,-97.44154,4164.47949,12.07876,27.30972,1.23122
32.94815,-97.40954,4171.07324,9.76626,29.99722,1.324
32.94812,-97.37754,4168.35449,10.45376,32.93472,-0.96669
32.94808,-97.34554,4170.47949,11.45376,33.12222,-0.78647
32.94803,-97.31353,4162.32324,11.76626,34.93472,0.37874
32.94797,-97.28153,4158.91699,11.39126,36.49722,1.03985
32.9479,-97.24953,4160.35449,10.20376,36.93472,1.38718
32.94782,-97.21753,4163.72949,10.57876,32.37222,3.40331
32.94774,-97.18553,4150.54199,12.14126,22.62222,6.73144
32.94764,-97.15352,4138.04199,11.39126,14.87222,5.98502
32.94753,-97.12152,4132.51074,9.07876,13.43472,2.02882
32.94742,-97.08952,4133.79199,7.89126,15.87222,0.82139
32.94729,-97.05752,4132.72949,8.07876,17.80972,1.66118
32.94716,-97.02552,4125.60449,8.01626,18.49722,2.11713
32.94702,-96.99352,4119.66699,7.76626,18.24722,2.1439
32.94686,-96.96151,4109.29199,7.89126,17.68472,1.79996
32.9467,-96.92951,4105.16699,8.45376,17.49722,0.97623
32.97496,-97.6336,4148.29199,6.95376,34.12222,-0.63628
32.97499,-97.60159,4152.41699,7.14126,34.12222,-0.31538
32.97502,-97.56958,4157.66699,8.39126,34.74722,-0.29541
32.97504,-97.53756,4149.94824,10.76626,34.80972,-0.26298
32.97504,-97.50555,4137.69824,13.70376,33.55972,-0.14128
32.97504,-97.47354,4146.63574,15.01626,32.05972,-0.23056
32.97503,-97.44152,4155.54199,13.95376,30.05972,-0.29139
32.975,-97.40951,4172.01074,11.45376,33.43472,-0.91715
32.97497,-97.3775,4164.94824,10.39126,35.49722,-1.85713
32.97493,-97.34548,4160.19824,10.39126,32.93472,1.3178
32.97488,-97.31347,4146.82324,9.51626,31.30972,2.62601
32.97482,-97.28146,4144.57324,9.76626,35.18472,0.67395
32.97476,-97.24944,4146.94824,11.32876,39.87222,0.0248
32.97468,-97.21743,4148.47949,14.45376,37.24722,1.04178
32.97459,-97.18542,4137.26074,17.64126,26.12222,2.72083
32.97449,-97.1534,4126.63574,17.64126,16.74722,2.80511
32.97439,-97.12139,4121.82324,15.20376,13.80972,1.85228
32.97427,-97.08938,4122.07324,12.51626,15.55972,1.48192
32.97415,-97.05736,4123.91699,10.39126,17.49722,1.72798
32.97402,-97.02535,4120.32324,8.64126,17.80972,1.9779
32.97387,-96.99334,4115.47949,7.64126,16.87222,2.05731
32.97372,-96.96133,4109.72949,7.95376,16.18472,1.63196
32.97356,-96.92931,4109.66699,9.39126,16.24722,0.90927
33.00182,-97.63365,4161.94824,8.20376,35.18472,-0.90152
33.00185,-97.60163,4158.82324,8.26626,35.43472,-0.80714
33.00188,-97.5696,4156.76074,8.57876,35.18472,-0.64851
33.00189,-97.53758,4150.32324,10.01626,33.68472,-0.45721
33.0019,-97.50555,4149.54199,12.45376,31.74722,-0.69602
33.0019,-97.47353,4158.41699,14.70376,29.37222,-0.52583
33.00188,-97.4415,4175.16699,16.76626,31.62222,0.49099
33.00186,-97.40948,4176.29199,15.20376,35.87222,-2.10917
33.00183,-97.37745,4168.57324,12.32876,37.37222,-1.79588
33.00179,-97.34543,4158.69824,10.95376,31.80972,1.56024
33.00174,-97.3134,4145.29199,8.20376,25.68472,2.15624
33.00168,-97.28138,4135.66699,7.45376,29.49722,0.15018
33.00161,-97.24936,4144.47949,10.64126,36.12222,-0.17806
33.00153,-97.21733,4136.35449,15.07876,35.99722,0.11432
33.00145,-97.18531,4132.22949,18.57876,28.24722,-0.06056
33.00135,-97.15328,4123.57324,20.20376,19.30972,-0.51181
33.00125,-97.12126,4121.32324,20.20376,15.93472,-0.34104
33.00113,-97.08923,4131.76074,17.89126,18.18472,0.77674
33.00101,-97.05721,4132.66699,13.95376,19.62222,1.41098
33.00087,-97.02519,4126.69824,10.14126,18.93472,1.34317
33.00073,-96.99316,4122.69824,7.70376,16.55972,1.11603
33.00058,-96.96114,4112.72949,7.64126,14.93472,0.16344
33.00041,-96.92912,4116.44824,9.64126,16.30972,-0.4531
33.02868,-97.6337,4163.35449,7.95376,35.30972,-1.04517
33.02871,-97.60166,4148.04199,7.95376,35.43472,-1.55381
33.02873,-97.56963,4142.01074,8.26626,34.18472,-1.38363
33.02875,-97.53759,4142.32324,9.64126,32.24722,-0.44818
33.02876,-97.50555,4164.19824,11.26626,29.24722,-1.00502
33.02875,-97.47352,4175.26074,11.45376,23.80972,0.98154
33.02874,-97.44148,4180.51074,12.20376,30.80972,3.17549
33.02872,-97.40945,4166.60449,12.70376,37.18472,-0.46401
33.02869,-97.37741,4160.85449,12.26626,38.05972,-0.33758
33.02865,-97.34538,4150.41699,11.39126,30.43472,1.01045
33.0286,-97.31334,4141.85449,7.82876,22.68472,1.09401
33.02854,-97.2813,4135.82324,5.51626,23.43472,-0.00359
33.02847,-97.24927,4132.04199,7.64126,27.99722,-0.243
33.02839,-97.21723,4131.44824,11.45376,29.24722,-0.45072
33.02831,-97.1852,4129.32324,14.14126,25.24722,-1.70047
33.02821,-97.15316,4136.19824,15.39126,19.68472,-2.21585
33.0281,-97.12113,4139.76074,15.64126,19.37222,-0.71573
33.02799,-97.08909,4141.13574,14.70376,22.49722,0.6553
33.02786,-97.05706,4133.04199,12.76626,22.87222,0.96034
33.02773,-97.02502,4130.38574,9.82876,21.05972,0.38735
33.02759,-96.99299,4124.51074,6.64126,18.18472,-0.39084
33.02743,-96.96095,4119.04199,5.57876,15.24722,-0.45993
33.02727,-96.92892,4123.13574,6.51626,17.62222,-1.51685
33.05553,-97.63374,4158.04199,6.95376,34.18472,-0.85027
33.05557,-97.6017,4146.16699,7.07876,34.62222,-0.11668
33.05559,-97.56965,4135.82324,7.95376,33.68472,0.18615
33.05561,-97.5376,4139.32324,9.57876,32.12222,0.33604
33.05562,-97.50556,4167.10449,9.89126,26.93472,-0.82154
33.05561,-97.47351,4189.35449,6.57876,18.93472,3.39759
33.0556,-97.44146,4171.44824,3.07876,26.99722,5.61434
33.05558,-97.40942,4167.13574,4.39126,35.43472,0.74099
33.05555,-97.37737,4160.19824,8.45376,36.74722,0.15495
33.05551,-97.34532,4152.72949,9.76626,29.93472,0.63762
33.05546,-97.31327,4145.04199,6.76626,23.62222,0.40239
33.0554,-97.28123,4134.32324,4.64126,21.37222,1.32143
33.05533,-97.24918,4135.16699,5.64126,22.62222,0.56151
33.05525,-97.21713,4138.32324,7.39126,24.49722,-1.05707
33.05516,-97.18509,4142.32324,9.26626,24.12222,-1.74782
33.05507,-97.15304,4153.94824,9.14126,21.55972,1.18502
33.05496,-97.121,4144.72949,7.01626,20.99722,4.28864
33.05485,-97.08895,4132.76074,6.01626,23.37222,2.51598
33.05472,-97.0569,4133.22949,7.01626,23.74722,0.86992
33.05459,-97.02486,4129.85449,7.20376,22.43472,-0.24793
33.05445,-96.99281,4122.63574,5.45376,21.68472,-1.19433
33.05429,-96.96076,4121.22949,4.70376,19.18472,0.73112
33.05413,-96.92872,4126.35449,3.76626,18.87222,2.09612
33.0824,-97.63379,4140.94824,6.64126,32.55972,1.8586
33.08243,-97.60173,4135.97949,7.26626,33.49722,3.69815
33.08245,-97.56967,4134.97949,7.45376,33.74722,3.09039
33.08247,-97.53762,4141.04199,8.82876,32.93472,1.34899
33.08248,-97.50556,4164.16699,9.45376,26.12222,-0.41995
33.08247,-97.4735,4185.54199,4.76626,18.12222,2.48477
33.08246,-97.44144,4182.38574,-1.35874,22.43472,7.78552
33.08244,-97.40938,4172.29199,-0.42124,28.99722,0.67196
33.08241,-97.37733,4164.51074,5.20376,32.99722,-0.65059
33.08237,-97.34527,4154.01074,7.57876,30.37222,-0.02393
33.08232,-97.31321,4143.85449,5.57876,26.49722,-0.34117
33.08226,-97.28115,4140.16699,4.39126,23.43472,1.07577
33.08219,-97.24909,4150.01074,5.20376,23.18472,0.74304
33.08211,-97.21704,4149.44824,6.45376,25.43472,-1.5885
33.08203,-97.18498,4151.69824,9.64126,27.30972,-1.30953
33.08193,-97.15292,4149.88574,9.95376,23.18472,3.21688
33.08182,-97.12086,4136.76074,5.32876,19.24722,5.36797
33.08171,-97.08881,4131.29199,2.20376,20.43472,3.22355
33.08158,-97.05675,4128.60449,3.14126,22.05972,0.99881
33.08145,-97.02469,4124.79199,4.89126,22.55972,-0.14999
33.08131,-96.99263,4123.35449,5.64126,24.49722,-1.10402
33.08115,-96.96058,4125.29199,7.01626,24.30972,0.00861
33.08099,-96.92852,4128.69824,7.26626,20.24722,3.65492
33.10926,-97.63384,4123.76074,5.76626,28.93472,4.07809
33.10929,-97.60177,4134.29199,7.20376,30.49722,4.38349
33.10932,-97.5697,4144.82324,7.01626,32.55972,2.94053
33.10933,-97.53763,4156.16699,8.95376,32.49722,0.81653
33.10934,-97.50556,4176.72949,9.95376,26.68472,0.02501
33.10934,-97.47349,4185.72949,4.51626,21.05972,-0.16316
33.10932,-97.44142,4181.38574,-2.10874,20.05972,4.79484
33.1093,-97.40935,4177.54199,-0.85874,23.05972,3.14331
33.10927,-97.37728,4161.35449,4.20376,28.62222,-0.74032
33.10923,-97.34521,4148.88574,6.14126,30.30972,-0.86542
33.10918,-97.31314,4139.10449,5.45376,28.62222,-0.99117
33.10912,-97.28108,4142.19824,5.14126,25.93472,-0.55263
33.10905,-97.24901,4158.07324,5.39126,25.12222,-0.46806
33.10897,-97.21694,4160.38574,6.89126,27.68472,-1.67522
33.10889,-97.18487,4151.51074,10.82876,28.55972,-1.07302
33.10879,-97.1528,4136.44824,12.20376,21.43472,1.12403
33.10868,-97.12073,4128.38574,8.51626,17.68472,2.48549
33.10857,-97.08866,4120.41699,4.51626,19.05972,2.07484
33.10844,-97.05659,4124.72949,3.76626,21.30972,0.74306
33.10831,-97.02453,4126.16699,4.76626,22.55972,-0.0239
33.10817,-96.99246,4121.47949,6.32876,25.05972,-0.569
33.10801,-96.96039,4120.88574,9.32876,26.55972,-0.72435
33.10785,-96.92832,4122.04199,11.95376,22.68472,1.06445
33.13612,-97.63388,4138.19824,3.82876,22.55972,5.34392
33.13615,-97.6018,4150.44824,5.76626,25.18472,2.11039
33.13618,-97.56972,4157.19824,6.45376,29.55972,0.727
33.13619,-97.53764,4173.91699,7.89126,29.99722,-0.42424
33.1362,-97.50556,4184.26074,8.14126,26.24722,-0.25715
33.1362,-97.47348,4180.66699,4.32876,22.74722,-1.79925
33.13619,-97.4414,4166.47949,0.01626,20.55972,-0.27273
33.13616,-97.40932,4165.72949,0.57876,22.49722,2.14481
33.13613,-97.37724,4161.32324,3.51626,26.74722,-0.45505
33.13609,-97.34516,4146.88574,4.82876,29.37222,-1.34383
33.13604,-97.31308,4145.54199,5.39126,28.62222,-1.36906
33.13598,-97.281,4146.85449,5.95376,26.37222,-1.41412
33.13591,-97.24892,4158.26074,5.89126,25.43472,-1.12694
33.13584,-97.21684,4157.57324,6.70376,27.87222,-1.39602
33.13575,-97.18476,4145.19824,9.32876,25.49722,-1.80093
33.13565,-97.15268,4135.69824,12.26626,19.12222,-2.37509
33.13555,-97.1206,4123.94824,12.20376,19.18472,-1.53613
33.13543,-97.08852,4132.01074,9.26626,21.68472,-0.63769
33.13531,-97.05644,4134.72949,6.95376,23.49722,-0.64585
33.13517,-97.02436,4125.22949,6.26626,23.87222,-0.56782
33.13503,-96.99228,4126.79199,6.95376,24.80972,-0.26352
33.13488,-96.9602,4122.72949,9.51626,26.05972,-0.36954
33.13471,-96.92812,4124.60449,12.95376,24.30972,-0.24762
33.16298,-97.63393,4151.63574,1.82876,18.68472,5.93777
33.16302,-97.60184,4163.54199,3.82876,19.05972,3.12713
33.16304,-97.56975,4167.51074,5.82876,22.68472,-0.15485
33.16306,-97.53766,4184.35449,5.32876,25.18472,-0.96948
33.16306,-97.50556,4175.32324,4.45376,22.87222,-1.24546
33.16306,-97.47347,4170.97949,4.89126,20.55972,-1.58797
33.16305,-97.44138,4174.07324,4.95376,21.30972,-1.56366
33.16303,-97.40929,4170.54199,3.95376,25.24722,-0.59461
33.163,-97.3772,4154.44824,3.45376,28.30972,-1.2313
33.16296,-97.34511,4144.47949,3.64126,29.74722,-1.63522
33.16291,-97.31301,4151.88574,3.89126,28.74722,-1.39973
33.16285,-97.28092,4150.79199,4.26626,26.24722,-1.21292
33.16278,-97.24883,4156.38574,4.82876,25.30972,-0.99936
33.1627,-97.21674,4144.60449,5.07876,27.55972,-1.5925
33.16261,-97.18465,4139.35449,7.01626,22.68472,-2.10284
33.16252,-97.15256,4133.35449,10.51626,19.74722,-0.38173
33.16241,-97.12047,4134.13574,10.20376,22.74722,0.84581
33.16229,-97.08838,4132.04199,6.95376,24.68472,-0.10089
33.16217,-97.05628,4127.88574,5.82876,24.93472,-1.0384
33.16204,-97.02419,4122.01074,6.64126,25.30972,-1.05038
33.16189,-96.9921,4131.66699,7.57876,24.87222,-0.48687
33.16174,-96.96001,4125.01074,9.07876,24.49722,-0.44623
33.16158,-96.92792,4126.26074,11.45376,23.30972,-0.8944
33.18985,-97.63398,4159.35449,0.32876,21.68472,3.49198
33.18988,-97.60187,4177.01074,2.51626,16.43472,5.21351
33.18991,-97.56977,4185.85449,5.64126,15.12222,1.40076
33.18992,-97.53767,4184.88574,5.14126,19.99722,-1.69165
33.18993,-97.50557,4182.13574,4.95376,20.68472,-1.98255
33.18993,-97.47346,4190.38574,8.01626,21.18472,2.47624
33.18991,-97.44136,4180.85449,9.07876,22.49722,0.41827
33.18989,-97.40926,4166.97949,7.26626,27.99722,-1.97018
33.18986,-97.37715,4148.94824,4.89126,30.93472,-2.14348
33.18982,-97.34505,4155.88574,4.01626,31.24722,-2.08129
33.18977,-97.31295,4157.47949,3.95376,29.87222,-1.99371
33.18971,-97.28085,4151.91699,4.01626,27.12222,-1.20026
33.18964,-97.24874,4144.91699,4.26626,25.62222,-0.86374
33.18957,-97.21664,4134.88574,3.82876,28.37222,-1.86121
33.18948,-97.18454,4132.54199,5.76626,24.18472,-1.54705
33.18938,-97.15244,4146.07324,7.01626,21.62222,4.57213
33.18927,-97.12033,4137.38574,3.32876,23.43472,6.51042
33.18916,-97.08823,4128.69824,0.32876,24.30972,6.30004
33.18903,-97.05613,4123.79199,1.70376,23.24722,2.26648
33.1889,-97.02403,4119.04199,5.32876,24.74722,-0.61224
33.18876,-96.99193,4133.76074,7.57876,24.55972,-0.8328
33.1886,-96.95982,4125.63574,8.20376,23.05972,-0.57997
33.18844,-96.92772,4124.66699,9.14126,21.62222,-0.31191
33.21671,-97.63402,4166.47949,3.89126,25.62222,0.57982
33.21675,-97.60191,4195.22949,5.07876,19.80972,2.55318
33.21677,-97.5698,4207.54199,5.64126,14.43472,1.91917
33.21679,-97.53768,4187.10449,3.14126,18.49722,-0.08124
33.2168,-97.50557,4190.35449,5.07876,23.62222,2.18178
33.21679,-97.47345,4192.66699,10.14126,26.05972,5.65952
33.21678,-97.44134,4175.38574,10.39126,25.74722,1.14589
33.21676,-97.40923,4163.66699,8.14126,29.43472,-2.58906
33.21673,-97.37711,4152.94824,6.01626,30.18472,-2.76743
33.21669,-97.345,4166.26074,6.14126,29.24722,-3.23314
33.21664,-97.31288,4162.88574,7.70376,29.43472,-3.55085
33.21658,-97.28077,4152.07324,8.14126,28.24722,-2.9559
33.21651,-97.24866,4143.91699,7.01626,26.62222,-1.72964
33.21643,-97.21654,4138.91699,5.14126,29.68472,-1.92982
33.21634,-97.18443,4141.35449,6.82876,28.37222,-1.76982
33.21625,-97.15232,4144.29199,8.20376,22.74722,3.69097
33.21614,-97.1202,4135.22949,4.14126,20.55972,7.15967
33.21603,-97.08809,4131.94824,1.20376,20.93472,7.41504
33.2159,-97.05597,4124.63574,2.14126,20.43472,3.52459
33.21577,-97.02386,4121.94824,4.82876,22.49722,-0.21865
33.21562,-96.99175,4130.63574,7.01626,23.43472,-0.88545
33.21547,-96.95964,4126.16699,7.51626,22.55972,-0.62872
33.21531,-96.92752,4132.63574,7.57876,21.99722,-0.0401
