latitude,longitude,gh[gpm],u[m/s],v[m/s],w[m/s]
32.78619,-97.05844,11084.56836,24.93256,16.50109,2.3166
32.78605,-97.0265,11079.56836,20.74506,14.31359,2.79264
32.78591,-96.99457,11080.94336,19.93256,11.06359,0.29087
32.78576,-96.96264,11086.69336,21.30756,9.81359,-1.81659
32.7856,-96.9307,11089.09961,21.80756,10.93859,-1.54636
32.78543,-96.89877,11088.28711,21.62006,11.93859,-0.89919
32.81384,-97.63333,11071.38086,16.62006,15.12609,0.51374
32.81388,-97.60138,11072.56836,14.99506,17.56359,0.6257
32.8139,-97.56943,11069.63086,13.05756,19.12609,0.4196
32.81392,-97.53749,11070.06836,11.68256,18.81359,-0.31358
32.81392,-97.50554,11075.38086,10.80756,16.12609,-1.35607
32.81392,-97.47359,11077.00586,11.12006,13.50109,-2.0776
32.81391,-97.44165,11078.50586,11.62006,13.43859,-2.30884
32.81389,-97.4097,11082.09961,11.05756,15.06359,-1.56851
32.81386,-97.37775,11084.97461,10.24506,16.43859,-0.49311
32.81382,-97.3458,11088.13086,10.43256,17.56359,0.27223
32.81377,-97.31386,11092.25586,11.05756,18.68859,0.58193
32.81371,-97.28191,11099.00586,10.18256,18.87609,-0.10613
32.81364,-97.24996,11105.59961,8.30756,19.62609,-0.26932
32.81356,-97.21802,11120.25586,8.87006,21.68859,0.82282
32.81348,-97.18607,11123.88086,12.43256,21.25109,-0.1496
32.81338,-97.15413,11113.81836,16.93256,19.93859,-0.26226
32.81327,-97.12218,11102.41211,20.05756,17.31359,0.80149
32.81316,-97.09023,11088.88086,20.93256,16.50109,-0.06345
32.81303,-97.05829,11079.72461,19.55756,19.50109,0.37621
32.8129,-97.02634,11077.66211,17.18256,19.75109,3.10713
32.81276,-96.99439,11078.88086,17.87006,15.25109,3.76249
32.81261,-96.96245,11083.47461,21.37006,11.43859,0.27366
32.81244,-96.9305,11085.56836,22.87006,11.37609,-1.94409
32.81227,-96.89856,11084.44336,22.37006,12.37609,-1.47618
32.84069,-97.63337,11072.47461,16.55756,14.87609,-0.46078
32.84073,-97.60141,11069.56836,15.18256,17.50109,-0.87518
32.84075,-97.56946,11069.69336,13.18256,16.87609,-0.70208
32.84077,-97.5375,11074.19336,12.12006,14.68859,-0.85673
32.84077,-97.50554,11076.72461,11.62006,12.62609,-1.34598
32.84077,-97.47358,11081.22461,12.74506,12.18859,-0.91444
32.84076,-97.44163,11078.50586,13.93256,12.93859,-1.38744
32.84074,-97.40967,11079.00586,12.05756,14.68859,-1.83571
32.84071,-97.37771,11082.19336,9.24506,16.87609,-1.14703
32.84067,-97.34575,11085.59961,8.68256,18.68859,0.06587
32.84062,-97.31379,11088.19336,9.55756,19.81359,0.71957
32.84056,-97.28184,11092.03711,9.55756,20.12609,0.24649
32.84049,-97.24988,11096.69336,9.24506,21.18859,-0.02014
32.84041,-97.21792,11102.53711,8.49506,20.81359,-1.25038
32.84032,-97.18596,11104.97461,9.74506,17.56359,-1.40169
32.84023,-97.15401,11101.41211,13.93256,15.75109,1.35316
32.84012,-97.12205,11096.44336,16.43256,14.62609,1.01615
32.84001,-97.09009,11086.22461,15.93256,16.12609,-3.14045
32.83988,-97.05813,11082.09961,14.49506,21.62609,-2.3722
32.83975,-97.02618,11082.72461,14.37006,22.25109,4.55483
32.83961,-96.99422,11079.81836,17.68256,16.68859,7.82727
32.83946,-96.96226,11079.28711,22.55756,12.68859,2.8437
32.83929,-96.93031,11082.19336,24.05756,12.18859,-2.11661
32.83912,-96.89835,11083.56836,22.74506,13.00109,-2.1218
32.86754,-97.63342,11069.16211,14.62006,11.18859,-2.12714
32.86758,-97.60145,11066.38086,15.43256,13.06359,-2.06696
32.8676,-97.56948,11070.91211,14.18256,12.25109,-1.36557
32.86762,-97.53751,11076.13086,12.43256,10.93859,-0.83877
32.86763,-97.50554,11081.00586,11.05756,11.37609,-0.37324
32.86762,-97.47357,11092.91211,11.80756,13.50109,0.81466
32.86761,-97.4416,11088.53711,13.12006,14.62609,0.40169
32.86759,-97.40964,11081.41211,11.49506,15.50109,-0.85578
32.86756,-97.37767,11079.56836,8.55756,17.50109,-0.83807
32.86752,-97.3457,11083.06836,7.43256,19.75109,0.10891
32.86747,-97.31373,11084.44336,7.99506,20.75109,0.9693
32.86741,-97.28176,11088.28711,8.37006,20.43859,0.70257
32.86734,-97.24979,11094.50586,8.62006,20.31359,0.26377
32.86726,-97.21782,11098.34961,6.43256,17.50109,-1.35491
32.86718,-97.18585,11096.97461,6.74506,14.50109,-1.57355
32.86708,-97.15389,11096.59961,12.74506,12.87609,3.47771
32.86697,-97.12192,11093.00586,16.12006,14.43859,3.15789
32.86686,-97.08995,11090.38086,14.43256,17.12609,0.14395
32.86673,-97.05798,11088.97461,12.74506,21.43859,2.91578
32.8666,-97.02601,11085.34961,15.43256,20.68859,10.04991
32.86646,-96.99404,11079.53711,20.99506,15.87609,10.19906
32.86631,-96.96208,11077.06836,25.18256,13.50109,2.35912
32.86614,-96.93011,11081.25586,25.18256,13.12609,-2.8656
32.86597,-96.89814,11084.34961,23.18256,13.56359,-2.23258
32.8944,-97.63347,11060.28711,12.18256,9.18859,-1.00063
32.89443,-97.60149,11068.94336,15.43256,10.18859,-1.34579
32.89446,-97.56951,11073.19336,14.37006,10.25109,-1.23473
32.89447,-97.53752,11075.34961,10.99506,10.81359,-0.49448
32.89448,-97.50554,11078.09961,9.30756,12.06359,0.32472
32.89447,-97.47356,11084.34961,10.05756,14.06359,0.98842
32.89446,-97.44158,11085.06836,11.24506,15.31359,0.43696
32.89444,-97.4096,11080.22461,10.49506,16.50109,-0.65872
32.89441,-97.37762,11079.22461,8.55756,18.56359,-0.73575
32.89437,-97.34564,11082.78711,7.55756,20.62609,-0.06323
32.89432,-97.31366,11087.41211,7.55756,21.18859,0.83209
32.89426,-97.28168,11092.56836,7.55756,20.18859,0.97843
32.89419,-97.2497,11096.75586,7.99506,19.00109,0.9354
32.89411,-97.21772,11100.72461,6.24506,16.00109,-0.99354
32.89403,-97.18574,11097.63086,4.55756,15.12609,-3.04435
32.89393,-97.15376,11104.78711,10.24506,14.43859,4.75727
32.89383,-97.12179,11103.94336,16.80756,16.18859,9.12182
32.89371,-97.08981,11101.41211,17.18256,18.25109,9.63017
32.89359,-97.05783,11096.22461,17.55756,20.00109,11.71923
32.89345,-97.02585,11086.53711,21.55756,18.37609,12.1272
32.89331,-96.99387,11079.63086,25.74506,15.81359,5.66605
32.89316,-96.96189,11078.47461,26.74506,14.56359,-1.50547
32.893,-96.92991,11082.91211,24.99506,13.87609,-3.10287
32.92125,-97.63351,11068.31836,12.80756,11.25109,1.40571
32.92128,-97.60152,11072.56836,15.12006,11.68859,-0.63932
32.92131,-97.56953,11072.16211,12.37006,11.43859,-1.0805
32.92133,-97.53754,11070.75586,9.05756,12.18859,-0.39981
32.92133,-97.50555,11071.84961,8.55756,11.68859,-0.14953
32.92133,-97.47356,11074.91211,10.18256,11.18859,0.46305
32.92132,-97.44156,11079.13086,11.87006,13.18859,1.3354
32.92129,-97.40957,11078.00586,11.74506,15.37609,1.07663
32.92126,-97.37758,11078.34961,10.18256,18.50109,0.1092
32.92122,-97.34559,11081.00586,9.24506,20.87609,-0.32171
32.92117,-97.3136,11083.53711,8.99506,20.93859,-0.24404
32.92111,-97.28161,11086.59961,8.49506,19.68859,0.22092
32.92105,-97.24962,11090.00586,8.55756,18.37609,0.97889
32.92097,-97.21763,11095.16211,7.93256,16.37609,-0.1408
32.92088,-97.18564,11103.72461,5.30756,17.00109,-2.55253
32.92078,-97.15364,11119.06836,7.87006,19.12609,1.88024
32.92068,-97.12165,11115.25586,15.37006,20.50109,8.12631
32.92056,-97.08966,11106.59961,20.49506,20.81359,10.36608
32.92044,-97.05767,11096.31836,23.49506,19.75109,8.92319
32.92031,-97.02568,11084.56836,25.62006,17.50109,3.92982
32.92016,-96.99369,11080.03711,26.18256,15.87609,-1.61722
32.92001,-96.9617,11081.88086,25.18256,15.00109,-3.27591
32.91985,-96.92971,11083.97461,23.87006,14.37609,-1.77534
32.9481,-97.63356,11072.53711,14.74506,14.75109,1.21737
32.94814,-97.60156,11071.59961,13.43256,14.00109,-1.28572
32.94816,-97.56955,11068.34961,9.87006,12.50109,-1.10754
32.94818,-97.53755,11063.94336,8.87006,12.56359,-0.57167
32.94819,-97.50555,11065.34961,8.93256,9.81359,-0.22673
32.94818,-97.47355,11071.53711,9.87006,6.06359,0.65397
32.94817,-97.44154,11077.63086,12.62006,10.68859,2.02836
32.94815,-97.40954,11078.63086,14.43256,13.68859,3.79049
32.94812,-97.37754,11078.25586,13.74506,16.37609,2.7321
32.94808,-97.34554,11079.59961,11.74506,19.93859,0.4197
32.94803,-97.31353,11074.94336,10.68256,21.00109,-0.49365
32.94797,-97.28153,11080.63086,10.37006,20.06359,-0.42479
32.9479,-97.24953,11085.09961,10.43256,18.81359,0.47942
32.94782,-97.21753,11087.63086,10.49506,17.25109,0.47108
32.94774,-97.18553,11096.66211,9.43256,18.06359,-0.73537
32.94764,-97.15352,11108.47461,10.05756,21.50109,-0.55461
32.94753,-97.12152,11106.69336,14.62006,23.06359,1.23202
32.94742,-97.08952,11096.63086,19.62006,22.06359,1.69106
32.94729,-97.05752,11087.41211,22.43256,18.93859,-0.20153
32.94716,-97.02552,11084.34961,23.18256,15.87609,-2.68374
32.94702,-96.99352,11082.97461,23.18256,14.43859,-3.24931
32.94686,-96.96151,11082.31836,23.12006,14.43859,-1.88772
32.9467,-96.92951,11082.53711,23.12006,14.75109,-0.41604
32.97496,-97.6336,11069.06836,14.37006,17.43859,-0.8976
32.97499,-97.60159,11067.66211,10.49506,14.87609,-1.90084
32.97502,-97.56958,11062.50586,8.87006,12.37609,-0.91688
32.97504,-97.53756,11058.09961,9.93256,11.81359,-0.09757
32.97504,-97.50555,11058.03711,8.49506,7.43859,0.70259
32.97504,-97.47354,11068.00586,9.18256,1.81359,-1.11921
32.97503,-97.44152,11074.88086,14.05756,6.43859,-3.93418
32.975,-97.40951,11078.91211,18.43256,11.87609,-1.81619
32.97497,-97.3775,11078.22461,19.05756,14.25109,2.30037
32.97493,-97.34548,11079.53711,15.12006,18.68859,1.7258
32.97488,-97.31347,11086.44336,11.87006,22.25109,1.23675
32.97482,-97.28146,11082.16211,11.93256,22.12609,0.70261
32.97476,-97.24944,11080.28711,12.80756,20.31359,0.55698
32.97468,-97.21743,11081.22461,13.30756,18.43859,0.52312
32.97459,-97.18542,11082.84961,13.55756,18.00109,0.23852
32.97449,-97.1534,11087.44336,14.55756,19.75109,-0.21845
32.97439,-97.12139,11089.66211,16.87006,20.93859,-0.82168
32.97427,-97.08938,11085.09961,19.43256,19.56359,-1.38161
32.97415,-97.05736,11082.88086,20.68256,16.31359,-1.82123
32.97402,-97.02535,11082.22461,21.05756,13.62609,-1.79502
32.97387,-96.99334,11081.41211,21.30756,13.00109,-1.3463
32.97372,-96.96133,11080.53711,21.49506,13.93859,-0.71747
32.97356,-96.92931,11079.97461,21.80756,15.06359,-0.02877
33.00182,-97.63365,11065.16211,12.24506,18.68859,-1.89699
33.00185,-97.60163,11063.16211,9.55756,15.18859,-1.297
33.00188,-97.5696,11058.75586,10.37006,12.25109,-0.31271
33.00189,-97.53758,11057.56836,10.55756,10.93859,0.79613
33.0019,-97.50555,11061.38086,8.37006,6.37609,-0.20089
33.0019,-97.47353,11065.00586,11.18256,1.18859,-1.64185
33.00188,-97.4415,11059.25586,17.43256,4.06359,-3.78667
33.00186,-97.40948,11065.13086,21.43256,11.31359,-5.22708
33.00183,-97.37745,11075.06836,22.55756,15.12609,-2.008
33.00179,-97.34543,11079.56836,19.18256,18.37609,0.96695
33.00174,-97.3134,11089.19336,14.93256,23.00109,1.99798
33.00168,-97.28138,11085.47461,14.24506,24.06359,1.685
33.00161,-97.24936,11080.97461,15.18256,22.25109,0.99691
33.00153,-97.21733,11080.34961,15.74506,19.93859,0.54933
33.00145,-97.18531,11081.59961,16.24506,18.25109,0.29046
33.00135,-97.15328,11084.38086,17.62006,17.81359,0.14372
33.00125,-97.12126,11085.72461,19.49506,17.56359,-0.06332
33.00113,-97.08923,11082.88086,20.87006,16.18859,-0.1409
33.00101,-97.05721,11079.47461,21.18256,13.75109,0.09187
33.00087,-97.02519,11078.44336,20.68256,12.25109,0.16938
33.00073,-96.99316,11079.03711,20.05756,12.62609,-0.28726
33.00058,-96.96114,11080.03711,19.68256,14.12609,-0.59728
33.00041,-96.92912,11079.50586,19.87006,15.25109,-0.22684
33.02868,-97.6337,11065.84961,11.12006,17.81359,-1.66429
33.02871,-97.60166,11064.50586,10.24506,15.37609,-0.89052
33.02873,-97.56963,11061.03711,11.80756,12.87609,0.07441
33.02875,-97.53759,11060.47461,11.37006,10.87609,1.16424
33.02876,-97.50555,11068.91211,9.05756,8.18859,-1.00753
33.02875,-97.47352,11091.47461,11.74506,5.31359,7.3101
33.02874,-97.44148,11077.69336,16.93256,8.62609,6.99557
33.02872,-97.40945,11059.19336,18.80756,14.43859,0.47133
33.02869,-97.37741,11068.66211,19.74506,17.81359,-3.05325
33.02865,-97.34538,11076.56836,19.93256,18.81359,-1.41343
33.0286,-97.31334,11083.59961,18.49506,21.37609,0.80086
33.02854,-97.2813,11085.28711,17.80756,23.62609,1.47281
33.02847,-97.24927,11083.78711,17.68256,23.18859,1.37821
33.02839,-97.21723,11084.47461,17.37006,21.31359,0.86056
33.02831,-97.1852,11087.38086,17.49506,19.06359,0.29066
33.02821,-97.15316,11088.09961,18.80756,16.87609,-0.24458
33.0281,-97.12113,11081.50586,20.74506,15.00109,-0.66726
33.02799,-97.08909,11078.72461,21.93256,13.56359,-0.45997
33.02786,-97.05706,11078.09961,21.68256,12.25109,0.25561
33.02773,-97.02502,11078.66211,20.49506,11.87609,0.58306
33.02759,-96.99299,11081.13086,19.12006,13.06359,0.06597
33.02743,-96.96095,11082.56836,18.18256,14.81359,-0.54558
33.02727,-96.92892,11081.44336,18.05756,15.56359,-0.51086
33.05553,-97.63374,11067.34961,11.43256,13.68859,-3.0917
33.05557,-97.6017,11062.09961,10.37006,14.31359,-1.96661
33.05559,-97.56965,11059.84961,12.43256,13.62609,-0.10607
33.05561,-97.5376,11059.44336,12.93256,11.93859,1.33544
33.05562,-97.50556,11071.63086,10.55756,11.68859,-0.11436
33.05561,-97.47351,11118.38086,11.62006,12.68859,11.38484
33.0556,-97.44146,11098.41211,15.99506,15.50109,12.03888
33.05558,-97.40942,11064.09961,17.37006,17.81359,4.30893
33.05555,-97.37737,11066.25586,16.93256,18.81359,-1.06427
33.05551,-97.34532,11075.19336,17.49506,18.50109,-2.12985
33.05546,-97.31327,11080.31836,18.37006,18.93859,-0.40083
33.0554,-97.28123,11082.56836,18.99506,21.56359,1.22448
33.05533,-97.24918,11082.75586,18.55756,22.93859,1.69072
33.05525,-97.21713,11085.06836,17.43256,22.00109,1.21551
33.05516,-97.18509,11088.78711,17.05756,19.62609,0.50652
33.05507,-97.15304,11085.50586,18.30756,16.18859,-0.03746
33.05496,-97.121,11088.44336,20.74506,13.18859,-0.01157
33.05485,-97.08895,11078.72461,22.37006,12.31359,-0.10634
33.05472,-97.0569,11077.78711,21.87006,12.12609,0.33308
33.05459,-97.02486,11079.41211,20.24506,12.37609,0.72069
33.05445,-96.99281,11080.44336,18.62006,13.75109,0.33299
33.05429,-96.96076,11082.75586,17.43256,15.50109,-0.25272
33.05413,-96.92872,11082.50586,16.87006,16.06359,-0.41605
33.0824,-97.63379,11067.34961,14.74506,10.06359,-3.46531
33.08243,-97.60173,11066.91211,14.18256,12.37609,-2.83333
33.08245,-97.56967,11062.47461,14.80756,14.12609,-0.63052
33.08247,-97.53762,11058.44336,15.12006,13.87609,1.29324
33.08248,-97.50556,11067.59961,13.62006,14.56359,0.84562
33.08247,-97.4735,11099.50586,14.49506,18.43859,7.29392
33.08246,-97.44144,11101.28711,18.43256,21.06359,9.56153
33.08244,-97.40938,11071.56836,19.80756,20.43859,4.87164
33.08241,-97.37733,11071.25586,17.87006,19.12609,0.74813
33.08237,-97.34527,11077.09961,16.37006,18.00109,-0.80665
33.08232,-97.31321,11080.41211,16.62006,17.75109,-0.03754
33.08226,-97.28115,11083.81836,17.49506,20.00109,1.29389
33.08219,-97.24909,11083.97461,17.37006,22.18859,1.7781
33.08211,-97.21704,11082.91211,16.55756,22.00109,1.43152
33.08203,-97.18498,11085.88086,16.55756,19.56359,0.87779
33.08193,-97.15292,11090.47461,18.24506,15.87609,0.9971
33.08182,-97.12086,11098.34961,21.12006,13.43859,1.72813
33.08171,-97.08881,11082.53711,22.80756,13.25109,1.24594
33.08158,-97.05675,11076.41211,21.93256,13.43859,0.93593
33.08145,-97.02469,11078.97461,20.12006,13.56359,0.90156
33.08131,-96.99263,11079.00586,18.68256,14.31359,0.47092
33.08115,-96.96058,11079.63086,17.55756,15.68859,-0.02879
33.08099,-96.92852,11083.25586,16.74506,16.31359,-0.18363
33.10926,-97.63384,11076.84961,16.12006,12.18859,1.39509
33.10929,-97.60177,11075.28711,19.37006,13.06359,-1.61985
33.10932,-97.5697,11065.56836,18.62006,15.25109,-1.61022
33.10933,-97.53763,11060.63086,17.30756,15.68859,0.53833
33.10934,-97.50556,11064.38086,16.43256,16.31359,1.33538
33.10934,-97.47349,11074.00586,17.30756,20.06359,2.87745
33.10932,-97.44142,11084.41211,20.05756,23.68859,4.56642
33.1093,-97.40935,11076.69336,21.55756,23.50109,3.75152
33.10927,-97.37728,11076.38086,20.18256,21.50109,2.10264
33.10923,-97.34521,11077.72461,18.18256,19.37609,1.19753
33.10918,-97.31314,11078.56836,17.05756,18.43859,1.17999
33.10912,-97.28108,11079.91211,16.87006,19.81359,1.48274
33.10905,-97.24901,11080.88086,16.74506,21.68859,1.57013
33.10897,-97.21694,11081.22461,16.74506,21.37609,1.42286
33.10889,-97.18487,11080.59961,17.74506,18.62609,1.17961
33.10879,-97.1528,11082.59961,19.87006,15.62609,1.37629
33.10868,-97.12073,11086.03711,22.30756,14.81359,1.85712
33.10857,-97.08866,11077.06836,23.18256,15.31359,1.46116
33.10844,-97.05659,11074.72461,21.87006,15.37609,1.02175
33.10831,-97.02453,11075.78711,20.05756,14.87609,0.81518
33.10817,-96.99246,11075.16211,18.93256,14.62609,0.39337
33.10801,-96.96039,11075.59961,18.24506,15.00109,0.05735
33.10785,-96.92832,11073.94336,17.55756,15.43859,-0.02017
33.13612,-97.63388,11086.69336,17.43256,17.93859,5.79836
33.13615,-97.6018,11079.41211,22.49506,16.81359,-0.25237
33.13618,-97.56972,11068.56836,20.99506,17.25109,-2.31516
33.13619,-97.53764,11062.97461,18.62006,17.18859,-0.39841
33.1362,-97.50556,11064.38086,18.12006,17.62609,1.27647
33.1362,-97.47348,11066.66211,18.55756,20.18859,1.29991
33.13619,-97.4414,11066.44336,19.68256,24.00109,1.21463
33.13616,-97.40932,11073.06836,21.05756,25.75109,1.75025
33.13613,-97.37724,11074.50586,21.62006,24.87609,2.34879
33.13609,-97.34516,11076.09961,21.12006,22.50109,2.3684
33.13604,-97.31308,11076.63086,19.99506,20.62609,1.83425
33.13598,-97.281,11077.88086,18.80756,20.87609,1.46382
33.13591,-97.24892,11079.31836,18.12006,21.81359,1.4828
33.13584,-97.21684,11079.09961,18.24506,20.43859,1.50052
33.13575,-97.18476,11079.31836,19.55756,17.06359,1.2396
33.13565,-97.15268,11078.16211,21.55756,14.81359,0.86716
33.13555,-97.1206,11076.03711,23.18256,15.06359,0.48788
33.13543,-97.08852,11074.25586,23.18256,16.37609,0.1693
33.13531,-97.05644,11073.50586,21.55756,16.81359,0.33288
33.13517,-97.02436,11072.50586,20.05756,16.00109,0.53098
33.13503,-96.99228,11072.78711,19.37006,14.87609,0.26414
33.13488,-96.9602,11074.06836,18.87006,14.12609,0.03152
33.13471,-96.92812,11073.94336,18.18256,13.81359,-0.02879
33.16298,-97.63393,11093.16211,19.80756,22.37609,4.30385
33.16302,-97.60184,11081.25586,22.99506,19.50109,-0.18326
33.16304,-97.56975,11070.00586,20.62006,18.81359,-1.56699
33.16306,-97.53766,11066.75586,18.43256,18.81359,-0.63075
33.16306,-97.50556,11065.75586,18.24506,19.00109,0.71038
33.16306,-97.47347,11065.19336,18.93256,20.37609,0.83805
33.16305,-97.44138,11063.13086,19.49506,23.50109,0.21146
33.16303,-97.40929,11063.66211,20.43256,26.12609,0.37465
33.163,-97.3772,11067.81836,21.74506,26.62609,1.48467
33.16296,-97.34511,11071.50586,22.49506,25.06359,1.87406
33.16291,-97.31301,11072.63086,22.18256,23.12609,1.43609
33.16285,-97.28092,11073.63086,20.99506,22.68859,1.44582
33.16278,-97.24883,11075.66211,19.93256,22.25109,1.86229
33.1627,-97.21674,11076.16211,19.62006,19.56359,1.67182
33.16261,-97.18465,11079.78711,20.12006,16.18859,1.21197
33.16252,-97.15256,11076.19336,20.87006,14.56359,0.7111
33.16241,-97.12047,11070.94336,21.80756,14.81359,0.2207
33.16229,-97.08838,11070.00586,22.18256,16.43859,-0.36448
33.16217,-97.05628,11071.19336,21.43256,17.43859,-0.2526
33.16204,-97.02419,11072.09961,20.49506,16.93859,0.18651
33.16189,-96.9921,11072.72461,19.99506,15.31359,0.15214
33.16174,-96.96001,11073.50586,19.24506,13.75109,-0.09774
33.16158,-96.92792,11073.88086,18.49506,12.87609,-0.25272
33.18985,-97.63398,11082.19336,18.80756,22.43859,1.09517
33.18988,-97.60187,11077.25586,19.87006,19.18859,-0.00294
33.18991,-97.56977,11068.53711,18.43256,19.06359,-0.30366
33.18992,-97.53767,11068.38086,17.24506,19.81359,-0.34706
33.18993,-97.50557,11068.88086,17.43256,19.93859,0.16909
33.18993,-97.47346,11065.22461,18.55756,20.50109,0.52131
33.18991,-97.44136,11060.00586,19.49506,22.43859,0.28891
33.18989,-97.40926,11061.53711,19.99506,24.93859,0.11722
33.18986,-97.37715,11064.34961,20.68256,26.12609,0.51263
33.18982,-97.34505,11066.78711,21.49506,25.68859,0.87468
33.18977,-97.31295,11068.09961,21.74506,24.75109,1.23734
33.18971,-97.28085,11069.34961,21.18256,24.12609,1.9547
33.18964,-97.24874,11071.59961,20.18256,22.43859,2.12015
33.18957,-97.21664,11072.97461,19.43256,19.25109,1.44495
33.18948,-97.18454,11074.72461,18.87006,16.93859,1.20138
33.18938,-97.15244,11084.59961,18.62006,16.18859,1.4327
33.18927,-97.12033,11096.69336,19.74506,16.25109,1.72527
33.18916,-97.08823,11081.03711,21.55756,17.12609,0.65935
33.18903,-97.05613,11068.19336,21.93256,18.12609,-0.05459
33.1889,-97.02403,11070.28711,21.30756,17.81359,0.01427
33.18876,-96.99193,11072.13086,20.55756,15.93859,-0.02018
33.1886,-96.95982,11071.41211,19.68256,13.93859,-0.30447
33.18844,-96.92772,11071.38086,18.99506,12.75109,-0.51111
33.21671,-97.63402,11069.44336,14.68256,19.12609,0.22858
33.21675,-97.60191,11070.22461,15.18256,17.31359,0.38328
33.21677,-97.5698,11071.47461,15.80756,18.56359,0.58134
33.21679,-97.53768,11070.69336,16.55756,20.87609,0.56471
33.2168,-97.50557,11069.97461,17.05756,21.50109,0.41008
33.21679,-97.47345,11069.41211,17.43256,21.18859,0.33262
33.21678,-97.44134,11061.91211,17.87006,21.75109,0.1088
33.21676,-97.40923,11063.06836,18.12006,23.43859,-0.00294
33.21673,-97.37711,11065.38086,18.43256,24.81359,0.13463
33.21669,-97.345,11065.78711,19.12006,25.18859,0.69423
33.21664,-97.31288,11067.09961,19.55756,25.06359,1.48758
33.21658,-97.28077,11068.41211,19.24506,24.18859,1.83404
33.21651,-97.24866,11069.09961,18.49506,21.93859,1.22923
33.21643,-97.21654,11070.41211,17.87006,19.50109,0.65084
33.21634,-97.18443,11072.50586,17.62006,18.62609,0.94237
33.21625,-97.15232,11080.44336,17.87006,18.62609,1.70747
33.21614,-97.1202,11092.91211,19.62006,18.62609,2.36167
33.21603,-97.08809,11083.63086,21.87006,18.87609,1.47655
33.2159,-97.05597,11071.63086,22.55756,19.31359,0.39298
33.21577,-97.02386,11069.19336,21.99506,18.68859,-0.02878
33.21562,-96.99175,11070.91211,21.24506,16.68859,-0.17524
33.21547,-96.95964,11070.84961,20.37006,14.31359,-0.40775
33.21531,-96.92752,11071.63086,19.80756,12.68859,-0.55402
