latitude,longitude,gh[gpm],u[m/s],v[m/s],w[m/s]
32.89419,-97.2497,19636.45703,-0.8929,-0.88654,-0.34056
32.89411,-97.21772,19641.17578,-1.5804,-0.76154,-0.30862
32.89403,-97.18574,19643.64453,-2.5804,-0.13654,-0.34177
32.89393,-97.15376,19652.70703,-3.6429,0.80096,-0.47264
32.89383,-97.12179,19654.01953,-4.3929,1.86346,-0.47139
32.89371,-97.08981,19653.20703,-4.5804,2.80096,-0.37224
32.89359,-97.05783,19648.64453,-4.2679,3.36346,-0.04628
32.89345,-97.02585,19647.08203,-3.7679,3.30096,0.27854
32.89331,-96.99387,19644.67578,-3.3304,2.80096,0.21352
32.89316,-96.96189,19635.39453,-2.8304,2.30096,-0.11103
32.893,-96.92991,19630.17578,-2.1429,2.11346,-0.17579
32.92125,-97.63351,19647.33203,-2.1429,3.92596,0.27663
32.92128,-97.60152,19640.98828,-1.1429,3.42596,0.18003
32.92131,-97.56953,19633.30078,-0.6429,2.80096,-0.11067
32.92133,-97.53754,19630.80078,-0.0179,2.23846,-0.36926
32.92133,-97.50555,19631.73828,0.8571,1.92596,-0.33744
32.92133,-97.47356,19631.76953,1.0446,1.73846,-0.274
32.92132,-97.44156,19631.36328,0.0446,1.55096,-0.40579
32.92129,-97.40957,19625.36328,-1.3304,0.92596,-0.66669
32.92126,-97.37758,19623.95703,-1.8929,0.36346,-0.82719
32.92122,-97.34559,19627.33203,-1.6429,0.17596,-0.7923
32.92117,-97.3136,19629.86328,-1.1429,0.05096,-0.59712
32.92111,-97.28161,19631.58203,-0.7679,-0.13654,-0.43572
32.92105,-97.24962,19633.83203,-0.7054,-0.38654,-0.27408
32.92097,-97.21763,19638.80078,-1.0804,-0.51154,-0.24219
32.92088,-97.18564,19645.95703,-1.7054,-0.13654,-0.27522
32.92078,-97.15364,19657.89453,-2.5804,0.67596,-0.34076
32.92068,-97.12165,19655.33203,-3.4554,1.73846,-0.37323
32.92056,-97.08966,19649.42578,-4.0804,2.67596,-0.34026
32.92044,-97.05767,19643.95703,-4.3304,3.05096,-0.17678
32.92031,-97.02568,19637.20703,-4.3929,2.73846,-0.17652
32.92016,-96.99369,19630.98828,-4.1429,2.11346,-0.27351
32.92001,-96.9617,19627.51953,-3.3929,1.61346,-0.24046
32.91985,-96.92971,19628.51953,-2.2054,1.48846,-0.01371
32.9481,-97.63356,19654.64453,-2.3304,4.42596,0.40748
32.94814,-97.60156,19643.26953,-1.5804,4.17596,0.24548
32.94816,-97.56955,19636.83203,-1.1429,3.67596,0.05104
32.94818,-97.53755,19634.42578,-0.4554,3.17596,0.05099
32.94819,-97.50555,19635.73828,0.4821,2.36346,0.11584
32.94818,-97.47355,19636.64453,0.5446,1.23846,-0.17657
32.94817,-97.44154,19633.51953,-0.6429,0.30096,-0.66688
32.94815,-97.40954,19628.61328,-1.8304,-0.13654,-0.89333
32.94812,-97.37754,19628.11328,-1.8929,0.05096,-0.66273
32.94808,-97.34554,19632.67578,-1.3304,0.61346,-0.40218
32.94803,-97.31353,19629.61328,-0.9554,1.05096,-0.30479
32.94797,-97.28153,19633.73828,-0.7679,1.05096,-0.27277
32.9479,-97.24953,19635.08203,-0.7054,0.67596,-0.176
32.94782,-97.21753,19636.01953,-0.7679,0.42596,-0.20888
32.94774,-97.18553,19641.98828,-1.0179,0.55096,-0.20925
32.94764,-97.15352,19647.20703,-1.7054,1.05096,-0.14436
32.94753,-97.12152,19641.39453,-2.7679,1.67596,-0.1772
32.94742,-97.08952,19631.55078,-3.8304,2.23846,-0.34076
32.94729,-97.05752,19624.83203,-4.6429,2.36346,-0.50362
32.94716,-97.02552,19622.51953,-5.0179,2.05096,-0.63235
32.94702,-96.99352,19620.64453,-4.7054,1.61346,-0.56505
32.94686,-96.96151,19623.08203,-3.7054,1.30096,-0.14303
32.9467,-96.92951,19629.48828,-2.2054,1.17596,0.27721
32.97496,-97.6336,19649.89453,-2.2679,3.92596,0.2139
32.97499,-97.60159,19640.98828,-1.7679,3.92596,0.05122
32.97502,-97.56958,19637.86328,-1.4554,3.73846,0.05118
32.97504,-97.53756,19636.36328,-1.0179,3.42596,0.18084
32.97504,-97.50555,19637.61328,-0.5804,2.55096,0.24584
32.97504,-97.47354,19642.83203,-0.8304,1.05096,-0.17631
32.97503,-97.44152,19639.08203,-1.6429,-0.07404,-0.59837
32.975,-97.40951,19637.14453,-1.7054,-0.19904,-0.56421
32.97497,-97.3775,19636.92578,-1.0179,0.30096,-0.40206
32.97493,-97.34548,19639.58203,-0.5179,1.05096,-0.24039
32.97488,-97.31347,19645.26953,-0.6429,1.73846,-0.14329
32.97482,-97.28146,19639.20703,-0.8929,1.92596,-0.07853
32.97476,-97.24944,19635.45703,-0.8929,1.73846,-0.04617
32.97468,-97.21743,19635.20703,-0.7054,1.55096,-0.1112
32.97459,-97.18542,19634.55078,-0.7054,1.42596,-0.04634
32.97449,-97.1534,19633.89453,-1.3929,1.48846,0.05141
32.97439,-97.12139,19630.14453,-2.5804,1.61346,-0.01385
32.97427,-97.08938,19621.36328,-3.9554,1.73846,-0.30816
32.97415,-97.05736,19616.48828,-4.9554,1.73846,-0.66688
32.97402,-97.02535,19614.67578,-5.3929,1.61346,-0.76212
32.97387,-96.99334,19616.98828,-5.0804,1.48846,-0.46734
32.97372,-96.96133,19623.76953,-3.9554,1.30096,0.01861
32.97356,-96.92931,19631.55078,-2.2679,1.05096,0.37374
33.00182,-97.63365,19641.11328,-2.0804,2.92596,-0.07888
33.00185,-97.60163,19638.08203,-1.7679,2.98846,-0.11133
33.00188,-97.5696,19637.58203,-1.5804,2.98846,-0.04626
33.00189,-97.53758,19638.92578,-1.3929,2.92596,0.08367
33.0019,-97.50555,19645.92578,-1.5804,2.42596,0.08372
33.0019,-97.47353,19645.83203,-2.0179,1.48846,-0.07867
33.00188,-97.4415,19637.55078,-2.2054,0.98846,-0.04609
33.00186,-97.40948,19641.55078,-1.5804,1.11346,-0.01369
33.00183,-97.37745,19647.61328,-0.4554,1.17596,-0.11057
33.00179,-97.34543,19646.89453,0.2321,1.23846,-0.27269
33.00174,-97.3134,19649.92578,-0.0804,1.55096,-0.20838
33.00168,-97.28138,19642.39453,-0.7679,1.86346,-0.11117
33.00161,-97.24936,19637.30078,-1.0804,2.05096,-0.04624
33.00153,-97.21733,19637.30078,-0.9554,1.98846,-0.07879
33.00145,-97.18531,19637.86328,-0.8929,1.92596,-0.0138
33.00135,-97.15328,19637.86328,-1.5179,1.73846,0.14929
33.00125,-97.12126,19634.58203,-2.7054,1.48846,0.11684
33.00113,-97.08923,19626.39453,-4.0804,1.36346,-0.14462
33.00101,-97.05721,19618.42578,-5.1429,1.36346,-0.50332
33.00087,-97.02519,19615.95703,-5.6429,1.48846,-0.63179
33.00073,-96.99316,19619.51953,-5.3929,1.55096,-0.43481
33.00058,-96.96114,19627.14453,-4.2679,1.42596,-0.07823
33.00041,-96.92912,19633.92578,-2.3929,1.17596,0.21193
33.02868,-97.6337,19639.61328,-1.8929,2.11346,-0.20876
33.02871,-97.60166,19641.45703,-1.7054,2.23846,-0.20857
33.02873,-97.56963,19640.36328,-1.5804,2.30096,-0.07867
33.02875,-97.53759,19641.23828,-1.5179,2.30096,-0.04624
33.02876,-97.50555,19650.51953,-1.8929,2.11346,-0.1438
33.02875,-97.47352,19663.98828,-2.2679,1.98846,-0.11113
33.02874,-97.44148,19656.92578,-2.2054,2.17596,0.18073
33.02872,-97.40945,19649.73828,-1.6429,2.30096,0.14814
33.02869,-97.37741,19655.33203,-0.7054,2.11346,-0.04602
33.02865,-97.34538,19651.08203,0.1696,1.48846,-0.14303
33.0286,-97.31334,19646.73828,0.2321,1.11346,-0.14338
33.02854,-97.2813,19642.55078,-0.3929,1.23846,-0.11123
33.02847,-97.24927,19640.39453,-0.8929,1.48846,-0.24147
33.02839,-97.21723,19642.33203,-0.9554,1.67596,-0.33935
33.02831,-97.1852,19645.67578,-1.0804,1.73846,-0.20938
33.02821,-97.15316,19645.01953,-1.7679,1.61346,0.08407
33.0281,-97.12113,19635.64453,-2.9554,1.30096,0.18224
33.02799,-97.08909,19628.92578,-4.2054,1.17596,-0.01385
33.02786,-97.05706,19623.98828,-5.2054,1.23846,-0.37268
33.02773,-97.02502,19622.48828,-5.7054,1.36346,-0.63141
33.02759,-96.99299,19626.45703,-5.5804,1.61346,-0.59623
33.02743,-96.96095,19632.55078,-4.5179,1.80096,-0.3037
33.02727,-96.92892,19637.98828,-2.5804,1.67596,0.0507
33.05553,-97.63374,19642.30078,-1.7054,2.05096,-0.2082
33.05557,-97.6017,19640.95703,-1.5804,2.17596,-0.11103
33.05559,-97.56965,19639.61328,-1.5804,2.17596,-0.04619
33.05561,-97.5376,19638.76953,-1.5804,2.11346,-0.11113
33.05562,-97.50556,19647.76953,-1.7679,1.98846,-0.33855
33.05561,-97.47351,19683.58203,-1.9554,2.17596,-0.30598
33.0556,-97.44146,19673.83203,-1.8929,2.48846,-0.04623
33.05558,-97.40942,19656.64453,-1.7054,2.61346,-0.11113
33.05555,-97.37737,19657.92578,-1.2054,2.42596,-0.24046
33.05551,-97.34532,19651.55078,-0.4554,1.80096,-0.11073
33.05546,-97.31327,19644.86328,-0.0179,1.23846,0.08345
33.0554,-97.28123,19643.70703,-0.2679,1.05096,-0.04623
33.05533,-97.24918,19643.36328,-0.5804,1.11346,-0.46916
33.05525,-97.21713,19645.17578,-0.7054,1.30096,-0.63216
33.05516,-97.18509,19647.80078,-1.0179,1.30096,-0.37224
33.05507,-97.15304,19642.45703,-1.8304,1.23846,0.05144
33.05496,-97.121,19643.08203,-3.0179,1.11346,0.18224
33.05485,-97.08895,19630.98828,-4.2679,0.98846,-0.01385
33.05472,-97.0569,19626.70703,-5.2679,1.11346,-0.50288
33.05459,-97.02486,19626.67578,-5.7054,1.42596,-0.79324
33.05445,-96.99281,19629.26953,-5.5804,1.86346,-0.72503
33.05429,-96.96076,19635.73828,-4.5804,2.36346,-0.36782
33.05413,-96.92872,19642.20703,-2.6429,2.48846,0.11494
33.0824,-97.63379,19645.67578,-1.5804,2.73846,-0.07842
33.08243,-97.60173,19646.17578,-1.5179,2.73846,-0.01373
33.08245,-97.56967,19643.42578,-1.6429,2.67596,-0.01376
33.08247,-97.53762,19638.11328,-1.7679,2.55096,-0.14359
33.08248,-97.50556,19643.26953,-1.7679,2.36346,-0.33824
33.08247,-97.4735,19666.80078,-1.7054,2.36346,-0.37069
33.08246,-97.44144,19674.98828,-1.5804,2.42596,-0.33855
33.08244,-97.40938,19658.26953,-1.6429,2.36346,-0.50124
33.08241,-97.37733,19658.23828,-1.4554,2.17596,-0.59766
33.08237,-97.34527,19652.76953,-0.8929,1.86346,-0.33754
33.08232,-97.31321,19647.30078,-0.3929,1.55096,-0.04615
33.08226,-97.28115,19648.20703,-0.3929,1.36346,-0.17615
33.08219,-97.24909,19647.58203,-0.5804,1.23846,-0.50138
33.08211,-97.21704,19645.61328,-0.6429,1.11346,-0.50153
33.08203,-97.18498,19647.11328,-0.9554,0.98846,-0.1115
33.08193,-97.15292,19649.14453,-1.7054,0.98846,0.24723
33.08182,-97.12086,19653.95703,-2.9554,0.92596,0.18229
33.08171,-97.08881,19635.30078,-4.2054,0.92596,-0.27522
33.08158,-97.05675,19626.64453,-5.1429,1.17596,-0.73045
33.08145,-97.02469,19629.23828,-5.5179,1.61346,-0.88988
33.08131,-96.99263,19631.95703,-5.3304,2.23846,-0.69249
33.08115,-96.96058,19636.86328,-4.3929,2.92596,-0.30361
33.08099,-96.92852,19647.08203,-2.7054,3.23846,0.24379
33.10926,-97.63384,19658.30078,-1.6429,3.61346,0.11584
33.10929,-97.60177,19652.23828,-1.6429,3.42596,0.05115
33.10932,-97.5697,19645.98828,-1.8304,3.23846,-0.07874
33.10933,-97.53763,19641.83203,-2.0179,3.05096,-0.17621
33.10934,-97.50556,19642.89453,-1.9554,2.92596,-0.24097
33.10934,-97.47349,19649.23828,-1.7679,2.67596,-0.30579
33.10932,-97.44142,19662.23828,-1.6429,2.42596,-0.46832
33.1093,-97.40935,19658.83203,-1.7054,2.11346,-0.6956
33.10927,-97.37728,19657.26953,-1.5179,1.92596,-0.72698
33.10923,-97.34521,19653.98828,-1.0179,1.80096,-0.40242
33.10918,-97.31314,19650.42578,-0.5804,1.61346,-0.14351
33.10912,-97.28108,19647.92578,-0.5804,1.36346,-0.27392
33.10905,-97.24901,19646.23828,-0.8304,1.17596,-0.37169
33.10897,-97.21694,19646.17578,-0.8929,0.98846,-0.1114
33.10889,-97.18487,19645.73828,-1.0804,0.80096,0.24687
33.10879,-97.1528,19645.95703,-1.7054,0.80096,0.31278
33.10868,-97.12073,19645.33203,-2.7679,0.86346,-0.07926
33.10857,-97.08866,19632.36328,-3.8929,1.05096,-0.66708
33.10844,-97.05659,19628.08203,-4.7054,1.42596,-0.95791
33.10831,-97.02453,19630.89453,-5.0179,1.98846,-0.85692
33.10817,-96.99246,19633.67578,-4.8304,2.67596,-0.53103
33.10801,-96.96039,19637.98828,-4.0804,3.36346,-0.14269
33.10785,-96.92832,19641.95703,-2.7679,3.61346,0.34084
33.13612,-97.63388,19665.14453,-1.7054,3.73846,0.14872
33.13615,-97.6018,19653.58203,-1.8929,3.67596,0.01874
33.13618,-97.56972,19646.55078,-2.1429,3.42596,-0.14393
33.13619,-97.53764,19644.55078,-2.3304,3.23846,-0.20882
33.1362,-97.50556,19645.39453,-2.2679,3.17596,-0.1761
33.1362,-97.47348,19647.61328,-2.0804,2.98846,-0.2409
33.13619,-97.4414,19648.76953,-1.8929,2.67596,-0.40302
33.13616,-97.40932,19655.64453,-1.8929,2.36346,-0.56505
33.13613,-97.37724,19654.51953,-1.6429,2.11346,-0.4672
33.13609,-97.34516,19654.08203,-1.0804,1.92596,-0.27286
33.13604,-97.31308,19652.23828,-0.7679,1.55096,-0.1761
33.13598,-97.281,19649.67578,-0.8304,1.11346,-0.24161
33.13591,-97.24892,19648.23828,-1.0804,0.80096,-0.20932
33.13584,-97.21684,19647.26953,-1.1429,0.55096,-0.01381
33.13575,-97.18476,19647.08203,-1.2054,0.42596,0.05142
33.13565,-97.15268,19643.89453,-1.7054,0.42596,-0.14453
33.13555,-97.1206,19638.45703,-2.5804,0.67596,-0.53675
33.13543,-97.08852,19633.95703,-3.4554,1.17596,-0.82965
33.13531,-97.05644,19633.05078,-4.0804,1.80096,-0.89227
33.13517,-97.02436,19634.48828,-4.3304,2.42596,-0.69498
33.13503,-96.99228,19637.42578,-4.2054,3.05096,-0.36959
33.13488,-96.9602,19641.64453,-3.7054,3.48846,0.01861
33.13471,-96.92812,19645.48828,-2.8929,3.61346,0.34125
33.16298,-97.63393,19665.61328,-1.5804,2.92596,-0.0138
33.16302,-97.60184,19653.95703,-2.0179,3.05096,-0.01381
33.16304,-97.56975,19646.23828,-2.3929,3.11346,-0.14406
33.16306,-97.53766,19647.42578,-2.5179,3.11346,-0.2414
33.16306,-97.50556,19648.42578,-2.4554,3.23846,-0.14363
33.16306,-97.47347,19649.26953,-2.2679,3.23846,-0.1111
33.16305,-97.44138,19648.48828,-2.1429,3.11346,-0.14355
33.16303,-97.40929,19648.83203,-2.0804,2.92596,-0.24075
33.163,-97.3772,19651.33203,-1.8929,2.73846,-0.24061
33.16296,-97.34511,19652.51953,-1.4554,2.30096,-0.24068
33.16291,-97.31301,19650.39453,-1.2054,1.61346,-0.33844
33.16285,-97.28092,19648.01953,-1.2054,0.86346,-0.4041
33.16278,-97.24883,19647.70703,-1.2679,0.36346,-0.43728
33.1627,-97.21674,19646.30078,-1.2054,0.11346,-0.46999
33.16261,-97.18465,19647.33203,-1.1429,-0.01154,-0.56775
33.16252,-97.15256,19641.48828,-1.3929,0.11346,-0.6659
33.16241,-97.12047,19635.55078,-1.9554,0.61346,-0.69891
33.16229,-97.08838,19636.05078,-2.7054,1.42596,-0.6659
33.16217,-97.05628,19639.20703,-3.3929,2.30096,-0.5998
33.16204,-97.02419,19641.73828,-3.7679,2.98846,-0.43585
33.16189,-96.9921,19643.26953,-3.8304,3.42596,-0.17563
33.16174,-96.96001,19645.83203,-3.5179,3.67596,0.08327
33.16158,-96.92792,19648.80078,-2.9554,3.73846,0.34155
33.18985,-97.63398,19653.76953,-1.3929,2.05096,-0.14389
33.18988,-97.60187,19650.58203,-1.7679,2.11346,-0.11153
33.18991,-97.56977,19644.73828,-2.1429,2.48846,-0.1441
33.18992,-97.53767,19648.39453,-2.3929,2.86346,-0.17636
33.18993,-97.50557,19652.23828,-2.3929,3.11346,-0.04623
33.18993,-97.47346,19650.86328,-2.2054,3.30096,0.11611
33.18991,-97.44136,19647.48828,-2.1429,3.36346,0.11622
33.18989,-97.40926,19649.36328,-2.2054,3.30096,-0.01378
33.18986,-97.37715,19650.67578,-2.2054,3.11346,-0.14372
33.18982,-97.34505,19649.83203,-2.0804,2.61346,-0.33844
33.18977,-97.31295,19647.42578,-1.8929,1.86346,-0.50064
33.18971,-97.28085,19646.26953,-1.7679,1.05096,-0.59819
33.18964,-97.24874,19646.70703,-1.5179,0.48846,-0.66333
33.18957,-97.21664,19645.01953,-1.2679,0.17596,-0.76076
33.18948,-97.18454,19643.58203,-0.8929,0.05096,-0.66313
33.18938,-97.15244,19651.83203,-0.7679,0.30096,-0.50124
33.18927,-97.12033,19665.33203,-1.1429,0.92596,-0.37191
33.18916,-97.08823,19653.83203,-1.8304,1.86346,-0.27457
33.18903,-97.05613,19643.89453,-2.6429,2.80096,-0.27449
33.1889,-97.02403,19646.55078,-3.3304,3.55096,-0.2414
33.18876,-96.99193,19648.08203,-3.6429,3.98846,-0.04619
33.1886,-96.95982,19648.39453,-3.4554,4.17596,0.21288
33.18844,-96.92772,19650.30078,-2.9554,4.17596,0.43909
33.21671,-97.63402,19646.01953,-1.5804,2.17596,-0.07863
33.21675,-97.60191,19646.67578,-1.3929,1.92596,-0.20882
33.21677,-97.5698,19649.51953,-1.5179,2.11346,-0.17647
33.21679,-97.53768,19651.58203,-1.8929,2.55096,-0.07884
33.2168,-97.50557,19653.92578,-2.0804,2.86346,0.11622
33.21679,-97.47345,19655.64453,-2.0179,2.98846,0.24636
33.21678,-97.44134,19649.80078,-2.0179,2.98846,0.18159
33.21676,-97.40923,19651.01953,-2.2054,3.05096,0.01878
33.21673,-97.37711,19651.70703,-2.5179,2.92596,-0.17663
33.21669,-97.345,19648.98828,-2.7054,2.55096,-0.37147
33.21664,-97.31288,19648.23828,-2.6429,2.11346,-0.46818
33.21658,-97.28077,19649.23828,-2.3304,1.61346,-0.46748
33.21651,-97.24866,19648.67578,-1.8929,1.23846,-0.53183
33.21643,-97.21654,19647.01953,-1.2679,1.05096,-0.53167
33.21634,-97.18443,19646.67578,-0.6429,0.98846,-0.30516
33.21625,-97.15232,19653.95703,-0.2679,1.11346,-0.11107
33.21614,-97.1202,19667.98828,-0.4554,1.55096,-0.11136
