latitude,longitude,gh[gpm],u[m/s],v[m/s],w[m/s]
32.78686,-97.28199,1531.90527,-9.00409,18.69405,1.24062
32.78679,-97.25005,1523.03027,-11.50409,16.94405,-0.15692
32.78671,-97.21812,1519.84277,-13.75409,15.94405,0.10777
32.78663,-97.18618,1514.78027,-15.50409,15.13155,2.12283
32.78653,-97.15425,1507.99902,-17.12909,15.63155,3.16559
32.78642,-97.12231,1515.24902,-18.31659,16.06905,2.14463
32.78631,-97.09037,1517.15527,-18.12909,17.31905,1.03298
32.78619,-97.05844,1522.59277,-16.81659,18.69405,0.58936
32.78605,-97.0265,1509.28027,-15.00409,20.06905,0.58491
32.78591,-96.99457,1506.59277,-13.25409,21.56905,0.92119
32.78576,-96.96264,1506.59277,-11.94159,23.19405,1.37043
32.7856,-96.9307,1503.53027,-11.06659,25.00655,1.32398
32.78543,-96.89877,1501.90527,-10.44159,26.38155,0.99368
32.81384,-97.63333,1646.24902,3.30841,11.63155,-1.13304
32.81388,-97.60138,1623.21777,1.24591,11.44405,1.96994
32.8139,-97.56943,1593.21777,-2.19159,13.00655,2.37174
32.81392,-97.53749,1575.81152,-4.12909,15.63155,1.51683
32.81392,-97.50554,1564.31152,-6.12909,15.31905,-1.09261
32.81392,-97.47359,1544.56152,-8.19159,12.00655,-2.29408
32.81391,-97.44165,1562.49902,-9.75409,12.56905,1.42225
32.81389,-97.4097,1580.62402,-10.44159,16.94405,2.31992
32.81386,-97.37775,1561.40527,-9.81659,18.75655,0.93286
32.81382,-97.3458,1557.34277,-9.06659,18.50655,1.14473
32.81377,-97.31386,1546.90527,-9.06659,18.50655,2.44709
32.81371,-97.28191,1543.06152,-9.56659,18.44405,2.1496
32.81364,-97.24996,1535.40527,-9.50409,17.06905,0.57234
32.81356,-97.21802,1535.06152,-9.62909,15.13155,0.25567
32.81348,-97.18607,1529.28027,-10.75409,13.63155,1.14177
32.81338,-97.15413,1527.96777,-12.31659,13.44405,0.89858
32.81327,-97.12218,1528.37402,-14.12909,13.75655,-0.0919
32.81316,-97.09023,1518.49902,-15.69159,15.25655,-0.14476
32.81303,-97.05829,1516.93652,-16.19159,16.81905,0.15801
32.8129,-97.02634,1516.18652,-15.62909,18.31905,0.59701
32.81276,-96.99439,1519.68652,-14.81659,19.50655,1.18057
32.81261,-96.96245,1519.31152,-14.12909,20.38155,1.44406
32.81244,-96.9305,1516.90527,-13.44159,21.69405,1.35151
32.81227,-96.89856,1501.93652,-12.87909,23.06905,1.11277
32.84069,-97.63337,1612.68652,1.68341,11.75655,2.07106
32.84073,-97.60141,1595.24902,-1.94159,11.44405,2.65221
32.84075,-97.56946,1594.49902,-4.19159,13.13155,1.55222
32.84077,-97.5375,1591.53027,-4.75409,15.44405,0.62258
32.84077,-97.50554,1568.71777,-5.75409,15.00655,-1.47415
32.84077,-97.47358,1547.81152,-7.62909,12.13155,-0.93066
32.84076,-97.44163,1574.09277,-9.56659,11.81905,1.69603
32.84074,-97.40967,1580.31152,-10.37909,14.69405,2.59751
32.84071,-97.37771,1577.43652,-10.00409,16.44405,1.97361
32.84067,-97.34575,1567.65527,-9.19159,16.38155,1.88855
32.84062,-97.31379,1555.74902,-9.00409,15.94405,2.18747
32.84056,-97.28184,1550.71777,-9.12909,16.13155,1.75722
32.84049,-97.24988,1552.90527,-8.50409,16.19405,0.42783
32.84041,-97.21792,1552.99902,-7.69159,15.50655,-0.02939
32.84032,-97.18596,1552.93652,-7.56659,14.56905,-0.06402
32.84023,-97.15401,1551.99902,-8.19159,15.00655,-0.83832
32.84012,-97.12205,1544.65527,-10.12909,15.75655,-0.94819
32.84001,-97.09009,1542.56152,-13.19159,16.19405,-0.02922
32.83988,-97.05813,1527.78027,-15.25409,16.19405,0.48293
32.83975,-97.02618,1525.34277,-15.62909,16.56905,0.86584
32.83961,-96.99422,1534.96777,-15.31659,17.13155,1.03894
32.83946,-96.96226,1531.34277,-14.81659,17.69405,1.20827
32.83929,-96.93031,1520.84277,-14.25409,18.50655,1.42339
32.83912,-96.89835,1505.68652,-13.75409,19.19405,1.42869
32.86754,-97.63342,1631.15527,-1.94159,11.00655,3.16036
32.86758,-97.60145,1630.53027,-4.12909,11.13155,1.55481
32.8676,-97.56948,1612.06152,-4.69159,12.63155,0.58938
32.86762,-97.53751,1585.68652,-5.06659,14.81905,0.32347
32.86763,-97.50554,1558.56152,-6.19159,14.56905,-0.27451
32.86762,-97.47357,1553.03027,-8.12909,12.25655,-0.14375
32.86761,-97.4416,1589.96777,-9.12909,11.50655,0.91466
32.86759,-97.40964,1596.46777,-8.69159,13.56905,2.06302
32.86756,-97.37767,1590.18652,-8.12909,15.13155,1.76309
32.86752,-97.3457,1570.81152,-7.94159,14.81905,1.25486
32.86747,-97.31373,1561.09277,-8.12909,14.38155,0.99414
32.86741,-97.28176,1562.34277,-8.56659,14.69405,0.30272
32.86734,-97.24979,1568.59277,-8.75409,15.69405,-0.65636
32.86726,-97.21782,1572.81152,-8.87909,16.38155,-0.90092
32.86718,-97.18585,1564.68652,-8.62909,16.94405,-0.87968
32.86708,-97.15389,1556.78027,-8.12909,18.13155,-1.00613
32.86697,-97.12192,1546.56152,-8.50409,18.44405,-0.399
32.86686,-97.08995,1538.28027,-10.19159,17.50655,-0.08243
32.86673,-97.05798,1534.28027,-12.25409,16.50655,-0.02605
32.8666,-97.02601,1538.06152,-13.87909,15.75655,0.26477
32.86646,-96.99404,1531.90527,-14.69159,15.50655,0.78679
32.86631,-96.96208,1518.06152,-14.62909,15.75655,1.29749
32.86614,-96.93011,1505.96777,-14.25409,16.00655,1.78992
32.86597,-96.89814,1510.37402,-13.75409,15.94405,1.44478
32.8944,-97.63347,1617.15527,-4.31659,10.13155,1.92713
32.89443,-97.60149,1613.99902,-4.56659,10.69405,0.30832
32.89446,-97.56951,1591.78027,-4.12909,12.00655,0.12668
32.89447,-97.53752,1575.68652,-4.62909,13.94405,0.69008
32.89448,-97.50554,1558.62402,-6.50409,14.00655,0.67681
32.89447,-97.47356,1566.56152,-8.62909,12.63155,-0.3186
32.89446,-97.44158,1582.74902,-9.12909,11.88155,0.18597
32.89444,-97.4096,1604.99902,-8.50409,14.19405,1.53827
32.89441,-97.37762,1590.62402,-8.56659,15.94405,0.91328
32.89437,-97.34564,1575.21777,-9.50409,14.94405,0.16852
32.89432,-97.31366,1573.18652,-10.37909,14.88155,-0.41026
32.89426,-97.28168,1575.24902,-10.87909,15.69405,-1.22239
32.89419,-97.2497,1582.53027,-11.31659,16.81905,-1.74766
32.89411,-97.21772,1573.99902,-11.81659,17.81905,-1.34095
32.89403,-97.18574,1564.84277,-11.62909,18.81905,-0.38929
32.89393,-97.15376,1558.28027,-10.62909,19.56905,0.30616
32.89383,-97.12179,1550.62402,-9.31659,19.06905,0.24039
32.89371,-97.08981,1543.12402,-8.56659,18.31905,-0.42399
32.89359,-97.05783,1546.18652,-9.12909,17.69405,-0.4962
32.89345,-97.02585,1532.59277,-11.25409,16.38155,0.024
32.89331,-96.99387,1520.96777,-13.37909,15.13155,0.70864
32.89316,-96.96189,1516.43652,-14.25409,14.56905,1.20169
32.893,-96.92991,1507.53027,-14.50409,14.44405,1.26158
32.92125,-97.63351,1621.06152,-4.81659,10.13155,0.28719
32.92128,-97.60152,1599.99902,-4.56659,10.75655,-0.3571
32.92131,-97.56953,1582.65527,-4.06659,11.88155,0.01142
32.92133,-97.53754,1571.87402,-4.50409,13.50655,0.83025
32.92133,-97.50555,1562.43652,-6.37909,13.75655,0.50685
32.92133,-97.47356,1592.21777,-8.44159,12.88155,-1.06907
32.92132,-97.44156,1601.43652,-9.06659,11.94405,0.23913
32.92129,-97.40957,1606.03027,-9.37909,15.56905,2.33367
32.92126,-97.37758,1595.31152,-10.00409,18.13155,0.81971
32.92122,-97.34559,1593.46777,-10.94159,16.31905,0.03353
32.92117,-97.3136,1590.84277,-12.19159,15.69405,0.06173
32.92111,-97.28161,1586.12402,-13.06659,16.31905,-0.20789
32.92105,-97.24962,1576.78027,-13.25409,17.31905,-0.08241
32.92097,-97.21763,1567.43652,-13.37909,17.75655,0.56794
32.92088,-97.18564,1558.31152,-13.56659,18.00655,1.5216
32.92078,-97.15364,1548.78027,-13.06659,18.19405,1.57139
32.92068,-97.12165,1551.87402,-11.19159,17.88155,0.46024
32.92056,-97.08966,1559.40527,-9.19159,18.00655,-0.16748
32.92044,-97.05767,1548.68652,-9.00409,17.94405,-0.17667
32.92031,-97.02568,1534.81152,-10.87909,17.00655,-0.0856
32.92016,-96.99369,1527.87402,-13.31659,15.56905,0.18667
32.92001,-96.9617,1518.15527,-14.94159,14.81905,0.47709
32.91985,-96.92971,1506.34277,-15.87909,14.88155,0.2489
32.9481,-97.63356,1598.43652,-5.31659,11.00655,-0.4133
32.94814,-97.60156,1580.53027,-5.25409,11.50655,-0.20041
32.94816,-97.56955,1587.21777,-4.75409,12.31905,0.40422
32.94818,-97.53755,1582.74902,-4.94159,13.56905,1.01127
32.94819,-97.50555,1565.87402,-6.62909,13.56905,0.17066
32.94818,-97.47355,1586.12402,-8.12909,12.19405,-1.50007
32.94817,-97.44154,1611.28027,-8.25409,11.50655,1.05405
32.94815,-97.40954,1611.06152,-8.25409,16.19405,3.69066
32.94812,-97.37754,1603.03027,-7.44159,19.88155,0.72146
32.94808,-97.34554,1599.24902,-5.81659,17.06905,-0.09244
32.94803,-97.31353,1590.68652,-5.69159,15.50655,0.76672
32.94797,-97.28153,1584.81152,-7.25409,14.63155,1.32132
32.9479,-97.24953,1581.06152,-9.37909,14.81905,1.71675
32.94782,-97.21753,1579.56152,-10.94159,15.06905,1.80597
32.94774,-97.18553,1568.31152,-12.06659,15.06905,1.86495
32.94764,-97.15352,1561.59277,-12.25409,15.63155,1.48178
32.94753,-97.12152,1557.87402,-11.00409,16.50655,0.50453
32.94742,-97.08952,1553.78027,-9.62909,17.19405,0.20925
32.94729,-97.05752,1545.37402,-9.94159,17.44405,0.28745
32.94716,-97.02552,1531.81152,-12.12909,17.00655,0.02087
32.94702,-96.99352,1524.24902,-14.81659,16.25655,-0.10408
32.94686,-96.96151,1510.59277,-16.37909,16.06905,0.23586
32.9467,-96.92951,1505.90527,-16.81659,16.50655,0.24213
32.97496,-97.6336,1595.74902,-5.62909,11.81905,-0.05088
32.97499,-97.60159,1598.96777,-5.62909,12.13155,0.31411
32.97502,-97.56958,1604.74902,-5.19159,12.56905,0.99718
32.97504,-97.53756,1589.28027,-5.25409,13.44405,1.27013
32.97504,-97.50555,1569.59277,-7.00409,13.06905,0.09921
32.97504,-97.47354,1583.56152,-8.06659,10.94405,-1.95579
32.97503,-97.44152,1598.59277,-7.62909,11.75655,2.4267
32.975,-97.40951,1614.59277,-5.94159,17.00655,3.5841
32.97497,-97.3775,1602.56152,-2.69159,20.56905,0.08459
32.97493,-97.34548,1585.34277,0.05841,16.75655,-0.63008
32.97488,-97.31347,1569.03027,2.18341,15.38155,-0.29731
32.97482,-97.28146,1571.46777,2.62091,13.75655,0.47436
32.97476,-97.24944,1573.99902,-0.06659,12.50655,1.19539
32.97468,-97.21743,1575.03027,-4.56659,12.19405,1.14542
32.97459,-97.18542,1564.03027,-8.12909,12.88155,0.78201
32.97449,-97.1534,1552.09277,-9.31659,14.19405,0.74321
32.97439,-97.12139,1541.09277,-9.06659,15.63155,0.73884
32.97427,-97.08938,1534.09277,-8.87909,16.69405,0.70066
32.97415,-97.05736,1531.78027,-9.31659,17.25655,0.67249
32.97402,-97.02535,1524.62402,-10.81659,17.13155,0.38069
32.97387,-96.99334,1518.24902,-12.87909,16.56905,0.32678
32.97372,-96.96133,1510.12402,-14.19159,16.38155,0.81841
32.97356,-96.92931,1510.49902,-14.50409,16.88155,1.01588
33.00182,-97.63365,1614.28027,-5.75409,12.06905,0.28626
33.00185,-97.60163,1607.18652,-5.75409,12.31905,0.36159
33.00188,-97.5696,1601.96777,-5.56659,12.56905,0.90158
33.00189,-97.53758,1585.28027,-5.81659,13.06905,0.79169
33.0019,-97.50555,1578.78027,-6.75409,12.88155,-1.17214
33.0019,-97.47353,1595.93652,-7.06659,11.00655,-1.21333
33.00188,-97.4415,1614.15527,-7.19159,12.94405,3.70807
33.00186,-97.40948,1619.53027,-4.75409,18.31905,1.85042
33.00183,-97.37745,1608.59277,-0.81659,19.75655,-0.52648
33.00179,-97.34543,1590.62402,0.62091,16.13155,-0.99244
33.00174,-97.3134,1573.09277,2.18341,15.81905,-1.0588
33.00168,-97.28138,1560.24902,3.68341,14.75655,-0.5812
33.00161,-97.24936,1570.40527,2.49591,12.94405,-0.19062
33.00153,-97.21733,1556.96777,-1.62909,11.81905,-0.15243
33.00145,-97.18531,1550.68652,-5.81659,12.50655,-0.31546
33.00135,-97.15328,1538.62402,-7.44159,14.06905,-0.03551
33.00125,-97.12126,1535.62402,-7.44159,15.38155,0.47509
33.00113,-97.08923,1548.71777,-7.81659,16.38155,0.58856
33.00101,-97.05721,1545.46777,-8.25409,16.94405,0.69267
33.00087,-97.02519,1533.43652,-8.56659,17.06905,0.40381
33.00073,-96.99316,1527.28027,-8.87909,16.63155,0.15238
33.00058,-96.96114,1512.93652,-8.94159,16.06905,0.49893
33.00041,-96.92912,1519.59277,-8.69159,16.06905,0.8782
33.02868,-97.6337,1615.99902,-6.37909,12.00655,-0.17269
33.02871,-97.60166,1592.87402,-6.81659,13.00655,-0.26288
33.02873,-97.56963,1581.24902,-7.25409,13.25655,0.25785
33.02875,-97.53759,1572.18652,-7.62909,13.44405,0.29637
33.02876,-97.50555,1593.03027,-6.94159,13.75655,-1.91921
33.02875,-97.47352,1612.53027,-5.50409,12.94405,-0.41491
33.02874,-97.44148,1621.43652,-6.31659,13.88155,2.88745
33.02872,-97.40945,1607.59277,-6.12909,18.19405,0.47137
33.02869,-97.37741,1598.15527,-4.37909,18.00655,-0.64782
33.02865,-97.34538,1583.34277,-4.25409,16.13155,-0.89678
33.0286,-97.31334,1570.96777,-4.06659,16.19405,-0.88188
33.02854,-97.2813,1559.28027,-3.69159,15.69405,-0.88132
33.02847,-97.24927,1549.46777,-4.50409,14.50655,-0.92253
33.02839,-97.21723,1544.81152,-6.56659,13.31905,-1.08135
33.02831,-97.1852,1536.90527,-8.06659,13.44405,-1.08122
33.02821,-97.15316,1544.56152,-8.12909,14.50655,-0.3668
33.0281,-97.12113,1554.59277,-8.19159,15.31905,0.52498
33.02799,-97.08909,1560.84277,-9.00409,15.63155,0.5792
33.02786,-97.05706,1546.65527,-9.56659,16.00655,0.48184
33.02773,-97.02502,1537.78027,-9.25409,16.38155,-0.04185
33.02759,-96.99299,1526.34277,-8.06659,16.63155,-0.52171
33.02743,-96.96095,1517.28027,-6.50409,16.56905,-0.59605
33.02727,-96.92892,1525.81152,-5.19159,16.44405,-0.30512
33.05553,-97.63374,1612.37402,-6.19159,12.25655,-0.78057
33.05557,-97.6017,1593.49902,-8.12909,13.94405,0.20069
33.05559,-97.56965,1571.74902,-9.81659,14.19405,1.03906
33.05561,-97.5376,1571.06152,-9.87909,14.44405,1.22104
33.05562,-97.50556,1601.65527,-7.50409,15.44405,-0.60097
33.05561,-97.47351,1631.49902,-5.44159,15.13155,-0.45186
33.0556,-97.44146,1617.87402,-6.12909,14.94405,0.70932
33.05558,-97.40942,1613.49902,-7.00409,17.25655,0.14126
33.05555,-97.37737,1601.06152,-6.81659,17.44405,-0.20616
33.05551,-97.34532,1589.65527,-6.69159,16.88155,-0.1301
33.05546,-97.31327,1576.40527,-6.75409,16.38155,-0.04817
33.0554,-97.28123,1554.56152,-6.94159,16.06905,0.11809
33.05533,-97.24918,1553.15527,-7.69159,15.63155,-0.10448
33.05525,-97.21713,1553.53027,-8.87909,14.50655,-0.33617
33.05516,-97.18509,1552.68652,-9.31659,13.94405,-0.34826
33.05507,-97.15304,1563.56152,-8.69159,14.38155,0.28076
33.05496,-97.121,1560.62402,-8.62909,14.63155,0.95486
33.05485,-97.08895,1553.37402,-9.56659,14.63155,0.76674
33.05472,-97.0569,1548.62402,-10.56659,14.75655,0.67596
33.05459,-97.02486,1538.65527,-10.62909,15.31905,0.215
33.05445,-96.99281,1523.90527,-9.50409,16.13155,-0.1417
33.05429,-96.96076,1515.71777,-7.75409,16.88155,-0.31671
33.05413,-96.92872,1528.78027,-6.19159,17.38155,-0.43636
33.0824,-97.63379,1589.37402,-5.12909,12.50655,0.56123
33.08243,-97.60173,1573.49902,-8.87909,13.94405,1.88964
33.08245,-97.56967,1569.74902,-11.50409,14.31905,1.81239
33.08247,-97.53762,1574.99902,-10.94159,14.75655,1.95407
33.08248,-97.50556,1604.46777,-7.25409,16.63155,1.13352
33.08247,-97.4735,1640.78027,-4.81659,16.44405,-0.3485
33.08246,-97.44144,1631.99902,-5.69159,16.31905,-0.30453
33.08244,-97.40938,1622.06152,-6.12909,17.44405,-0.26964
33.08241,-97.37733,1607.99902,-5.31659,17.81905,0.08729
33.08237,-97.34527,1590.56152,-4.62909,17.13155,0.27288
33.08232,-97.31321,1573.18652,-3.87909,16.38155,0.29432
33.08226,-97.28115,1558.87402,-3.44159,15.94405,0.50741
33.08219,-97.24909,1569.68652,-3.62909,15.88155,0.49866
33.08211,-97.21704,1570.74902,-4.62909,15.00655,0.30692
33.08203,-97.18498,1569.43652,-6.25409,13.81905,0.31296
33.08193,-97.15292,1568.71777,-6.87909,13.50655,0.75867
33.08182,-97.12086,1558.37402,-6.81659,14.06905,0.91874
33.08171,-97.08881,1554.37402,-7.25409,14.44405,0.6078
33.08158,-97.05675,1544.53027,-8.56659,14.19405,0.72641
33.08145,-97.02469,1533.34277,-9.56659,14.31905,0.68462
33.08131,-96.99263,1526.65527,-9.25409,14.88155,0.66814
33.08115,-96.96058,1526.21777,-8.31659,15.56905,0.65561
33.08099,-96.92852,1530.99902,-7.37909,16.31905,0.58134
33.10926,-97.63384,1564.12402,-6.00409,12.25655,2.5002
33.10929,-97.60177,1573.40527,-10.12909,13.44405,2.29476
33.10932,-97.5697,1584.21777,-12.19159,13.94405,1.09149
33.10933,-97.53763,1596.81152,-10.75409,14.44405,1.26959
33.10934,-97.50556,1625.43652,-6.12909,16.88155,1.64134
33.10934,-97.47349,1643.78027,-2.75409,17.81905,0.31829
33.10932,-97.44142,1630.56152,-3.44159,17.50655,-0.21594
33.1093,-97.40935,1618.46777,-4.56659,18.00655,-0.29824
33.10927,-97.37728,1598.65527,-3.87909,17.88155,-0.10526
33.10923,-97.34521,1580.21777,-2.69159,17.06905,0.01472
33.10918,-97.31314,1564.24902,-1.44159,16.44405,0.11229
33.10912,-97.28108,1566.06152,-0.44159,16.00655,0.1816
33.10905,-97.24901,1586.62402,-0.19159,15.81905,0.12213
33.10897,-97.21694,1587.71777,-0.87909,14.88155,0.00527
33.10889,-97.18487,1575.40527,-2.81659,13.75655,-0.10177
33.10879,-97.1528,1559.93652,-4.56659,13.13155,0.41028
33.10868,-97.12073,1551.74902,-4.62909,14.19405,0.75545
33.10857,-97.08866,1537.37402,-4.50409,15.00655,0.75767
33.10844,-97.05659,1538.31152,-5.56659,14.50655,0.67333
33.10831,-97.02453,1536.62402,-6.87909,13.81905,0.63544
33.10817,-96.99246,1527.28027,-7.44159,13.63155,0.77848
33.10801,-96.96039,1527.09277,-7.19159,13.63155,0.86904
33.10785,-96.92832,1532.71777,-6.81659,14.13155,0.91633
33.13612,-97.63388,1582.56152,-7.56659,11.69405,2.264
33.13615,-97.6018,1595.18652,-10.75409,13.06905,0.77716
33.13618,-97.56972,1597.90527,-12.50409,13.88155,-0.26385
33.13619,-97.53764,1622.18652,-11.31659,14.25655,0.42876
33.1362,-97.50556,1636.68652,-6.87909,16.75655,1.4365
33.1362,-97.47348,1631.06152,-2.25409,19.81905,0.55499
33.13619,-97.4414,1610.65527,-1.50409,19.38155,-0.06107
33.13616,-97.40932,1598.84277,-3.19159,18.69405,-0.13376
33.13613,-97.37724,1596.78027,-3.75409,18.19405,-0.43113
33.13609,-97.34516,1576.56152,-3.06659,17.63155,-0.37644
33.13604,-97.31308,1573.65527,-2.00409,17.38155,-0.19967
33.13598,-97.281,1573.93652,-1.31659,17.06905,-0.17768
33.13591,-97.24892,1588.71777,-1.62909,16.19405,-0.28247
33.13584,-97.21684,1584.87402,-3.00409,14.69405,-0.69617
33.13575,-97.18476,1565.18652,-5.06659,13.75655,-1.19956
33.13565,-97.15268,1555.18652,-6.44159,13.44405,-0.42397
33.13555,-97.1206,1541.65527,-5.50409,14.75655,0.32162
33.13543,-97.08852,1551.87402,-4.06659,15.63155,0.21879
33.13531,-97.05644,1551.31152,-4.25409,15.00655,0.24724
33.13517,-97.02436,1534.09277,-5.31659,14.00655,0.20286
33.13503,-96.99228,1535.15527,-6.12909,13.38155,0.19339
33.13488,-96.9602,1530.03027,-6.25409,13.00655,0.36538
33.13471,-96.92812,1536.31152,-5.87909,13.19405,0.62554
33.16298,-97.63393,1596.96777,-7.94159,11.69405,1.00354
33.16302,-97.60184,1610.12402,-10.69159,12.69405,-0.49534
33.16304,-97.56975,1613.40527,-13.19159,13.81905,-0.71082
33.16306,-97.53766,1636.28027,-13.00409,13.56905,-0.09511
33.16306,-97.50556,1624.65527,-9.75409,15.94405,1.80662
33.16306,-97.47347,1615.28027,-4.81659,21.81905,1.23478
33.16305,-97.44138,1617.99902,-2.12909,22.19405,0.0401
33.16303,-97.40929,1614.24902,-3.06659,20.31905,-0.10883
33.163,-97.3772,1591.43652,-4.62909,19.25655,-0.39926
33.16296,-97.34511,1576.21777,-4.87909,18.88155,-0.33784
33.16291,-97.31301,1585.87402,-4.25409,18.94405,-0.19306
33.16285,-97.28092,1581.78027,-3.94159,18.69405,-0.09237
33.16278,-97.24883,1588.03027,-5.00409,17.50655,-0.29445
33.1627,-97.21674,1568.40527,-7.50409,15.56905,-0.93843
33.16261,-97.18465,1556.46777,-10.62909,13.94405,-1.51493
33.16252,-97.15256,1543.62402,-12.06659,13.63155,-0.32844
33.16241,-97.12047,1553.34277,-11.25409,14.88155,0.51813
33.16229,-97.08838,1554.99902,-9.44159,16.00655,-0.0167
33.16217,-97.05628,1544.65527,-8.19159,15.56905,-0.19852
33.16204,-97.02419,1531.31152,-7.75409,14.63155,-0.33003
33.16189,-96.9921,1543.53027,-7.62909,14.13155,-0.58142
33.16174,-96.96001,1533.71777,-7.12909,14.00655,-0.4175
33.16158,-96.92792,1536.99902,-6.19159,14.13155,0.14924
33.18985,-97.63398,1609.93652,-7.06659,12.31905,1.01787
33.18988,-97.60187,1625.59277,-9.19159,12.31905,-0.3585
33.18991,-97.56977,1642.56152,-12.37909,12.44405,-0.92187
33.18992,-97.53767,1639.90527,-13.44159,11.94405,-0.47938
33.18993,-97.50557,1629.87402,-11.62909,14.38155,2.62936
33.18993,-97.47346,1633.40527,-7.87909,22.19405,2.71184
33.18991,-97.44136,1625.84277,-4.81659,23.63155,0.43304
33.18989,-97.40926,1608.46777,-4.25409,21.94405,-0.14694
33.18986,-97.37715,1585.40527,-4.69159,20.88155,-0.36431
33.18982,-97.34505,1595.99902,-5.06659,20.31905,-0.14282
33.18977,-97.31295,1596.46777,-4.75409,20.38155,0.15002
33.18971,-97.28085,1585.34277,-4.69159,20.25655,0.29788
33.18964,-97.24874,1572.49902,-5.50409,19.38155,0.02411
33.18957,-97.21664,1556.84277,-7.87909,17.63155,-0.4303
33.18948,-97.18454,1549.53027,-11.50409,14.63155,-0.43514
33.18938,-97.15244,1558.40527,-14.19159,13.25655,0.52664
33.18927,-97.12033,1555.40527,-15.25409,13.88155,1.38356
33.18916,-97.08823,1543.49902,-14.94159,15.19405,1.46552
33.18903,-97.05613,1533.90527,-13.56659,15.50655,0.89957
33.1889,-97.02403,1530.12402,-12.12909,15.00655,0.06466
33.18876,-96.99193,1550.18652,-11.06659,14.75655,-0.45547
33.1886,-96.95982,1535.65527,-9.94159,15.00655,-0.26372
33.18844,-96.92772,1530.74902,-8.50409,15.25655,0.26155
33.21671,-97.63402,1624.93652,-5.62909,12.75655,1.26334
33.21675,-97.60191,1656.18652,-7.12909,12.31905,-0.06419
33.21677,-97.5698,1668.46777,-10.00409,10.88155,-2.03487
33.21679,-97.53768,1641.71777,-11.87909,9.75655,-1.26893
33.2168,-97.50557,1633.24902,-12.19159,12.69405,3.72246
33.21679,-97.47345,1631.40527,-10.56659,20.81905,3.60476
33.21678,-97.44134,1618.56152,-8.00409,22.31905,0.49289
33.21676,-97.40923,1603.12402,-5.94159,22.31905,-0.43507
33.21673,-97.37711,1587.34277,-4.25409,22.44405,-0.64246
33.21669,-97.345,1607.12402,-3.69159,21.94405,-0.29777
33.21664,-97.31288,1601.34277,-3.37909,21.81905,0.09671
33.21658,-97.28077,1583.87402,-3.06659,21.69405,0.1723
33.21651,-97.24866,1570.03027,-2.94159,21.44405,0.14686
33.21643,-97.21654,1562.09277,-3.87909,20.13155,0.02406
33.21634,-97.18443,1566.43652,-6.75409,16.25655,0.06795
33.21625,-97.15232,1565.34277,-10.56659,13.13155,0.82901
33.21614,-97.1202,1551.84277,-13.31659,12.44405,1.76625
33.21603,-97.08809,1542.12402,-14.19159,13.50655,2.02579
33.2159,-97.05597,1529.87402,-13.81659,14.56905,1.28421
33.21577,-97.02386,1533.78027,-13.19159,14.75655,0.39632
33.21562,-96.99175,1545.37402,-12.87909,14.56905,0.13362
33.21547,-96.95964,1533.96777,-12.31659,14.75655,0.19278
