latitude,longitude,gh[gpm],u[m/s],v[m/s],w[m/s]
32.84075,-97.56946,2650.39648,2.05225,24.9177,1.10265
32.84077,-97.5375,2651.02148,3.80225,24.7927,0.54291
32.84077,-97.50554,2631.30273,1.67725,25.1677,-0.66097
32.84077,-97.47358,2606.17773,-1.94775,25.4177,0.10094
32.84076,-97.44163,2630.80273,-1.26025,26.5427,1.68782
32.84074,-97.40967,2640.70898,2.67725,28.0427,2.37522
32.84071,-97.37771,2639.24023,5.11475,28.2302,2.13775
32.84067,-97.34575,2631.42773,5.80225,25.4177,2.1672
32.84062,-97.31379,2620.99023,5.73975,21.4802,3.22669
32.84056,-97.28184,2616.20898,5.61475,18.5427,2.41251
32.84049,-97.24988,2620.74023,5.98975,17.4177,0.37813
32.84041,-97.21792,2621.58398,5.92725,19.4802,-0.06339
32.84032,-97.18596,2620.77148,4.98975,22.8552,-0.30946
32.84023,-97.15401,2620.05273,4.73975,25.1052,-2.03164
32.84012,-97.12205,2611.08398,6.61475,26.4802,-1.97851
32.84001,-97.09009,2606.89648,7.30225,26.0427,0.80114
32.83988,-97.05813,2594.64648,4.80225,25.3552,1.37504
32.83975,-97.02618,2593.36523,2.67725,24.8552,1.29457
32.83961,-96.99422,2601.70898,2.61475,23.7927,1.23318
32.83946,-96.96226,2598.14648,3.30225,22.4802,1.23207
32.83929,-96.93031,2588.70898,3.98975,20.9802,1.56111
32.83912,-96.89835,2575.92773,4.55225,19.4802,1.6188
32.86754,-97.63342,2674.67773,-0.13525,21.1052,4.54085
32.86758,-97.60145,2679.70898,0.30225,24.9802,1.50257
32.8676,-97.56948,2665.58398,2.48975,24.8552,0.53945
32.86762,-97.53751,2643.89648,3.67725,24.7302,0.41242
32.86763,-97.50554,2620.05273,2.11475,24.7302,0.77858
32.86762,-97.47357,2612.58398,-0.44775,24.5427,0.54093
32.86761,-97.4416,2646.77148,1.30225,25.6052,0.23448
32.86759,-97.40964,2655.64648,5.98975,26.5427,1.28934
32.86756,-97.37767,2650.74023,9.42725,27.4802,1.49237
32.86752,-97.3457,2634.42773,11.86475,26.1052,1.26472
32.86747,-97.31373,2626.42773,13.36475,22.6677,1.25509
32.86741,-97.28176,2629.58398,12.17725,19.7927,0.53595
32.86734,-97.24979,2637.83398,8.42725,18.5427,-0.51657
32.86726,-97.21782,2642.14648,4.48975,20.1677,-1.06061
32.86718,-97.18585,2633.89648,2.48975,23.0427,-1.70305
32.86708,-97.15389,2625.55273,3.11475,25.5427,-2.20677
32.86697,-97.12192,2612.64648,4.17725,26.8552,-0.49134
32.86686,-97.08995,2603.83398,3.05225,25.3552,0.81466
32.86673,-97.05798,2600.95898,1.11475,24.0427,0.41729
32.8666,-97.02601,2604.61523,0.80225,23.4802,0.28504
32.86646,-96.99404,2598.49023,1.30225,22.6052,0.78282
32.86631,-96.96208,2586.14648,1.55225,21.3552,1.36487
32.86614,-96.93011,2576.58398,1.80225,20.1052,1.76909
32.86597,-96.89814,2582.30273,2.11475,19.1052,1.45572
32.8944,-97.63347,2665.70898,1.05225,23.4177,1.69388
32.89443,-97.60149,2665.05273,2.42725,25.7302,0.11893
32.89446,-97.56951,2646.45898,3.55225,23.8552,0.27597
32.89447,-97.53752,2634.24023,4.48975,23.2927,1.17824
32.89448,-97.50554,2620.24023,4.23975,23.4802,1.7798
32.89447,-97.47356,2626.77148,2.48975,23.4802,0.4016
32.89446,-97.44158,2641.05273,3.36475,23.6677,-0.27636
32.89444,-97.4096,2662.92773,7.36475,24.1052,0.42349
32.89441,-97.37762,2650.77148,10.73975,25.6677,0.29444
32.89437,-97.34564,2637.80273,13.55225,26.1677,0.12964
32.89432,-97.31366,2636.61523,14.48975,24.2302,0.07344
32.89426,-97.28168,2640.99023,9.92725,22.0427,-0.59981
32.89419,-97.2497,2649.67773,1.92725,20.6677,-1.33867
32.89411,-97.21772,2642.95898,-3.63525,21.8552,-1.61904
32.89403,-97.18574,2632.80273,-4.13525,24.0427,-1.18702
32.89393,-97.15376,2623.39648,-2.26025,25.5427,0.05216
32.89383,-97.12179,2614.92773,-1.13525,25.1677,0.58905
32.89371,-97.08981,2607.74023,-0.57275,23.3552,-0.37624
32.89359,-97.05783,2611.42773,0.23975,22.6052,-0.60706
32.89345,-97.02585,2599.64648,0.73975,22.3552,0.18126
32.89331,-96.99387,2589.83398,0.61475,21.8552,0.96776
32.89316,-96.96189,2586.30273,0.23975,21.1052,1.41053
32.893,-96.92991,2579.92773,0.05225,20.4802,1.40525
32.92125,-97.63351,2671.14648,3.42725,24.1677,-0.12653
32.92128,-97.60152,2652.58398,4.30225,25.3552,-0.53195
32.92131,-97.56953,2637.39648,4.86475,22.9802,-0.05607
32.92133,-97.53754,2629.77148,5.67725,21.6052,1.28623
32.92133,-97.50555,2623.17773,6.05225,22.2302,1.33253
32.92133,-97.47356,2649.64648,3.80225,22.7302,-0.01421
32.92132,-97.44156,2656.77148,2.05225,22.1052,0.35012
32.92129,-97.40957,2664.05273,4.11475,23.8552,1.7449
32.92126,-97.37758,2655.99023,6.67725,26.0427,0.09108
32.92122,-97.34559,2654.86523,8.30225,27.9802,-0.38314
32.92117,-97.3136,2652.52148,7.05225,26.9802,0.15082
32.92111,-97.28161,2648.17773,2.11475,24.5427,0.48785
32.92105,-97.24962,2640.70898,-3.07275,21.7927,1.04864
32.92097,-97.21763,2633.89648,-6.63525,20.9802,1.86511
32.92088,-97.18564,2623.52148,-7.38525,21.6052,2.82293
32.92078,-97.15364,2612.39648,-5.51025,21.8552,2.50288
32.92068,-97.12165,2614.42773,-2.76025,21.1677,0.65266
32.92056,-97.08966,2622.39648,-0.01025,21.3552,-0.34246
32.92044,-97.05767,2614.74023,1.86475,22.2302,0.05577
32.92031,-97.02568,2603.70898,2.11475,22.2302,0.69022
32.92016,-96.99369,2597.92773,0.86475,21.6677,0.91587
32.92001,-96.9617,2589.02148,-0.69775,21.1052,0.8633
32.91985,-96.92971,2578.30273,-1.44775,20.9802,0.77108
32.9481,-97.63356,2650.58398,3.86475,24.0427,-0.54575
32.94814,-97.60156,2634.89648,3.98975,24.4802,-0.36649
32.94816,-97.56955,2641.20898,4.67725,22.2302,0.03473
32.94818,-97.53755,2638.95898,6.23975,20.9177,1.00292
32.94819,-97.50555,2626.11523,6.92725,21.9802,0.91879
32.94818,-97.47355,2644.08398,3.73975,22.5427,-0.17194
32.94817,-97.44154,2664.08398,0.92725,21.4802,0.9884
32.94815,-97.40954,2669.17773,2.05225,26.2927,3.20227
32.94812,-97.37754,2664.20898,2.61475,28.6677,0.12304
32.94808,-97.34554,2661.67773,2.23975,29.8552,-0.60498
32.94803,-97.31353,2653.30273,1.67725,29.0427,0.30555
32.94797,-97.28153,2647.80273,2.36475,26.6052,1.30345
32.9479,-97.24953,2644.08398,4.48975,22.3552,2.96575
32.94782,-97.21753,2642.86523,4.61475,18.5427,4.27683
32.94774,-97.18553,2631.17773,2.42725,16.4177,4.45806
32.94764,-97.15352,2623.64648,0.92725,15.9177,2.81544
32.94753,-97.12152,2620.92773,1.17725,17.0427,0.44366
32.94742,-97.08952,2619.20898,2.11475,19.4177,0.07314
32.94729,-97.05752,2613.02148,3.11475,20.9802,0.71675
32.94716,-97.02552,2601.86523,3.23975,21.7927,0.99129
32.94702,-96.99352,2594.52148,0.86475,21.9177,0.96685
32.94686,-96.96151,2581.30273,-2.32275,21.1052,0.76188
32.9467,-96.92951,2576.74023,-3.51025,21.1052,0.5265
32.97496,-97.6336,2647.52148,2.55225,23.7302,-0.0526
32.97499,-97.60159,2651.67773,2.55225,23.2302,0.19902
32.97502,-97.56958,2657.92773,3.86475,21.6677,0.44376
32.97504,-97.53756,2647.11523,6.42725,21.5427,0.94273
32.97504,-97.50555,2631.20898,7.48975,22.5427,0.87736
32.97504,-97.47354,2642.05273,4.42725,22.4177,-1.01609
32.97503,-97.44152,2653.74023,3.11475,21.9177,1.70348
32.975,-97.40951,2673.89648,5.92725,30.2927,1.66768
32.97497,-97.3775,2664.24023,6.11475,32.1677,-0.85297
32.97493,-97.34548,2649.24023,3.86475,28.9177,-0.87171
32.97488,-97.31347,2632.80273,3.61475,26.2927,-0.76041
32.97482,-97.28146,2634.61523,7.05225,25.2302,-0.42743
32.97476,-97.24944,2636.45898,11.80225,21.9177,1.13495
32.97468,-97.21743,2637.05273,14.42725,17.2927,2.64355
32.97459,-97.18542,2626.77148,13.23975,13.6052,2.90948
32.97449,-97.1534,2616.11523,9.36475,13.1677,2.0084
32.97439,-97.12139,2607.55273,5.36475,15.8552,0.97734
32.97427,-97.08938,2602.70898,2.98975,18.4177,0.65586
32.97415,-97.05736,2601.49023,2.80225,19.1677,0.87308
32.97402,-97.02535,2595.27148,3.30225,20.2302,1.03816
32.97387,-96.99334,2588.77148,1.73975,21.9802,1.27546
32.97372,-96.96133,2581.77148,-1.69775,22.1052,1.35845
32.97356,-96.92931,2582.36523,-3.38525,22.1677,1.02671
33.00182,-97.63365,2664.74023,2.11475,23.1677,0.27627
33.00185,-97.60163,2660.27148,2.48975,22.4177,0.06978
33.00188,-97.5696,2657.39648,4.17725,21.9177,0.28972
33.00189,-97.53758,2646.45898,6.11475,22.5427,0.76524
33.0019,-97.50555,2643.39648,6.05225,22.5427,-0.37893
33.0019,-97.47353,2655.02148,4.98975,21.7302,-1.43332
33.00188,-97.4415,2671.55273,5.92725,23.9802,3.43522
33.00186,-97.40948,2678.20898,8.98975,34.0427,-0.28557
33.00183,-97.37745,2669.80273,10.30225,34.6677,-1.42038
33.00179,-97.34543,2653.67773,8.86475,27.1677,-1.03061
33.00174,-97.3134,2637.02148,8.30225,22.2927,-1.28646
33.00168,-97.28138,2626.24023,9.98975,22.1677,-1.24775
33.00161,-97.24936,2635.86523,12.23975,21.0427,-0.47835
33.00153,-97.21733,2624.08398,13.05225,17.5427,0.3024
33.00145,-97.18531,2617.67773,11.80225,14.6052,0.55171
33.00135,-97.15328,2605.70898,8.86475,14.9802,0.27283
33.00125,-97.12126,2602.67773,5.42725,17.7302,0.42587
33.00113,-97.08923,2614.83398,3.05225,19.1677,0.90297
33.00101,-97.05721,2613.33398,2.11475,18.4177,1.07929
33.00087,-97.02519,2603.17773,2.05225,18.2302,0.86824
33.00073,-96.99316,2596.58398,2.17725,20.4177,0.57325
33.00058,-96.96114,2583.24023,1.48975,22.8552,0.55067
33.00041,-96.92912,2589.39648,0.55225,23.7927,0.59184
33.02868,-97.6337,2666.67773,2.23975,22.6052,-0.37502
33.02871,-97.60166,2647.52148,3.05225,22.6052,-0.9883
33.02873,-97.56963,2638.70898,4.05225,22.9802,-0.27195
33.02875,-97.53759,2634.77148,4.11475,23.1677,0.53783
33.02876,-97.50555,2658.02148,2.86475,21.1052,-1.75588
33.02875,-97.47352,2670.99023,3.42725,19.7302,-1.25951
33.02874,-97.44148,2677.45898,5.11475,26.2302,3.23803
33.02872,-97.40945,2666.58398,6.61475,34.7302,-0.15812
33.02869,-97.37741,2659.83398,8.80225,33.6677,-0.6865
33.02865,-97.34538,2646.36523,9.86475,26.3552,-0.58361
33.0286,-97.31334,2634.74023,9.11475,21.4802,-0.57459
33.02854,-97.2813,2624.74023,7.86475,21.1052,-1.05367
33.02847,-97.24927,2616.92773,7.11475,21.0427,-0.99246
33.02839,-97.21723,2613.49023,5.80225,18.9177,-0.97247
33.02831,-97.1852,2606.83398,3.61475,17.3552,-1.32563
33.02821,-97.15316,2612.77148,1.80225,18.1052,-0.97945
33.0281,-97.12113,2620.58398,1.30225,19.6052,0.45793
33.02799,-97.08909,2625.49023,1.36475,19.9177,1.21226
33.02786,-97.05706,2613.61523,0.92725,18.8552,1.09545
33.02773,-97.02502,2606.95898,0.11475,17.5427,0.36799
33.02759,-96.99299,2596.86523,-0.26025,17.7927,-0.28309
33.02743,-96.96095,2588.45898,-0.07275,21.0427,-0.60001
33.02727,-96.92892,2595.86523,0.42725,23.7927,-0.86859
33.05553,-97.63374,2661.70898,1.05225,22.3552,-0.9583
33.05557,-97.6017,2646.77148,1.30225,23.5427,0.11471
33.05559,-97.56965,2628.92773,1.42725,23.6052,0.91867
33.05561,-97.5376,2630.58398,1.42725,22.7927,0.92687
33.05562,-97.50556,2661.39648,2.23975,19.7302,-1.56936
33.05561,-97.47351,2686.80273,2.17725,17.3552,0.00681
33.0556,-97.44146,2671.36523,0.80225,24.9802,1.66013
33.05558,-97.40942,2670.39648,1.98975,32.2927,0.26682
33.05555,-97.37737,2660.55273,5.42725,30.2927,-0.09174
33.05551,-97.34532,2650.24023,7.61475,25.8552,0.10879
33.05546,-97.31327,2638.27148,6.48975,22.7927,0.17501
33.0554,-97.28123,2618.55273,3.61475,20.9177,0.74148
33.05533,-97.24918,2617.42773,1.73975,20.9177,0.31814
33.05525,-97.21713,2618.80273,0.92725,20.2927,-0.18573
33.05516,-97.18509,2619.64648,0.23975,19.1677,-0.16819
33.05507,-97.15304,2629.58398,-0.19775,18.6052,0.73212
33.05496,-97.121,2624.05273,-0.13525,18.3552,1.71595
33.05485,-97.08895,2618.45898,0.23975,18.7927,1.34278
33.05472,-97.0569,2615.39648,0.17725,19.3552,1.07059
33.05459,-97.02486,2607.05273,-0.32275,18.7927,0.32919
33.05445,-96.99281,2594.27148,-1.19775,17.0427,0.12563
33.05429,-96.96076,2586.92773,-2.69775,17.6677,0.46007
33.05413,-96.92872,2597.83398,-3.51025,20.7927,-0.05248
33.0824,-97.63379,2637.99023,-0.51025,22.1052,1.30502
33.08243,-97.60173,2627.20898,-0.51025,23.7302,2.8412
33.08245,-97.56967,2625.70898,-0.19775,22.9177,1.94761
33.08247,-97.53762,2632.52148,0.86475,21.1052,1.35302
33.08248,-97.50556,2659.74023,3.55225,18.7927,-0.37043
33.08247,-97.4735,2691.64648,4.98975,15.9802,0.11167
33.08246,-97.44144,2683.52148,1.30225,20.3552,1.96384
33.08244,-97.40938,2677.17773,-0.57275,28.7302,0.02087
33.08241,-97.37733,2665.92773,2.80225,27.6677,-0.38409
33.08237,-97.34527,2651.14648,5.42725,25.1677,-0.06706
33.08232,-97.31321,2635.92773,5.55225,23.8552,-0.06336
33.08226,-97.28115,2622.52148,3.92725,20.8552,0.9815
33.08219,-97.24909,2632.11523,2.73975,20.2927,0.77524
33.08211,-97.21704,2633.58398,3.98975,20.7927,0.16112
33.08203,-97.18498,2632.92773,6.36475,19.2302,0.68265
33.08193,-97.15292,2631.64648,7.30225,16.9802,1.56804
33.08182,-97.12086,2620.92773,6.05225,15.9177,1.63605
33.08171,-97.08881,2618.58398,3.67725,17.2302,1.05144
33.08158,-97.05675,2611.39648,2.11475,19.4802,0.9038
33.08145,-97.02469,2602.27148,1.92725,20.4802,0.50393
33.08131,-96.99263,2597.05273,2.23975,18.9177,0.61813
33.08115,-96.96058,2597.02148,0.92725,16.6052,1.44989
33.08099,-96.92852,2600.11523,-1.63525,16.9802,1.97458
33.10926,-97.63384,2614.30273,-0.57275,21.4802,3.63306
33.10929,-97.60177,2627.08398,0.67725,23.1677,2.93809
33.10932,-97.5697,2639.89648,1.30225,20.9802,1.55283
33.10933,-97.53763,2652.33398,1.86475,18.4177,0.60962
33.10934,-97.50556,2677.86523,3.86475,17.3552,-0.14413
33.10934,-97.47349,2693.39648,6.67725,15.5427,-0.67015
33.10932,-97.44142,2682.52148,5.36475,17.4802,1.45039
33.1093,-97.40935,2673.67773,0.86475,24.2927,1.50388
33.10927,-97.37728,2658.39648,0.67725,25.6052,-0.27092
33.10923,-97.34521,2643.39648,3.42725,23.9802,-0.61195
33.10918,-97.31314,2629.83398,5.42725,23.3552,-0.60058
33.10912,-97.28108,2631.33398,6.17725,21.1677,-0.28443
33.10905,-97.24901,2649.95898,6.55225,20.4802,-0.3554
33.10897,-97.21694,2650.95898,8.55225,20.6677,-0.43669
33.10889,-97.18487,2638.49023,11.98975,18.6677,-0.03181
33.10879,-97.1528,2622.99023,14.11475,16.7927,0.34948
33.10868,-97.12073,2615.45898,12.61475,16.6677,0.6386
33.10857,-97.08866,2604.05273,8.61475,17.7927,1.03037
33.10844,-97.05659,2606.02148,5.48975,19.6677,0.89673
33.10831,-97.02453,2605.14648,5.05225,21.1677,0.43109
33.10817,-96.99246,2596.70898,6.36475,20.9177,0.51039
33.10801,-96.96039,2596.74023,7.05225,18.4802,1.06338
33.10785,-96.92832,2601.77148,5.48975,16.2927,1.75402
33.13612,-97.63388,2632.05273,-1.44775,19.5427,3.62083
33.13615,-97.6018,2649.30273,-0.01025,22.4177,1.15377
33.13618,-97.56972,2654.42773,0.98975,19.2927,-0.35825
33.13619,-97.53764,2675.08398,2.17725,16.4802,-0.70663
33.1362,-97.50556,2688.55273,4.80225,16.6677,-0.99846
33.1362,-97.47348,2683.61523,6.92725,17.7302,-1.7299
33.13619,-97.4414,2666.67773,6.30225,19.1052,-0.26995
33.13616,-97.40932,2657.70898,2.80225,20.8552,1.28782
33.13613,-97.37724,2657.30273,0.92725,22.6052,0.04544
33.13609,-97.34516,2640.74023,2.67725,22.1052,-0.79701
33.13604,-97.31308,2638.80273,5.05225,21.9802,-0.93422
33.13598,-97.281,2639.64648,6.92725,21.3552,-1.04354
33.13591,-97.24892,2653.27148,8.30225,20.9802,-0.88357
33.13584,-97.21684,2649.70898,9.98975,20.2302,-0.83482
33.13575,-97.18476,2630.92773,11.67725,18.2927,-1.15513
33.13565,-97.15268,2619.83398,12.48975,18.2302,-0.98254
33.13555,-97.1206,2607.33398,11.86475,20.1677,-0.73324
33.13543,-97.08852,2617.17773,9.61475,21.1677,-0.22792
33.13531,-97.05644,2618.08398,7.23975,21.3552,0.05598
33.13517,-97.02436,2603.64648,6.48975,21.6677,-0.05986
33.13503,-96.99228,2604.39648,7.36475,21.4802,0.10855
33.13488,-96.9602,2599.17773,8.80225,19.9802,0.43037
33.13471,-96.92812,2604.20898,9.11475,17.9177,0.73672
33.16298,-97.63393,2646.11523,-2.44775,16.1052,2.63791
33.16302,-97.60184,2661.30273,-4.19775,19.9177,1.16461
33.16304,-97.56975,2666.61523,-3.26025,19.8552,-1.24522
33.16306,-97.53766,2687.42773,0.80225,17.7927,-1.91359
33.16306,-97.50556,2678.64648,5.30225,19.7302,-0.43098
33.16306,-97.47347,2670.92773,6.42725,22.9802,-0.74619
33.16305,-97.44138,2674.70898,4.17725,22.9802,-0.6286
33.16303,-97.40929,2672.61523,2.17725,20.2302,-0.08454
33.163,-97.3772,2652.95898,2.17725,20.1052,-0.41436
33.16296,-97.34511,2639.95898,3.67725,20.4177,-0.68408
33.16291,-97.31301,2648.86523,5.73975,20.7927,-0.75519
33.16285,-97.28092,2645.99023,7.42725,21.0427,-0.74151
33.16278,-97.24883,2651.95898,8.73975,20.9802,-0.64759
33.1627,-97.21674,2634.24023,8.92725,20.4177,-0.80466
33.16261,-97.18465,2622.11523,6.98975,18.9802,-0.90178
33.16252,-97.15256,2610.33398,4.48975,18.6052,0.24392
33.16241,-97.12047,2617.33398,3.86475,21.5427,0.37994
33.16229,-97.08838,2618.86523,4.30225,23.8552,-0.37347
33.16217,-97.05628,2611.05273,4.23975,23.7927,-0.59438
33.16204,-97.02419,2600.39648,4.17725,22.7302,-0.49005
33.16189,-96.9921,2611.70898,4.48975,21.4802,-0.35766
33.16174,-96.96001,2602.77148,5.11475,20.1052,-0.44791
33.16158,-96.92792,2604.99023,5.86475,19.2927,-0.37723
33.18985,-97.63398,2657.86523,1.11475,13.4177,2.11705
33.18988,-97.60187,2674.24023,-3.57275,15.7927,2.12002
33.18991,-97.56977,2691.39648,-6.07275,19.8552,0.66765
33.18992,-97.53767,2689.95898,-3.19775,20.9802,-1.43155
33.18993,-97.50557,2683.36523,1.55225,23.3552,1.79341
33.18993,-97.47346,2688.14648,2.42725,26.2927,2.54007
33.18991,-97.44136,2682.05273,0.17725,24.4802,0.67472
33.18989,-97.40926,2668.49023,0.11475,20.6052,-0.81978
33.18986,-97.37715,2648.17773,2.30225,19.7927,-1.35969
33.18982,-97.34505,2657.14648,4.67725,20.4177,-0.97055
33.18977,-97.31295,2657.58398,6.86475,21.2302,-0.57003
33.18971,-97.28085,2648.49023,8.30225,21.5427,-0.31322
33.18964,-97.24874,2637.55273,8.92725,21.6052,-0.45005
33.18957,-97.21664,2622.80273,7.92725,22.0427,-0.64544
33.18948,-97.18454,2614.70898,5.05225,20.7302,0.11849
33.18938,-97.15244,2621.61523,1.61475,17.7302,2.02845
33.18927,-97.12033,2616.17773,-0.57275,18.6052,2.88899
33.18916,-97.08823,2606.70898,-1.82275,21.2927,3.06479
33.18903,-97.05613,2600.58398,-2.26025,23.1677,1.78013
33.1889,-97.02403,2597.99023,-1.13525,23.3552,0.15331
33.18876,-96.99193,2616.36523,0.11475,21.8552,-0.3708
33.1886,-96.95982,2604.02148,0.05225,19.5427,-0.08742
33.18844,-96.92772,2599.49023,-0.19775,18.4802,0.40783
33.21671,-97.63402,2671.86523,5.80225,13.5427,1.42123
33.21675,-97.60191,2702.30273,1.67725,13.6677,1.53485
33.21677,-97.5698,2714.20898,-4.13525,16.9802,0.52095
33.21679,-97.53768,2689.20898,-6.07275,20.5427,-0.16171
33.2168,-97.50557,2683.42773,-3.88525,22.6677,4.22015
33.21679,-97.47345,2686.33398,-2.76025,25.0427,4.51624
33.21678,-97.44134,2675.49023,-3.07275,22.5427,1.27046
33.21676,-97.40923,2664.30273,-1.38525,20.7302,-1.59873
33.21673,-97.37711,2650.80273,1.80225,21.1677,-2.52661
33.21669,-97.345,2667.14648,4.61475,23.2927,-1.92411
33.21664,-97.31288,2661.89648,6.55225,24.4802,-1.29266
33.21658,-97.28077,2647.17773,7.42725,24.4177,-1.10471
33.21651,-97.24866,2635.14648,7.30225,24.1052,-0.79057
33.21643,-97.21654,2627.45898,6.98975,24.0427,-0.67387
33.21634,-97.18443,2628.86523,6.61475,22.1052,-0.0352
33.21625,-97.15232,2626.99023,4.55225,18.0427,1.45791
33.21614,-97.1202,2613.30273,1.55225,16.2302,3.024
33.21603,-97.08809,2605.61523,-1.57275,17.1677,3.77856
33.2159,-97.05597,2597.08398,-4.07275,20.3552,2.46623
33.21577,-97.02386,2602.05273,-3.69775,23.1052,0.41279
33.21562,-96.99175,2612.74023,-1.57275,22.6052,-0.18231
33.21547,-96.95964,2602.80273,-0.69775,19.4802,0.2516
33.21531,-96.92752,2605.08398,-1.32275,16.8552,0.88735
