altitude,latitude,longitude,x_from_origin_mid,y_from_origin_mid,u_mid,v_mid,w_mid,tke_mid
370.0,33.03453063964844,-97.27214050292969,33.93156051635742,890.4276123046875,13.794899940490723,7.1021199226379395,-0.15782900154590607,1.2538000345230103
370.0,33.03453063964844,-97.27159881591797,84.30541229248047,890.4279174804688,13.821700096130371,7.1488800048828125,-0.1570190042257309,1.2675600051879883
370.0,33.03453063964844,-97.27105712890625,134.67926025390625,890.428466796875,13.835399627685547,7.170460224151611,-0.15508200228214264,1.275149941444397
370.0,33.03453063964844,-97.27051544189453,185.05311584472656,890.4292602539062,13.857399940490723,7.20596981048584,-0.14695799350738525,1.2941700220108032
370.0,33.03453063964844,-97.26998138427734,235.42697143554688,890.4303588867188,13.86520004272461,7.219610214233398,-0.1410840004682541,1.3056700229644775
370.0,33.03453063964844,-97.26943969726562,285.8008117675781,890.4317016601562,13.879300117492676,7.241099834442139,-0.1297760009765625,1.3303899765014648
370.0,33.03453063964844,-97.2688980102539,336.1746520996094,890.4332885742188,13.891300201416016,7.256710052490234,-0.11724100261926651,1.3578699827194214
370.0,33.03453063964844,-97.26836395263672,386.54852294921875,890.4351196289062,13.897600173950195,7.263649940490723,-0.11150400340557098,1.3719799518585205
370.0,33.03453063964844,-97.267822265625,436.92236328125,890.437255859375,13.905699729919434,7.275400161743164,-0.09614349901676178,1.4032299518585205
370.0,33.03453063964844,-97.26728057861328,487.2962341308594,890.4396362304688,13.907600402832031,7.2806901931762695,-0.08593770116567612,1.4204800128936768
370.0,33.03453063964844,-97.2667465209961,537.6700439453125,890.4422607421875,13.913200378417969,7.292769908905029,-0.06184779852628708,1.4565199613571167
370.0,33.03453063964844,-97.26620483398438,588.0439453125,890.4451293945312,13.918299674987793,7.299779891967773,-0.0474230982363224,1.4755899906158447
370.0,33.03453063964844,-97.26566314697266,638.4177856445312,890.4483032226562,13.933500289916992,7.313570022583008,-0.012563100084662437,1.5187000036239624
370.0,33.03453063964844,-97.26512908935547,688.7916259765625,890.4517211914062,13.967300415039062,7.324769973754883,0.016943199560046196,1.5669699907302856
370.0,33.03453063964844,-97.26458740234375,739.1654663085938,890.4553833007812,13.986599922180176,7.327330112457275,0.02323099970817566,1.5924999713897705
370.0,33.03453063964844,-97.26404571533203,789.539306640625,890.4592895507812,14.008600234985352,7.330589771270752,0.00655080983415246,1.6447299718856812
370.0,33.03453063964844,-97.26351165771484,839.9131469726562,890.4634399414062,14.008500099182129,7.331570148468018,-0.004581890068948269,1.6723899841308594
370.0,33.03453063964844,-97.26296997070312,890.2870483398438,890.4678955078125,13.992899894714355,7.327079772949219,-0.013307799585163593,1.7343699932098389
370.0,33.03453063964844,-97.2624282836914,940.660888671875,890.4725952148438,13.979700088500977,7.320889949798584,-0.012126199901103973,1.7689299583435059
370.0,33.03453063964844,-97.26189422607422,991.0347290039062,890.4775390625,13.94159984588623,7.301700115203857,-0.006132389884442091,1.8427900075912476
370.0,33.03453063964844,-97.2613525390625,1041.4085693359375,890.4827880859375,13.875100135803223,7.270730018615723,0.010118300095200539,1.9242600202560425
370.0,33.03498077392578,-97.28399658203125,-1074.2877197265625,940.6065673828125,13.875399589538574,7.044789791107178,0.0994739979505539,1.10725998878479
370.0,33.03498077392578,-97.28346252441406,-1023.9140625,940.6011962890625,13.849800109863281,7.032690048217773,-0.02003760077059269,1.1091300249099731
370.0,33.03498077392578,-97.28292083740234,-973.5404663085938,940.5960693359375,13.742899894714355,7.001440048217773,-0.18054799735546112,1.1179100275039673
370.0,33.03498077392578,-97.28237915039062,-923.1668701171875,940.5911865234375,13.67389965057373,6.977930068969727,-0.22527800500392914,1.1249099969863892
370.0,33.03498077392578,-97.28184509277344,-872.7932739257812,940.5866088867188,13.538399696350098,6.9175801277160645,-0.2702080011367798,1.1421400308609009
370.0,33.03498077392578,-97.28130340576172,-822.4197387695312,940.582275390625,13.480999946594238,6.8851799964904785,-0.27738600969314575,1.151319980621338
370.0,33.03498077392578,-97.28076171875,-772.046142578125,940.5781860351562,13.400699615478516,6.8315300941467285,-0.27430400252342224,1.1682300567626953
370.0,33.03498077392578,-97.28022766113281,-721.6725463867188,940.5743408203125,13.37969970703125,6.816279888153076,-0.2662090063095093,1.1779600381851196
370.0,33.03498077392578,-97.2796859741211,-671.2989501953125,940.5707397460938,13.389800071716309,6.826149940490723,-0.2612990140914917,1.1796799898147583
370.0,33.03498077392578,-97.27914428710938,-620.9253540039062,940.5674438476562,13.438300132751465,6.873909950256348,-0.24675799906253815,1.1770100593566895
370.0,33.03498077392578,-97.27861022949219,-570.5517578125,940.5643920898438,13.464500427246094,6.906630039215088,-0.24151800572872162,1.1732699871063232
370.0,33.03498077392578,-97.27806854248047,-520.1781616210938,940.5615844726562,13.503600120544434,6.97130012512207,-0.22714699804782867,1.1668100357055664
370.0,33.03498077392578,-97.27752685546875,-469.8045654296875,940.55908203125,13.51669979095459,6.997560024261475,-0.2117909938097,1.1658799648284912
370.0,33.03498077392578,-97.27699279785156,-419.43096923828125,940.5567626953125,13.538000106811523,7.032289981842041,-0.16753600537776947,1.1686899662017822
370.0,33.03498077392578,-97.27645111083984,-369.057373046875,940.5547485351562,13.56149959564209,7.04794979095459,-0.12148699909448624,1.177970051765442
370.0,33.03498077392578,-97.27590942382812,-318.68377685546875,940.552978515625,13.578800201416016,7.051000118255615,-0.10249499976634979,1.1840800046920776
370.0,33.03498077392578,-97.27537536621094,-268.3101806640625,940.5514526367188,13.62279987335205,7.0470499992370605,-0.07565390318632126,1.1994099617004395
370.0,33.03498077392578,-97.27483367919922,-217.93658447265625,940.5502319335938,13.645600318908691,7.040689945220947,-0.0662434995174408,1.2083200216293335
370.0,33.03498077392578,-97.2742919921875,-167.56298828125,940.5492553710938,13.68809986114502,7.023789882659912,-0.07196459919214249,1.2251900434494019
370.0,33.03498077392578,-97.27375793457031,-117.18939208984375,940.5485229492188,13.70740032196045,7.015860080718994,-0.08571379631757736,1.232550024986267
370.0,33.03498077392578,-97.2732162475586,-66.81580352783203,940.5480346679688,13.73960018157959,7.013229846954346,-0.11771699786186218,1.2463099956512451
370.0,33.03498077392578,-97.27267456054688,-16.44220733642578,940.5478515625,13.767800331115723,7.038139820098877,-0.14466699957847595,1.2581000328063965
370.0,33.03498077392578,-97.27214050292969,33.9313850402832,940.5478515625,13.781000137329102,7.0582499504089355,-0.15205499529838562,1.26419997215271
370.0,33.03498077392578,-97.27159881591797,84.30497741699219,940.5481567382812,13.810799598693848,7.105169773101807,-0.15925900638103485,1.2761499881744385
370.0,33.03498077392578,-97.27105712890625,134.67857360839844,940.5487670898438,13.826299667358398,7.128779888153076,-0.1604049950838089,1.282439947128296
370.0,33.03498077392578,-97.27051544189453,185.0521697998047,940.549560546875,13.852100372314453,7.170209884643555,-0.15615099668502808,1.2985299825668335
370.0,33.03498077392578,-97.26998138427734,235.42576599121094,940.5506591796875,13.861700057983398,7.187170028686523,-0.15114900469779968,1.3085600137710571
370.0,33.03498077392578,-97.26943969726562,285.7993469238281,940.552001953125,13.878600120544434,7.214950084686279,-0.14004600048065186,1.3306699991226196
370.0,33.03498077392578,-97.2688980102539,336.1729431152344,940.5535888671875,13.892200469970703,7.235589981079102,-0.12654000520706177,1.3563200235366821
370.0,33.03498077392578,-97.26836395263672,386.5465393066406,940.555419921875,13.898699760437012,7.244470119476318,-0.12009400129318237,1.3698400259017944
370.0,33.03498077392578,-97.267822265625,436.9201354980469,940.5575561523438,13.906100273132324,7.259220123291016,-0.1034189984202385,1.4004499912261963
370.0,33.03498077392578,-97.26728057861328,487.2937316894531,940.5599365234375,13.907500267028809,7.265779972076416,-0.09273439645767212,1.4175100326538086
370.0,33.03498077392578,-97.2667465209961,537.6672973632812,940.5625610351562,13.912799835205078,7.280580043792725,-0.06825560331344604,1.452929973602295
370.0,33.03498077392578,-97.26620483398438,588.0408935546875,940.5654296875,13.918299674987793,7.289150238037109,-0.05416100099682808,1.4714299440383911
370.0,33.03498077392578,-97.26566314697266,638.4144897460938,940.5685424804688,13.935400009155273,7.306149959564209,-0.02146350033581257,1.5125199556350708
370.0,33.03498077392578,-97.26512908935547,688.7880859375,940.5719604492188,13.970000267028809,7.319210052490234,0.005082789808511734,1.5573300123214722
370.0,33.03498077392578,-97.26458740234375,739.1616821289062,940.5756225585938,13.990799903869629,7.321290016174316,0.01001609954982996,1.581130027770996
370.0,33.03498077392578,-97.26404571533203,789.5352783203125,940.5795288085938,14.018400192260742,7.320149898529053,-0.0038576300721615553,1.6288000345230103
370.0,33.03498077392578,-97.26351165771484,839.9088745117188,940.583740234375,14.022299766540527,7.319029808044434,-0.014810999855399132,1.6536200046539307
370.0,33.03498077392578,-97.26296997070312,890.282470703125,940.5881958007812,14.016599655151367,7.3148298263549805,-0.023321600630879402,1.7094600200653076
370.0,33.03498077392578,-97.2624282836914,940.6560668945312,940.5928955078125,14.00979995727539,7.311590194702148,-0.022034600377082825,1.7407000064849854
370.0,33.03498077392578,-97.26189422607422,991.0296630859375,940.5978393554688,13.985899925231934,7.3037800788879395,-0.01684720069169998,1.8079099655151367
370.0,33.03498077392578,-97.2613525390625,1041.4033203125,940.60302734375,13.929499626159668,7.288969993591309,-0.0023384999949485064,1.8839000463485718
370.0,33.035430908203125,-97.28399658203125,-1074.2822265625,990.7268676757812,13.87600040435791,7.025929927825928,0.04587969928979874,1.101989984512329
370.0,33.035430908203125,-97.28346252441406,-1023.9088745117188,990.7214965820312,13.84469985961914,7.0010199546813965,-0.07158789783716202,1.1036700010299683
370.0,33.035430908203125,-97.28292083740234,-973.5355224609375,990.7163696289062,13.73639965057373,6.965290069580078,-0.23383499681949615,1.1097099781036377
370.0,33.035430908203125,-97.28237915039062,-923.1621704101562,990.7114868164062,13.670100212097168,6.95127010345459,-0.2781769931316376,1.1149499416351318
370.0,33.035430908203125,-97.28184509277344,-872.788818359375,990.7069091796875,13.539400100708008,6.922060012817383,-0.31114599108695984,1.1301100254058838
370.0,33.035430908203125,-97.28130340576172,-822.41552734375,990.7025146484375,13.480600357055664,6.903590202331543,-0.3060370087623596,1.1400799751281738
370.0,33.035430908203125,-97.28076171875,-772.0421752929688,990.6984252929688,13.382599830627441,6.855249881744385,-0.2701059877872467,1.1644799709320068
370.0,33.035430908203125,-97.28022766113281,-721.6688232421875,990.6946411132812,13.327500343322754,6.803659915924072,-0.22817200422286987,1.1900700330734253
370.0,33.035430908203125,-97.2796859741211,-671.2954711914062,990.6910400390625,13.318699836730957,6.7831501960754395,-0.21163199841976166,1.201740026473999
370.0,33.035430908203125,-97.27914428710938,-620.9221801757812,990.687744140625,13.343199729919434,6.767789840698242,-0.19559499621391296,1.2179800271987915
370.0,33.035430908203125,-97.27861022949219,-570.548828125,990.6846923828125,13.368399620056152,6.777490139007568,-0.19393500685691833,1.2215100526809692
370.0,33.035430908203125,-97.27806854248047,-520.1754760742188,990.681884765625,13.424400329589844,6.827509880065918,-0.20410999655723572,1.2210700511932373
370.0,33.035430908203125,-97.27752685546875,-469.8021545410156,990.6793212890625,13.453100204467773,6.861440181732178,-0.2064719945192337,1.2187800407409668
370.0,33.035430908203125,-97.27699279785156,-419.4288024902344,990.6770629882812,13.508999824523926,6.932400226593018,-0.18983399868011475,1.2132899761199951
370.0,33.035430908203125,-97.27645111083984,-369.05548095703125,990.675048828125,13.556300163269043,6.985030174255371,-0.15387199819087982,1.212149977684021
370.0,33.035430908203125,-97.27590942382812,-318.68212890625,990.6732788085938,13.57509994506836,7.000410079956055,-0.13564099371433258,1.2133699655532837
370.0,33.035430908203125,-97.27537536621094,-268.3088073730469,990.6717529296875,13.612099647521973,7.011459827423096,-0.10823799669742584,1.2212300300598145
370.0,33.035430908203125,-97.27483367919922,-217.9354705810547,990.6705322265625,13.629599571228027,7.009550094604492,-0.09205710142850876,1.2277799844741821
370.0,33.035430908203125,-97.2742919921875,-167.5621337890625,990.6695556640625,13.660400390625,6.999149799346924,-0.08161500096321106,1.2421599626541138
370.0,33.035430908203125,-97.27375793457031,-117.18879699707031,990.6688232421875,13.675399780273438,6.993100166320801,-0.08640509843826294,1.2494900226593018
370.0,33.035430908203125,-97.2732162475586,-66.81546020507812,990.6683349609375,13.702899932861328,6.982140064239502,-0.09650719910860062,1.2654900550842285
370.0,33.035430908203125,-97.27267456054688,-16.442123413085938,990.6680908203125,13.730500221252441,6.981460094451904,-0.11439800262451172,1.2802000045776367
370.0,33.035430908203125,-97.27214050292969,33.93121337890625,990.6681518554688,13.744199752807617,6.987679958343506,-0.12427700310945511,1.287179946899414
370.0,33.035430908203125,-97.27159881591797,84.30455017089844,990.66845703125,13.77649974822998,7.016280174255371,-0.14384600520133972,1.2987899780273438
370.0,33.035430908203125,-97.27105712890625,134.67788696289062,990.6690063476562,13.794500350952148,7.03672981262207,-0.15203900635242462,1.3037699460983276
370.0,33.035430908203125,-97.27051544189453,185.0512237548828,990.6698608398438,13.827899932861328,7.081590175628662,-0.1594720035791397,1.315369963645935
370.0,33.035430908203125,-97.26998138427734,235.424560546875,990.6708984375,13.842300415039062,7.103710174560547,-0.15864400565624237,1.3224899768829346
370.0,33.035430908203125,-97.26943969726562,285.79791259765625,990.6722412109375,13.869500160217285,7.145229816436768,-0.15273499488830566,1.3382999897003174
370.0,33.035430908203125,-97.2688980102539,336.1712341308594,990.673828125,13.891900062561035,7.180170059204102,-0.14108599722385406,1.3582299947738647
370.0,33.035430908203125,-97.26836395263672,386.5445861816406,990.6757202148438,13.901399612426758,7.1953301429748535,-0.13477300107479095,1.3694299459457397
370.0,33.035430908203125,-97.267822265625,436.91790771484375,990.6777954101562,13.912500381469727,7.220200061798096,-0.11789000034332275,1.3965699672698975
370.0,33.035430908203125,-97.26728057861328,487.291259765625,990.68017578125,13.91469955444336,7.230589866638184,-0.10718999803066254,1.412369966506958
370.0,33.035430908203125,-97.2667465209961,537.6646118164062,990.6828002929688,13.920900344848633,7.251130104064941,-0.08377789705991745,1.4457199573516846
370.0,33.035430908203125,-97.26620483398438,588.0379028320312,990.6857299804688,13.926300048828125,7.261650085449219,-0.07108200341463089,1.463189959526062
370.0,33.035430908203125,-97.26566314697266,638.4112548828125,990.6888427734375,13.941499710083008,7.280519962310791,-0.042717400938272476,1.5016299486160278
370.0,33.035430908203125,-97.26512908935547,688.7846069335938,990.6922607421875,13.969599723815918,7.292600154876709,-0.019125500693917274,1.5425200462341309
370.0,33.035430908203125,-97.26458740234375,739.1578979492188,990.6959228515625,13.986499786376953,7.292920112609863,-0.011718500405550003,1.5640000104904175
370.0,33.035430908203125,-97.26404571533203,789.53125,990.6998291015625,14.015199661254883,7.285419940948486,-0.010893099941313267,1.6068899631500244
370.0,33.035430908203125,-97.26351165771484,839.9046020507812,990.7040405273438,14.024200439453125,7.281020164489746,-0.013512800447642803,1.628730058670044
370.0,33.035430908203125,-97.26296997070312,890.2779541015625,990.7084350585938,14.036299705505371,7.276060104370117,-0.010751199908554554,1.6764299869537354
370.0,33.035430908203125,-97.2624282836914,940.6512451171875,990.713134765625,14.042200088500977,7.277050018310547,-0.006759480107575655,1.7022700309753418
370.0,33.035430908203125,-97.26189422607422,991.0245971679688,990.7180786132812,14.048100471496582,7.287509918212891,-0.004522069822996855,1.756160020828247
370.0,33.035430908203125,-97.2613525390625,1041.39794921875,990.7233276367188,14.029000282287598,7.3063201904296875,-0.00503817992284894,1.8166600465774536
370.0,33.035884857177734,-97.28399658203125,-1074.2767333984375,1040.84716796875,13.888899803161621,7.027969837188721,-0.01112349983304739,1.0911999940872192
370.0,33.035884857177734,-97.28346252441406,-1023.9036254882812,1040.841796875,13.852700233459473,6.993500232696533,-0.1177389994263649,1.0937800407409668
370.0,33.035884857177734,-97.28292083740234,-973.5305786132812,1040.836669921875,13.73449993133545,6.937089920043945,-0.2647460103034973,1.1009700298309326
370.0,33.035884857177734,-97.28237915039062,-923.157470703125,1040.831787109375,13.668299674987793,6.9175801277160645,-0.3066920042037964,1.1059499979019165
370.0,33.035884857177734,-97.28184509277344,-872.7843627929688,1040.8271484375,13.546299934387207,6.892960071563721,-0.34101200103759766,1.1190600395202637
370.0,33.035884857177734,-97.28130340576172,-822.4113159179688,1040.8228759765625,13.494199752807617,6.884650230407715,-0.3371480107307434,1.1275299787521362
370.0,33.035884857177734,-97.28076171875,-772.0382080078125,1040.8187255859375,13.405799865722656,6.864789962768555,-0.2978940010070801,1.149940013885498
370.0,33.035884857177734,-97.28022766113281,-721.6651611328125,1040.81494140625,13.34469985961914,6.8334197998046875,-0.23983100056648254,1.1784800291061401
370.0,33.035884857177734,-97.2796859741211,-671.2920532226562,1040.811279296875,13.323800086975098,6.812560081481934,-0.21030199527740479,1.1947100162506104
370.0,33.035884857177734,-97.27914428710938,-620.9190063476562,1040.8079833984375,13.312800407409668,6.768700122833252,-0.1675949990749359,1.2270900011062622
370.0,33.035884857177734,-97.27861022949219,-570.5458984375,1040.804931640625,13.319100379943848,6.751269817352295,-0.14889700710773468,1.2410500049591064
370.0,33.035884857177734,-97.27806854248047,-520.1728515625,1040.8021240234375,13.340900421142578,6.739049911499023,-0.15335600078105927,1.2633999586105347
370.0,33.035884857177734,-97.27752685546875,-469.79974365234375,1040.7996826171875,13.360699653625488,6.7470197677612305,-0.16190600395202637,1.270490050315857
370.0,33.035884857177734,-97.27699279785156,-419.4266662597656,1040.79736328125,13.421500205993652,6.79049015045166,-0.16551999747753143,1.276360034942627
370.0,33.035884857177734,-97.27645111083984,-369.0535888671875,1040.7952880859375,13.492400169372559,6.852709770202637,-0.16309300065040588,1.2729899883270264
370.0,33.035884857177734,-97.27590942382812,-318.6805114746094,1040.7935791015625,13.52750015258789,6.884799957275391,-0.15955600142478943,1.2695599794387817
370.0,33.035884857177734,-97.27537536621094,-268.30743408203125,1040.7919921875,13.593299865722656,6.934179782867432,-0.1415719985961914,1.2653499841690063
370.0,33.035884857177734,-97.27483367919922,-217.93435668945312,1040.790771484375,13.619999885559082,6.949230194091797,-0.12886999547481537,1.2655500173568726
370.0,33.035884857177734,-97.2742919921875,-167.561279296875,1040.789794921875,13.660200119018555,6.964179992675781,-0.11246500164270401,1.2695399522781372
370.0,33.035884857177734,-97.27375793457031,-117.18820190429688,1040.7890625,13.67490005493164,6.966430187225342,-0.1090259999036789,1.2733399868011475
370.0,33.035884857177734,-97.2732162475586,-66.81511688232422,1040.78857421875,13.694000244140625,6.963479995727539,-0.10430300235748291,1.2854900360107422
370.0,33.035884857177734,-97.27267456054688,-16.442039489746094,1040.7884521484375,13.708700180053711,6.957280158996582,-0.10504499822854996,1.300320029258728
370.0,33.035884857177734,-97.27214050292969,33.9310417175293,1040.7884521484375,13.715999603271484,6.9547600746154785,-0.10678700357675552,1.3084399700164795
370.0,33.035884857177734,-97.27159881591797,84.30412292480469,1040.7886962890625,13.738100051879883,6.957509994506836,-0.11727800220251083,1.3228299617767334
370.0,33.035884857177734,-97.27105712890625,134.6772003173828,1040.789306640625,13.753499984741211,6.964719772338867,-0.12554100155830383,1.3287400007247925
370.0,33.035884857177734,-97.27051544189453,185.05027770996094,1040.7901611328125,13.787300109863281,6.9913201332092285,-0.1396699994802475,1.340190052986145
370.0,33.035884857177734,-97.26998138427734,235.42335510253906,1040.791259765625,13.804699897766113,7.009920120239258,-0.14378300309181213,1.3460700511932373
370.0,33.035884857177734,-97.26943969726562,285.79644775390625,1040.7926025390625,13.84220027923584,7.054580211639404,-0.14800399541854858,1.3572299480438232
370.0,33.035884857177734,-97.2688980102539,336.1695251464844,1040.794189453125,13.877599716186523,7.101290225982666,-0.14445599913597107,1.3706799745559692
370.0,33.035884857177734,-97.26836395263672,386.5426025390625,1040.7960205078125,13.893600463867188,7.123730182647705,-0.1412069946527481,1.3784099817276
370.0,33.035884857177734,-97.267822265625,436.9156799316406,1040.798095703125,13.916500091552734,7.163209915161133,-0.1287440061569214,1.398800015449524
370.0,33.035884857177734,-97.26728057861328,487.28875732421875,1040.800537109375,13.92389965057373,7.180220127105713,-0.11964300274848938,1.4115099906921387
370.0,33.035884857177734,-97.2667465209961,537.661865234375,1040.8031005859375,13.9375,7.211130142211914,-0.09941989928483963,1.439620018005371
370.0,33.035884857177734,-97.26620483398438,588.034912109375,1040.8060302734375,13.944700241088867,7.2251200675964355,-0.0883605033159256,1.454949975013733
370.0,33.035884857177734,-97.26566314697266,638.4080200195312,1040.80908203125,13.9576997756958,7.247829914093018,-0.06277690082788467,1.49003005027771
370.0,33.035884857177734,-97.26512908935547,688.7810668945312,1040.8125,13.9753999710083,7.261459827423096,-0.03719199821352959,1.5287200212478638
370.0,33.035884857177734,-97.26458740234375,739.1541748046875,1040.816162109375,13.985300064086914,7.263339996337891,-0.02523219957947731,1.5495500564575195
370.0,33.035884857177734,-97.26404571533203,789.5272216796875,1040.820068359375,14.00629997253418,7.260190010070801,-0.005196529906243086,1.5917999744415283
370.0,33.035884857177734,-97.26351165771484,839.9003295898438,1040.8243408203125,14.016400337219238,7.258110046386719,0.0038963300175964832,1.6132500171661377
370.0,33.035884857177734,-97.26296997070312,890.2733764648438,1040.8287353515625,14.03909969329834,7.259210109710693,0.024356400594115257,1.6584099531173706
370.0,33.035884857177734,-97.2624282836914,940.646484375,1040.83349609375,14.054800033569336,7.264800071716309,0.03171150013804436,1.68163001537323
370.0,33.035884857177734,-97.26189422607422,991.01953125,1040.83837890625,14.081299781799316,7.2852301597595215,0.030449800193309784,1.7265299558639526
370.0,33.035884857177734,-97.2613525390625,1041.392578125,1040.8436279296875,14.082200050354004,7.314260005950928,0.011445799842476845,1.7730000019073486
370.0,33.03633499145508,-97.28399658203125,-1074.271240234375,1090.9674072265625,13.903400421142578,7.028800010681152,-0.04315369948744774,1.083109974861145
370.0,33.03633499145508,-97.28346252441406,-1023.8983764648438,1090.9620361328125,13.868499755859375,6.994649887084961,-0.1425829976797104,1.0861599445343018
370.0,33.03633499145508,-97.28292083740234,-973.5255737304688,1090.9569091796875,13.741000175476074,6.930459976196289,-0.27906501293182373,1.0947799682617188
370.0,33.03633499145508,-97.28237915039062,-923.1527709960938,1090.9520263671875,13.67389965057373,6.907479763031006,-0.31704801321029663,1.1002800464630127
370.0,33.03633499145508,-97.28184509277344,-872.7799072265625,1090.947509765625,13.551400184631348,6.877049922943115,-0.3475410044193268,1.113669991493225
370.0,33.03633499145508,-97.28130340576172,-822.4071044921875,1090.943115234375,13.500900268554688,6.868130207061768,-0.3441169857978821,1.1218700408935547
370.0,33.03633499145508,-97.28076171875,-772.0343017578125,1090.9390869140625,13.418499946594238,6.8538899421691895,-0.3084230124950409,1.1428899765014648
370.0,33.03633499145508,-97.28022766113281,-721.6614990234375,1090.9351806640625,13.363499641418457,6.835770130157471,-0.25200098752975464,1.1699199676513672
370.0,33.03633499145508,-97.2796859741211,-671.2886352539062,1090.931640625,13.343799591064453,6.821710109710693,-0.22116899490356445,1.185960054397583
370.0,33.03633499145508,-97.27914428710938,-620.9158325195312,1090.9283447265625,13.326199531555176,6.78508996963501,-0.1696150004863739,1.220729947090149
370.0,33.03633499145508,-97.27861022949219,-570.5430297851562,1090.92529296875,13.325699806213379,6.765110015869141,-0.15051600337028503,1.2380399703979492
370.0,33.03633499145508,-97.27806854248047,-520.170166015625,1090.9224853515625,13.327300071716309,6.734630107879639,-0.13969600200653076,1.2703499794006348
370.0,33.03633499145508,-97.27752685546875,-469.79736328125,1090.919921875,13.333800315856934,6.728539943695068,-0.14324699342250824,1.2841299772262573
370.0,33.03633499145508,-97.27699279785156,-419.4245300292969,1090.9176025390625,13.3725004196167,6.7383599281311035,-0.1455339938402176,1.3031599521636963
370.0,33.03633499145508,-97.27645111083984,-369.0517272949219,1090.9156494140625,13.437399864196777,6.7766499519348145,-0.15181800723075867,1.3086899518966675
370.0,33.03633499145508,-97.27590942382812,-318.67889404296875,1090.913818359375,13.477100372314453,6.806290149688721,-0.15314799547195435,1.3069599866867065
370.0,33.03633499145508,-97.27537536621094,-268.3060607910156,1090.912353515625,13.558600425720215,6.868060111999512,-0.14443199336528778,1.3006999492645264
370.0,33.03633499145508,-97.27483367919922,-217.93324279785156,1090.9111328125,13.595399856567383,6.893589973449707,-0.13704299926757812,1.2978899478912354
370.0,33.03633499145508,-97.2742919921875,-167.5604248046875,1090.91015625,13.654399871826172,6.930270195007324,-0.12483599781990051,1.294469952583313
370.0,33.03633499145508,-97.27375793457031,-117.1875991821289,1090.909423828125,13.675000190734863,6.941490173339844,-0.12138000130653381,1.2946799993515015
370.0,33.03633499145508,-97.2732162475586,-66.81478118896484,1090.908935546875,13.69789981842041,6.95028018951416,-0.11462400108575821,1.301110029220581
370.0,33.03633499145508,-97.27267456054688,-16.44195556640625,1090.90869140625,13.708900451660156,6.948550224304199,-0.11041100323200226,1.3127599954605103
370.0,33.03633499145508,-97.27214050292969,33.93086624145508,1090.90869140625,13.712599754333496,6.945720195770264,-0.10855299979448318,1.3202400207519531
370.0,33.03633499145508,-97.27159881591797,84.3036880493164,1090.9090576171875,13.725700378417969,6.9423699378967285,-0.11045899987220764,1.3349699974060059
370.0,33.03633499145508,-97.27105712890625,134.676513671875,1090.9095458984375,13.736800193786621,6.943970203399658,-0.11481799930334091,1.3415700197219849
370.0,33.03633499145508,-97.27051544189453,185.04933166503906,1090.910400390625,13.764800071716309,6.957210063934326,-0.12489599734544754,1.354349970817566
370.0,33.03633499145508,-97.26998138427734,235.4221649169922,1090.9114990234375,13.781100273132324,6.969890117645264,-0.1292639970779419,1.3605400323867798
370.0,33.03633499145508,-97.26943969726562,285.79498291015625,1090.912841796875,13.819899559020996,7.0076398849487305,-0.13717900216579437,1.3711299896240234
370.0,33.03633499145508,-97.2688980102539,336.1678161621094,1090.9144287109375,13.860400199890137,7.054450035095215,-0.13876399397850037,1.3823599815368652
370.0,33.03633499145508,-97.26836395263672,386.5406188964844,1090.916259765625,13.879899978637695,7.078939914703369,-0.13794299960136414,1.3884799480438232
370.0,33.03633499145508,-97.267822265625,436.9134521484375,1090.91845703125,13.910799980163574,7.1248698234558105,-0.12954099476337433,1.4049899578094482
370.0,33.03633499145508,-97.26728057861328,487.2862548828125,1090.9207763671875,13.922300338745117,7.145679950714111,-0.1220650002360344,1.4155900478363037
370.0,33.03633499145508,-97.2667465209961,537.6591186523438,1090.92333984375,13.943099975585938,7.183929920196533,-0.10455799847841263,1.4396899938583374
370.0,33.03633499145508,-97.26620483398438,588.0319213867188,1090.92626953125,13.952699661254883,7.201019763946533,-0.09452900290489197,1.453279972076416
370.0,33.03633499145508,-97.26566314697266,638.4047241210938,1090.929443359375,13.967700004577637,7.228789806365967,-0.07032989710569382,1.4854600429534912
370.0,33.03633499145508,-97.26512908935547,688.777587890625,1090.932861328125,13.982799530029297,7.246960163116455,-0.044003598392009735,1.5223400592803955
370.0,33.03633499145508,-97.26458740234375,739.150390625,1090.9365234375,13.99020004272461,7.2514801025390625,-0.030252600088715553,1.542680025100708
370.0,33.03633499145508,-97.26404571533203,789.523193359375,1090.9404296875,14.007399559020996,7.254610061645508,-0.0037514499854296446,1.5846999883651733
370.0,33.03633499145508,-97.26351165771484,839.8960571289062,1090.944580078125,14.017200469970703,7.255710124969482,0.009044799953699112,1.6061899662017822
370.0,33.03633499145508,-97.26296997070312,890.2688598632812,1090.948974609375,14.042400360107422,7.2619500160217285,0.03366430103778839,1.65106999874115
370.0,33.03633499145508,-97.2624282836914,940.6416625976562,1090.9537353515625,14.059700012207031,7.268809795379639,0.04142820090055466,1.6737300157546997
370.0,33.03633499145508,-97.26189422607422,991.0144653320312,1090.958740234375,14.088800430297852,7.288129806518555,0.03666679933667183,1.7158600091934204
370.0,33.03633499145508,-97.2613525390625,1041.3873291015625,1090.9638671875,14.093999862670898,7.313660144805908,0.014012400060892105,1.7582900524139404
