altitude,latitude,longitude,x_from_origin_high,y_from_origin_high,u_high,v_high,w_high,tke_high
670.0,33.035884857177734,-97.28184509277344,-872.7843627929688,1040.8271484375,22.68589973449707,7.446969985961914,-0.05335099995136261,0.20770500600337982
670.0,33.035884857177734,-97.28076171875,-772.0382080078125,1040.8187255859375,22.64900016784668,7.43317985534668,-0.06302949786186218,0.18422900140285492
670.0,33.035884857177734,-97.2796859741211,-671.2920532226562,1040.811279296875,22.64900016784668,7.43317985534668,-0.06302949786186218,0.18422900140285492
670.0,33.035884857177734,-97.27861022949219,-570.5458984375,1040.804931640625,22.624799728393555,7.422130107879639,-0.06303109973669052,0.16519999504089355
670.0,33.035884857177734,-97.27752685546875,-469.79974365234375,1040.7996826171875,22.617900848388672,7.414130210876465,-0.058782998472452164,0.14916500449180603
670.0,33.035884857177734,-97.27645111083984,-369.0535888671875,1040.7952880859375,22.63010025024414,7.4088897705078125,-0.054501600563526154,0.13557900488376617
670.0,33.035884857177734,-97.27537536621094,-268.30743408203125,1040.7919921875,22.657499313354492,7.407599925994873,-0.05406440049409866,0.12396900355815887
670.0,33.035884857177734,-97.2742919921875,-167.561279296875,1040.789794921875,22.657499313354492,7.407599925994873,-0.05406440049409866,0.12396900355815887
670.0,33.035884857177734,-97.2732162475586,-66.81511688232422,1040.78857421875,22.694499969482422,7.411230087280273,-0.05565189942717552,0.11400700360536575
670.0,33.035884857177734,-97.27214050292969,33.9310417175293,1040.7884521484375,22.740299224853516,7.418290138244629,-0.05824600160121918,0.10534100234508514
670.0,33.035884857177734,-97.27105712890625,134.6772003173828,1040.789306640625,22.792299270629883,7.429989814758301,-0.059871599078178406,0.09778419882059097
670.0,33.035884857177734,-97.26998138427734,235.42335510253906,1040.791259765625,22.846799850463867,7.445099830627441,-0.059441398829221725,0.09112270176410675
670.0,33.035884857177734,-97.2688980102539,336.1695251464844,1040.794189453125,22.846799850463867,7.445099830627441,-0.059441398829221725,0.09112270176410675
670.0,33.035884857177734,-97.267822265625,436.9156799316406,1040.798095703125,22.904800415039062,7.462180137634277,-0.0562610998749733,0.08523710072040558
670.0,33.035884857177734,-97.2667465209961,537.661865234375,1040.8031005859375,22.964799880981445,7.481450080871582,-0.04993800073862076,0.08003280311822891
670.0,33.035884857177734,-97.26566314697266,638.4080200195312,1040.80908203125,23.02829933166504,7.500549793243408,-0.0417448990046978,0.07534009963274002
670.0,33.035884857177734,-97.26458740234375,739.1541748046875,1040.816162109375,23.02829933166504,7.500549793243408,-0.0417448990046978,0.07534009963274002
670.0,33.035884857177734,-97.26351165771484,839.9003295898438,1040.8243408203125,23.095199584960938,7.518630027770996,-0.03247909992933273,0.07101500034332275
670.0,33.035884857177734,-97.2624282836914,940.646484375,1040.83349609375,23.176300048828125,7.531799793243408,-0.023063899949193,0.06680809706449509
670.0,33.035884857177734,-97.2613525390625,1041.392578125,1040.8436279296875,23.266199111938477,7.535590171813965,-0.014247800223529339,0.06228030100464821
670.0,33.03678894042969,-97.28399658203125,-1074.2657470703125,1141.0877685546875,22.75480079650879,7.461410045623779,0.004040549974888563,0.27194100618362427
670.0,33.03678894042969,-97.28292083740234,-973.5206298828125,1141.0772705078125,22.721200942993164,7.462510108947754,-0.0282709002494812,0.23686499893665314
670.0,33.03678894042969,-97.28184509277344,-872.7755126953125,1141.0677490234375,22.68589973449707,7.446969985961914,-0.05335099995136261,0.20770500600337982
670.0,33.03678894042969,-97.28076171875,-772.0303344726562,1141.059326171875,22.64900016784668,7.43317985534668,-0.06302949786186218,0.18422900140285492
670.0,33.03678894042969,-97.2796859741211,-671.2852172851562,1141.0518798828125,22.64900016784668,7.43317985534668,-0.06302949786186218,0.18422900140285492
670.0,33.03678894042969,-97.27861022949219,-570.5401000976562,1141.0455322265625,22.624799728393555,7.422130107879639,-0.06303109973669052,0.16519999504089355
670.0,33.03678894042969,-97.27752685546875,-469.7949523925781,1141.0401611328125,22.617900848388672,7.414130210876465,-0.058782998472452164,0.14916500449180603
670.0,33.03678894042969,-97.27645111083984,-369.0498352050781,1141.035888671875,22.63010025024414,7.4088897705078125,-0.054501600563526154,0.13557900488376617
670.0,33.03678894042969,-97.27537536621094,-268.3046875,1141.0325927734375,22.657499313354492,7.407599925994873,-0.05406440049409866,0.12396900355815887
670.0,33.03678894042969,-97.2742919921875,-167.5595703125,1141.0303955078125,22.657499313354492,7.407599925994873,-0.05406440049409866,0.12396900355815887
670.0,33.03678894042969,-97.2732162475586,-66.81443786621094,1141.0291748046875,22.694499969482422,7.411230087280273,-0.05565189942717552,0.11400700360536575
670.0,33.03678894042969,-97.27214050292969,33.930694580078125,1141.029052734375,22.740299224853516,7.418290138244629,-0.05824600160121918,0.10534100234508514
670.0,33.03678894042969,-97.27105712890625,134.6758270263672,1141.0299072265625,22.792299270629883,7.429989814758301,-0.059871599078178406,0.09778419882059097
670.0,33.03678894042969,-97.26998138427734,235.42095947265625,1141.03173828125,22.846799850463867,7.445099830627441,-0.059441398829221725,0.09112270176410675
670.0,33.03678894042969,-97.2688980102539,336.16607666015625,1141.03466796875,22.846799850463867,7.445099830627441,-0.059441398829221725,0.09112270176410675
670.0,33.03678894042969,-97.267822265625,436.9112243652344,1141.0386962890625,22.904800415039062,7.462180137634277,-0.0562610998749733,0.08523710072040558
670.0,33.03678894042969,-97.2667465209961,537.6563720703125,1141.043701171875,22.964799880981445,7.481450080871582,-0.04993800073862076,0.08003280311822891
670.0,33.03678894042969,-97.26566314697266,638.4014892578125,1141.0496826171875,23.02829933166504,7.500549793243408,-0.0417448990046978,0.07534009963274002
670.0,33.03678894042969,-97.26458740234375,739.1466064453125,1141.0567626953125,23.02829933166504,7.500549793243408,-0.0417448990046978,0.07534009963274002
670.0,33.03678894042969,-97.26351165771484,839.8917236328125,1141.06494140625,23.095199584960938,7.518630027770996,-0.03247909992933273,0.07101500034332275
670.0,33.03678894042969,-97.2624282836914,940.6368408203125,1141.073974609375,23.176300048828125,7.531799793243408,-0.023063899949193,0.06680809706449509
670.0,33.03678894042969,-97.2613525390625,1041.3819580078125,1141.084228515625,23.266199111938477,7.535590171813965,-0.014247800223529339,0.06228030100464821
770.0,33.01599884033203,-97.28399658203125,-1074.5179443359375,-1164.4420166015625,23.37179946899414,7.445310115814209,-0.0007648270111531019,0.23593999445438385
770.0,33.01599884033203,-97.28292083740234,-973.7491455078125,-1164.4525146484375,23.111600875854492,7.502019882202148,-0.00956013984978199,0.21490100026130676
770.0,33.01599884033203,-97.28184509277344,-872.9804077148438,-1164.4620361328125,22.975200653076172,7.557250022888184,-0.015534499660134315,0.1952420026063919
770.0,33.01599884033203,-97.28076171875,-772.2116088867188,-1164.470458984375,22.911500930786133,7.595280170440674,-0.021342700347304344,0.17756199836730957
770.0,33.01599884033203,-97.2796859741211,-671.4428100585938,-1164.477783203125,22.911500930786133,7.595280170440674,-0.021342700347304344,0.17756199836730957
770.0,33.01599884033203,-97.27861022949219,-570.6740112304688,-1164.4842529296875,22.8843994140625,7.610660076141357,-0.02024880051612854,0.16247999668121338
770.0,33.01599884033203,-97.27752685546875,-469.9052429199219,-1164.489501953125,22.86090087890625,7.616159915924072,-0.0173639003187418,0.14977699518203735
770.0,33.01599884033203,-97.27645111083984,-369.136474609375,-1164.4937744140625,22.8341007232666,7.6195502281188965,-0.012725199572741985,0.1393270045518875
770.0,33.01599884033203,-97.27537536621094,-268.36767578125,-1164.4970703125,22.808300018310547,7.622340202331543,-0.006426080130040646,0.13062700629234314
770.0,33.01599884033203,-97.2742919921875,-167.59890747070312,-1164.4993896484375,22.808300018310547,7.622340202331543,-0.006426080130040646,0.13062700629234314
770.0,33.01599884033203,-97.2732162475586,-66.83012390136719,-1164.50048828125,22.78190040588379,7.626530170440674,0.001014400040730834,0.12330199778079987
770.0,33.01599884033203,-97.27214050292969,33.93865966796875,-1164.500732421875,22.756799697875977,7.632259845733643,0.008497489616274834,0.11707399785518646
770.0,33.01599884033203,-97.27105712890625,134.7074432373047,-1164.4998779296875,22.734699249267578,7.639410018920898,0.013677800074219704,0.11165899783372879
770.0,33.01599884033203,-97.26998138427734,235.47622680664062,-1164.4979248046875,22.716100692749023,7.647349834442139,0.016592200845479965,0.10690400004386902
770.0,33.01599884033203,-97.2688980102539,336.2449951171875,-1164.4949951171875,22.716100692749023,7.647349834442139,0.016592200845479965,0.10690400004386902
770.0,33.01599884033203,-97.267822265625,437.0137939453125,-1164.4910888671875,22.70199966430664,7.656099796295166,0.019381700083613396,0.10272800177335739
770.0,33.01599884033203,-97.2667465209961,537.7825927734375,-1164.486083984375,22.70039939880371,7.664589881896973,0.023321999236941338,0.09874240309000015
770.0,33.01599884033203,-97.26566314697266,638.5513305664062,-1164.47998046875,22.71500015258789,7.671529769897461,0.029009899124503136,0.09479060024023056
770.0,33.01599884033203,-97.26458740234375,739.3201293945312,-1164.472900390625,22.71500015258789,7.671529769897461,0.029009899124503136,0.09479060024023056
770.0,33.01599884033203,-97.26351165771484,840.0889282226562,-1164.46484375,22.76140022277832,7.677490234375,0.035147201269865036,0.09085319936275482
770.0,33.01599884033203,-97.2624282836914,940.8577270507812,-1164.4556884765625,22.828399658203125,7.672339916229248,0.04095949977636337,0.08658669888973236
770.0,33.01599884033203,-97.2613525390625,1041.62646484375,-1164.445556640625,22.944000244140625,7.652959823608398,0.04647450149059296,0.08168520033359528
770.0,33.016902923583984,-97.28399658203125,-1074.5069580078125,-1064.2017822265625,23.026199340820312,7.525760173797607,0.007003820035606623,0.23437300324440002
770.0,33.016902923583984,-97.28292083740234,-973.7392578125,-1064.2122802734375,22.92060089111328,7.553909778594971,-0.0041544800624251366,0.2090039998292923
770.0,33.016902923583984,-97.28184509277344,-872.9714965820312,-1064.2216796875,22.86720085144043,7.586060047149658,-0.012139800004661083,0.18730899691581726
770.0,33.016902923583984,-97.28076171875,-772.2037353515625,-1064.2301025390625,22.84670066833496,7.6049299240112305,-0.016843199729919434,0.16876299679279327
770.0,33.016902923583984,-97.2796859741211,-671.4359741210938,-1064.237548828125,22.84670066833496,7.6049299240112305,-0.016843199729919434,0.16876299679279327
770.0,33.016902923583984,-97.27861022949219,-570.668212890625,-1064.243896484375,22.832799911499023,7.615719795227051,-0.01880119927227497,0.15349599719047546
770.0,33.016902923583984,-97.27752685546875,-469.90045166015625,-1064.249267578125,22.830299377441406,7.621719837188721,-0.01743200048804283,0.14087900519371033
770.0,33.016902923583984,-97.27645111083984,-369.1327209472656,-1064.2535400390625,22.828100204467773,7.628459930419922,-0.014340399764478207,0.13043999671936035
770.0,33.016902923583984,-97.27537536621094,-268.3649597167969,-1064.2568359375,22.825000762939453,7.635879993438721,-0.009403130039572716,0.12167199701070786
770.0,33.016902923583984,-97.2742919921875,-167.59719848632812,-1064.259033203125,22.825000762939453,7.635879993438721,-0.009403130039572716,0.12167199701070786
770.0,33.016902923583984,-97.2732162475586,-66.8294448852539,-1064.26025390625,22.819400787353516,7.644020080566406,-0.003712550038471818,0.11433299630880356
770.0,33.016902923583984,-97.27214050292969,33.93831253051758,-1064.260498046875,22.810699462890625,7.6528000831604,0.0012150900438427925,0.10813300311565399
770.0,33.016902923583984,-97.27105712890625,134.70606994628906,-1064.2596435546875,22.797300338745117,7.662079811096191,0.004435169976204634,0.10284499824047089
770.0,33.016902923583984,-97.26998138427734,235.4738311767578,-1064.2576904296875,22.78070068359375,7.671239852905273,0.006784200202673674,0.09824790060520172
770.0,33.016902923583984,-97.2688980102539,336.2415771484375,-1064.2547607421875,22.78070068359375,7.671239852905273,0.006784200202673674,0.09824790060520172
770.0,33.016902923583984,-97.267822265625,437.00933837890625,-1064.250732421875,22.758699417114258,7.679920196533203,0.010468999855220318,0.09431339800357819
770.0,33.016902923583984,-97.2667465209961,537.777099609375,-1064.2457275390625,22.738399505615234,7.687930107116699,0.015909699723124504,0.09078969806432724
770.0,33.016902923583984,-97.26566314697266,638.5448608398438,-1064.23974609375,22.724599838256836,7.69504976272583,0.023124799132347107,0.08744429796934128
770.0,33.016902923583984,-97.26458740234375,739.3126220703125,-1064.232666015625,22.724599838256836,7.69504976272583,0.023124799132347107,0.08744429796934128
770.0,33.016902923583984,-97.26351165771484,840.0803833007812,-1064.224609375,22.7278995513916,7.700079917907715,0.03203359991312027,0.08422339707612991
770.0,33.016902923583984,-97.2624282836914,940.8480834960938,-1064.2154541015625,22.757699966430664,7.7007598876953125,0.042843401432037354,0.08074600249528885
770.0,33.016902923583984,-97.2613525390625,1041.6158447265625,-1064.205322265625,22.82029914855957,7.693059921264648,0.05424309894442558,0.07669299840927124
770.0,33.01780700683594,-97.28399658203125,-1074.4959716796875,-963.9614868164062,22.851999282836914,7.563179969787598,0.007271119859069586,0.22666800022125244
770.0,33.01780700683594,-97.28292083740234,-973.7293090820312,-963.9719848632812,22.809999465942383,7.587220191955566,0.0026434899773448706,0.20211300253868103
770.0,33.01780700683594,-97.28184509277344,-872.9625854492188,-963.9814453125,22.793800354003906,7.604459762573242,-0.001441420055925846,0.1811700016260147
770.0,33.01780700683594,-97.28076171875,-772.1958618164062,-963.9898681640625,22.78660011291504,7.615489959716797,-0.005265459883958101,0.16360600292682648
770.0,33.01780700683594,-97.2796859741211,-671.4291381835938,-963.9972534179688,22.78660011291504,7.615489959716797,-0.005265459883958101,0.16360600292682648
770.0,33.01780700683594,-97.27861022949219,-570.6624145507812,-964.003662109375,22.78499984741211,7.6234002113342285,-0.008821260184049606,0.14880500733852386
770.0,33.01780700683594,-97.27752685546875,-469.8956604003906,-964.0089721679688,22.786500930786133,7.63040018081665,-0.010375900194048882,0.1363620012998581
770.0,33.01780700683594,-97.27645111083984,-369.1289367675781,-964.0133056640625,22.792699813842773,7.63755989074707,-0.008584179915487766,0.12584400177001953
770.0,33.01780700683594,-97.27537536621094,-268.3622131347656,-964.0165405273438,22.801700592041016,7.646160125732422,-0.004864799790084362,0.11692100018262863
770.0,33.01780700683594,-97.2742919921875,-167.59548950195312,-964.018798828125,22.801700592041016,7.646160125732422,-0.004864799790084362,0.11692100018262863
770.0,33.01780700683594,-97.2732162475586,-66.8287582397461,-964.02001953125,22.811399459838867,7.656350135803223,-0.0017822900554165244,0.10934700071811676
770.0,33.01780700683594,-97.27214050292969,33.93796920776367,-964.0201416015625,22.82040023803711,7.667270183563232,-0.0006831189966760576,0.10290099680423737
770.0,33.01780700683594,-97.27105712890625,134.70469665527344,-964.019287109375,22.825000762939453,7.678299903869629,-0.001250099972821772,0.09739779680967331
770.0,33.01780700683594,-97.26998138427734,235.47142028808594,-964.0173950195312,22.823200225830078,7.68936014175415,-0.001667759963311255,0.092671699821949
770.0,33.01780700683594,-97.2688980102539,336.2381591796875,-964.0144653320312,22.823200225830078,7.68936014175415,-0.001667759963311255,0.092671699821949
770.0,33.01780700683594,-97.267822265625,437.0048828125,-964.010498046875,22.813100814819336,7.700250148773193,-1.0523000128159765e-05,0.08861490339040756
770.0,33.01780700683594,-97.2667465209961,537.7716064453125,-964.0054931640625,22.79800033569336,7.710830211639404,0.00418316014111042,0.08507910370826721
770.0,33.01780700683594,-97.26566314697266,638.538330078125,-963.9994506835938,22.782699584960938,7.72061014175415,0.010472300462424755,0.08190520107746124
770.0,33.01780700683594,-97.26458740234375,739.3050537109375,-963.992431640625,22.782699584960938,7.72061014175415,0.010472300462424755,0.08190520107746124
770.0,33.01780700683594,-97.26351165771484,840.07177734375,-963.9843139648438,22.768600463867188,7.728539943695068,0.01909559965133667,0.07898610085248947
770.0,33.01780700683594,-97.2624282836914,940.8385009765625,-963.9751586914062,22.766199111938477,7.734010219573975,0.031846899539232254,0.07605230063199997
770.0,33.01780700683594,-97.2613525390625,1041.605224609375,-963.9650268554688,22.79599952697754,7.727859973907471,0.04794970154762268,0.0727573037147522
770.0,33.01871109008789,-97.28399658203125,-1074.485107421875,-863.72119140625,22.788999557495117,7.600669860839844,0.004121909849345684,0.217058002948761
770.0,33.01871109008789,-97.28292083740234,-973.7193603515625,-863.731689453125,22.769899368286133,7.615890026092529,0.002300059888511896,0.19435399770736694
770.0,33.01871109008789,-97.28184509277344,-872.9536743164062,-863.7411499023438,22.75629997253418,7.625179767608643,0.0010535599431023002,0.17538699507713318
770.0,33.01871109008789,-97.28076171875,-772.18798828125,-863.7495727539062,22.747600555419922,7.632110118865967,-0.00036720099160447717,0.15924200415611267
770.0,33.01871109008789,-97.2796859741211,-671.4222412109375,-863.7570190429688,22.747600555419922,7.632110118865967,-0.00036720099160447717,0.15924200415611267
770.0,33.01871109008789,-97.27861022949219,-570.6565551757812,-863.7633666992188,22.747900009155273,7.637249946594238,-0.0012783800484612584,0.1454409956932068
770.0,33.01871109008789,-97.27752685546875,-469.890869140625,-863.7686767578125,22.748899459838867,7.643219947814941,-0.0012129399692639709,0.13355599343776703
770.0,33.01871109008789,-97.27645111083984,-369.12518310546875,-863.7730102539062,22.75469970703125,7.649529933929443,-0.00022863599588163197,0.12328000366687775
770.0,33.01871109008789,-97.27537536621094,-268.3594665527344,-863.7762451171875,22.764999389648438,7.6574602127075195,0.0013522900408133864,0.1144070029258728
770.0,33.01871109008789,-97.2742919921875,-167.59378051757812,-863.7785034179688,22.764999389648438,7.6574602127075195,0.0013522900408133864,0.1144070029258728
770.0,33.01871109008789,-97.2732162475586,-66.82807922363281,-863.7797241210938,22.77899932861328,7.6671600341796875,0.0021502100862562656,0.10675399750471115
770.0,33.01871109008789,-97.27214050292969,33.9376220703125,-863.7799072265625,22.795499801635742,7.677879810333252,0.0012702200328931212,0.10014200210571289
770.0,33.01871109008789,-97.27105712890625,134.7033233642578,-863.7789916992188,22.81100082397461,7.688930034637451,-0.0007095609907992184,0.09442739933729172
770.0,33.01871109008789,-97.26998138427734,235.46902465820312,-863.777099609375,22.823999404907227,7.700099945068359,-0.0029273598920553923,0.08949760347604752
770.0,33.01871109008789,-97.2688980102539,336.2347106933594,-863.774169921875,22.823999404907227,7.700099945068359,-0.0029273598920553923,0.08949760347604752
770.0,33.01871109008789,-97.267822265625,437.00042724609375,-863.7702026367188,22.830299377441406,7.712520122528076,-0.004037939943373203,0.08521299809217453
770.0,33.01871109008789,-97.2667465209961,537.76611328125,-863.7651977539062,22.83099937438965,7.7252302169799805,-0.003251550020650029,0.08149000257253647
770.0,33.01871109008789,-97.26566314697266,638.5317993164062,-863.7591552734375,22.827999114990234,7.73783016204834,-0.0007435010047629476,0.0782155990600586
770.0,33.01871109008789,-97.26458740234375,739.2974853515625,-863.7521362304688,22.827999114990234,7.73783016204834,-0.0007435010047629476,0.0782155990600586
770.0,33.01871109008789,-97.26351165771484,840.063232421875,-863.7440185546875,22.822799682617188,7.749529838562012,0.004615230020135641,0.07528629899024963
770.0,33.01871109008789,-97.2624282836914,940.8289184570312,-863.73486328125,22.81599998474121,7.760019779205322,0.01590779982507229,0.07253099977970123
770.0,33.01871109008789,-97.2613525390625,1041.5946044921875,-863.7247314453125,22.830900192260742,7.764319896697998,0.032047998160123825,0.0696529969573021
770.0,33.019615173339844,-97.28399658203125,-1074.47412109375,-763.4808349609375,22.788999557495117,7.600669860839844,0.004121909849345684,0.217058002948761
770.0,33.019615173339844,-97.28292083740234,-973.7094116210938,-763.4913940429688,22.769899368286133,7.615890026092529,0.002300059888511896,0.19435399770736694
770.0,33.019615173339844,-97.28184509277344,-872.9447631835938,-763.5008544921875,22.75629997253418,7.625179767608643,0.0010535599431023002,0.17538699507713318
770.0,33.019615173339844,-97.28076171875,-772.1801147460938,-763.50927734375,22.747600555419922,7.632110118865967,-0.00036720099160447717,0.15924200415611267
770.0,33.019615173339844,-97.2796859741211,-671.4154052734375,-763.5166625976562,22.747600555419922,7.632110118865967,-0.00036720099160447717,0.15924200415611267
770.0,33.019615173339844,-97.27861022949219,-570.6507568359375,-763.5230712890625,22.747900009155273,7.637249946594238,-0.0012783800484612584,0.1454409956932068
770.0,33.019615173339844,-97.27752685546875,-469.8860778808594,-763.5283813476562,22.748899459838867,7.643219947814941,-0.0012129399692639709,0.13355599343776703
770.0,33.019615173339844,-97.27645111083984,-369.12139892578125,-763.53271484375,22.75469970703125,7.649529933929443,-0.00022863599588163197,0.12328000366687775
770.0,33.019615173339844,-97.27537536621094,-268.35675048828125,-763.5359497070312,22.764999389648438,7.6574602127075195,0.0013522900408133864,0.1144070029258728
770.0,33.019615173339844,-97.2742919921875,-167.59207153320312,-763.5382080078125,22.764999389648438,7.6574602127075195,0.0013522900408133864,0.1144070029258728
770.0,33.019615173339844,-97.2732162475586,-66.827392578125,-763.5394287109375,22.77899932861328,7.6671600341796875,0.0021502100862562656,0.10675399750471115
770.0,33.019615173339844,-97.27214050292969,33.93727493286133,-763.53955078125,22.795499801635742,7.677879810333252,0.0012702200328931212,0.10014200210571289
770.0,33.019615173339844,-97.27105712890625,134.7019500732422,-763.5386962890625,22.81100082397461,7.688930034637451,-0.0007095609907992184,0.09442739933729172
770.0,33.019615173339844,-97.26998138427734,235.46661376953125,-763.5368041992188,22.823999404907227,7.700099945068359,-0.0029273598920553923,0.08949760347604752
770.0,33.019615173339844,-97.2688980102539,336.2312927246094,-763.5338745117188,22.823999404907227,7.700099945068359,-0.0029273598920553923,0.08949760347604752
770.0,33.019615173339844,-97.267822265625,436.9959411621094,-763.5299072265625,22.830299377441406,7.712520122528076,-0.004037939943373203,0.08521299809217453
770.0,33.019615173339844,-97.2667465209961,537.7606201171875,-763.52490234375,22.83099937438965,7.7252302169799805,-0.003251550020650029,0.08149000257253647
770.0,33.019615173339844,-97.26566314697266,638.5252685546875,-763.5188598632812,22.827999114990234,7.73783016204834,-0.0007435010047629476,0.0782155990600586
770.0,33.019615173339844,-97.26458740234375,739.2899780273438,-763.5117797851562,22.827999114990234,7.73783016204834,-0.0007435010047629476,0.0782155990600586
770.0,33.019615173339844,-97.26351165771484,840.0546264648438,-763.5037231445312,22.822799682617188,7.749529838562012,0.004615230020135641,0.07528629899024963
770.0,33.019615173339844,-97.2624282836914,940.8193359375,-763.4945678710938,22.81599998474121,7.760019779205322,0.01590779982507229,0.07253099977970123
770.0,33.019615173339844,-97.2613525390625,1041.583984375,-763.484375,22.830900192260742,7.764319896697998,0.032047998160123825,0.0696529969573021
770.0,33.0205192565918,-97.28399658203125,-1074.463134765625,-663.2405395507812,22.75790023803711,7.615630149841309,0.004079210106283426,0.20896199345588684
770.0,33.0205192565918,-97.28292083740234,-973.699462890625,-663.2510375976562,22.746999740600586,7.6300201416015625,0.002082590013742447,0.18793100118637085
770.0,33.0205192565918,-97.28184509277344,-872.9358520507812,-663.260498046875,22.740400314331055,7.638179779052734,-0.0003899160074070096,0.17035000026226044
770.0,33.0205192565918,-97.28076171875,-772.1721801757812,-663.2689819335938,22.732799530029297,7.6451897621154785,-0.0017912000184878707,0.15537799894809723
770.0,33.0205192565918,-97.2796859741211,-671.4085693359375,-663.2763671875,22.732799530029297,7.6451897621154785,-0.0017912000184878707,0.15537799894809723
770.0,33.0205192565918,-97.27861022949219,-570.6448974609375,-663.28271484375,22.727500915527344,7.651559829711914,-0.0010835099965333939,0.14248999953269958
770.0,33.0205192565918,-97.27752685546875,-469.88128662109375,-663.2880859375,22.724599838256836,7.657979965209961,0.0011575700482353568,0.13124099373817444
770.0,33.0205192565918,-97.27645111083984,-369.1176452636719,-663.2923583984375,22.72800064086914,7.663760185241699,0.003432020079344511,0.12138400226831436
770.0,33.0205192565918,-97.27537536621094,-268.35400390625,-663.295654296875,22.73349952697754,7.671209812164307,0.004876140039414167,0.11280900239944458
770.0,33.0205192565918,-97.2742919921875,-167.59036254882812,-663.2978515625,22.73349952697754,7.671209812164307,0.004876140039414167,0.11280900239944458
770.0,33.0205192565918,-97.2732162475586,-66.82671356201172,-663.299072265625,22.74489974975586,7.679059982299805,0.00518523994833231,0.10530199855566025
770.0,33.0205192565918,-97.27214050292969,33.936927795410156,-663.2992553710938,22.76020050048828,7.687580108642578,0.004053430166095495,0.09871669858694077
770.0,33.0205192565918,-97.27105712890625,134.70057678222656,-663.2984008789062,22.77790069580078,7.696569919586182,0.0015014599775895476,0.09293810278177261
770.0,33.0205192565918,-97.26998138427734,235.46421813964844,-663.2965087890625,22.77790069580078,7.696569919586182,0.0015014599775895476,0.09293810278177261
770.0,33.0205192565918,-97.2688980102539,336.22784423828125,-663.2935791015625,22.794099807739258,7.706890106201172,-0.0016674499493092299,0.08790410310029984
770.0,33.0205192565918,-97.267822265625,436.9914855957031,-663.2896118164062,22.811500549316406,7.718200206756592,-0.003553450107574463,0.08343770354986191
770.0,33.0205192565918,-97.2667465209961,537.755126953125,-663.2846069335938,22.826000213623047,7.730780124664307,-0.003952810075134039,0.07953619956970215
770.0,33.0205192565918,-97.26566314697266,638.518798828125,-663.278564453125,22.83690071105957,7.7442498207092285,-0.0034951400011777878,0.07608679682016373
770.0,33.0205192565918,-97.26458740234375,739.2824096679688,-663.271484375,22.83690071105957,7.7442498207092285,-0.0034951400011777878,0.07608679682016373
770.0,33.0205192565918,-97.26351165771484,840.0460815429688,-663.2633666992188,22.846399307250977,7.758269786834717,-0.001048919977620244,0.07302329689264297
770.0,33.0205192565918,-97.2624282836914,940.8096923828125,-663.2542724609375,22.8528995513916,7.772550106048584,0.0053688399493694305,0.0702190026640892
770.0,33.0205192565918,-97.2613525390625,1041.5733642578125,-663.2440795898438,22.868900299072266,7.785200119018555,0.01805499941110611,0.0674820989370346
770.0,33.02142333984375,-97.28399658203125,-1074.4521484375,-563.0001831054688,22.760700225830078,7.625040054321289,0.0023844700772315264,0.20209400355815887
770.0,33.02142333984375,-97.28292083740234,-973.6895751953125,-563.0106811523438,22.74679946899414,7.636760234832764,0.0005740239867009223,0.1823890060186386
770.0,33.02142333984375,-97.28184509277344,-872.9269409179688,-563.0202026367188,22.737600326538086,7.645410060882568,-0.0026744098868221045,0.16584299504756927
770.0,33.02142333984375,-97.28076171875,-772.164306640625,-563.0286254882812,22.729700088500977,7.653560161590576,-0.005207709968090057,0.15178899466991425
770.0,33.02142333984375,-97.2796859741211,-671.4017333984375,-563.0360107421875,22.729700088500977,7.653560161590576,-0.005207709968090057,0.15178899466991425
770.0,33.02142333984375,-97.27861022949219,-570.6390991210938,-563.0424194335938,22.721399307250977,7.661709785461426,-0.004954659845679998,0.1396310031414032
770.0,33.02142333984375,-97.27752685546875,-469.8764953613281,-563.0477294921875,22.717899322509766,7.668360233306885,-0.0025462100747972727,0.129039004445076
770.0,33.02142333984375,-97.27645111083984,-369.1138610839844,-563.0520629882812,22.715599060058594,7.675519943237305,0.0006328499875962734,0.11966200172901154
770.0,33.02142333984375,-97.27537536621094,-268.35125732421875,-563.0552978515625,22.718799591064453,7.682149887084961,0.003366769989952445,0.1114870011806488
770.0,33.02142333984375,-97.2742919921875,-167.58863830566406,-563.0575561523438,22.718799591064453,7.682149887084961,0.003366769989952445,0.1114870011806488
770.0,33.02142333984375,-97.2732162475586,-66.82603454589844,-563.0587158203125,22.72570037841797,7.6887898445129395,0.005075800232589245,0.10426899790763855
770.0,33.02142333984375,-97.27214050292969,33.936580657958984,-563.0588989257812,22.73590087890625,7.695539951324463,0.005402280017733574,0.09787020087242126
770.0,33.02142333984375,-97.27105712890625,134.69920349121094,-563.0580444335938,22.749900817871094,7.70265007019043,0.003919169772416353,0.09218309819698334
770.0,33.02142333984375,-97.26998138427734,235.46180725097656,-563.05615234375,22.749900817871094,7.70265007019043,0.003919169772416353,0.09218309819698334
770.0,33.02142333984375,-97.2688980102539,336.22442626953125,-563.05322265625,22.7637996673584,7.710899829864502,0.0007674259832128882,0.08715809881687164
770.0,33.02142333984375,-97.267822265625,436.9870300292969,-563.0492553710938,22.779699325561523,7.720339775085449,-0.001785550033673644,0.08264949917793274
